,MIDI Note,Note,Octave,time,value
472137,73,C#,6,3688,0.17459591646686445
472138,74,D,6,3688,0.1286664372683097
472139,75,D#,6,3688,0.1724683865547439
472143,79,G,6,3688,0.27752279284460435
472144,80,G#,6,3688,0.19659488394436922
472146,82,A#,6,3688,0.1385629113588943
472147,83,B,6,3688,0.11917103009644213
472149,85,C#,7,3688,0.10104101258371823
472150,86,D,7,3688,0.10446645908426097
472152,88,E,7,3688,0.12412927616613759
472157,93,A,7,3688,0.10615711610860597
472158,94,A#,7,3688,0.16558588143115655
472159,95,B,7,3688,0.11742744118347943
472239,47,B,3,3689,0.22038088932110902
472240,48,C,4,3689,0.5105097689850283
472241,49,C#,4,3689,0.3199847508842712
472251,59,B,4,3689,0.11579988492023792
472252,60,C,5,3689,0.6107188815064448
472253,61,C#,5,3689,0.7219857159939247
472254,62,D,5,3689,0.4566755466016447
472255,63,D#,5,3689,0.22507311856525342
472258,66,F#,5,3689,0.30116424726148683
472259,67,G,5,3689,0.6236472369485428
472260,68,G#,5,3689,0.34153180162117863
472264,72,C,6,3689,0.18197013740266346
472265,73,C#,6,3689,0.13135994155175518
472271,79,G,6,3689,0.16833145138872393
472272,80,G#,6,3689,0.19451960771278318
472274,82,A#,6,3689,0.13646773862305245
472277,85,C#,7,3689,0.11542764701308192
472278,86,D,7,3689,0.2154764821110638
472279,87,D#,7,3689,0.18772285554259938
472280,88,E,7,3689,0.1841365080709461
472367,47,B,3,3690,0.20192855078006733
472368,48,C,4,3690,0.4876748282166789
472369,49,C#,4,3690,0.31015448427750203
472379,59,B,4,3690,0.21974634535379162
472380,60,C,5,3690,0.6420780564984816
472381,61,C#,5,3690,0.4624484848115383
472382,62,D,5,3690,0.2037479579048063
472383,63,D#,5,3690,0.2805121174628385
472384,64,E,5,3690,0.13357312084543468
472386,66,F#,5,3690,0.3574169009984555
472387,67,G,5,3690,0.702623974377966
472388,68,G#,5,3690,0.3858984023595453
472392,72,C,6,3690,0.17015015143445955
472393,73,C#,6,3690,0.1562088621815191
472394,74,D,6,3690,0.12687994084192203
472395,75,D#,6,3690,0.20389848769337918
472396,76,E,6,3690,0.12787350158693314
472399,79,G,6,3690,0.2297124152630275
472400,80,G#,6,3690,0.23313217571216333
472401,81,A,6,3690,0.10112128793603362
472405,85,C#,7,3690,0.12268916455194458
472406,86,D,7,3690,0.29633944237424303
472407,87,D#,7,3690,0.23963343349895397
472495,47,B,3,3691,0.18963392827179135
472496,48,C,4,3691,0.46451532190463685
472497,49,C#,4,3691,0.2969575012403484
472507,59,B,4,3691,0.24528724302966487
472508,60,C,5,3691,0.5802030104603739
472509,61,C#,5,3691,0.3279840256070755
472510,62,D,5,3691,0.34101654665621123
472511,63,D#,5,3691,0.48845780593425847
472512,64,E,5,3691,0.22482331495230767
472514,66,F#,5,3691,0.4388551729480087
472515,67,G,5,3691,0.7455791509070875
472516,68,G#,5,3691,0.38205650117508033
472520,72,C,6,3691,0.16218185607055935
472521,73,C#,6,3691,0.15623923931344194
472522,74,D,6,3691,0.13227610471924958
472523,75,D#,6,3691,0.29040151536926556
472524,76,E,6,3691,0.19676379220164536
472527,79,G,6,3691,0.15761095111145387
472528,80,G#,6,3691,0.11943258152339252
472530,82,A#,6,3691,0.11888517945512618
472534,86,D,7,3691,0.25950463385842676
472535,87,D#,7,3691,0.24110896397366163
472536,88,E,7,3691,0.14838822940324561
472543,95,B,7,3691,0.14122318654956306
472623,47,B,3,3692,0.17806550506179675
472624,48,C,4,3692,0.4366306151079757
472625,49,C#,4,3692,0.2970573832337805
472635,59,B,4,3692,0.3172408198190862
472636,60,C,5,3692,0.5296456352908508
472637,61,C#,5,3692,0.3050572681145386
472638,62,D,5,3692,0.4139012340448619
472639,63,D#,5,3692,0.6429674660613586
472640,64,E,5,3692,0.3520927772271629
472642,66,F#,5,3692,0.3709830078104697
472643,67,G,5,3692,0.7202424188236899
472644,68,G#,5,3692,0.35600182741841024
472648,72,C,6,3692,0.23544055804802452
472649,73,C#,6,3692,0.16547747993621717
472651,75,D#,6,3692,0.2757552698950704
472652,76,E,6,3692,0.2335343503406298
472662,86,D,7,3692,0.13711007829333263
472663,87,D#,7,3692,0.17791387408908807
472664,88,E,7,3692,0.1451345539751391
472670,94,A#,7,3692,0.10450836515772961
472671,95,B,7,3692,0.10491599971687489
472751,47,B,3,3693,0.15849416058041108
472752,48,C,4,3693,0.4014767636118058
472753,49,C#,4,3693,0.2901511905329749
472763,59,B,4,3693,0.35770353483141976
472764,60,C,5,3693,0.38381789884059453
472765,61,C#,5,3693,0.16436573807671936
472766,62,D,5,3693,0.3446394909745304
472767,63,D#,5,3693,0.6103444775409601
472768,64,E,5,3693,0.29866090022759445
472770,66,F#,5,3693,0.3725655461139565
472771,67,G,5,3693,0.7300384214796447
472772,68,G#,5,3693,0.3910812508208703
472776,72,C,6,3693,0.17783300762027307
472777,73,C#,6,3693,0.15957404260922617
472778,74,D,6,3693,0.11382310583495038
472779,75,D#,6,3693,0.28480388231071624
472780,76,E,6,3693,0.24098143053883575
472782,78,F#,6,3693,0.10847508640009763
472783,79,G,6,3693,0.2981245332492711
472784,80,G#,6,3693,0.2491199015074374
472785,81,A,6,3693,0.10137558950296925
472786,82,A#,6,3693,0.11377072101115437
472789,85,C#,7,3693,0.1269584285833691
472790,86,D,7,3693,0.2696487634249077
472798,94,A#,7,3693,0.1671695977521594
472799,95,B,7,3693,0.21828327841193862
472879,47,B,3,3694,0.13490560302974683
472880,48,C,4,3694,0.3592990634745062
472881,49,C#,4,3694,0.26121629844729777
472891,59,B,4,3694,0.29392394525616256
472892,60,C,5,3694,0.1390770661535959
472894,62,D,5,3694,0.29557486114747833
472895,63,D#,5,3694,0.45220385325885576
472896,64,E,5,3694,0.219166896837723
472898,66,F#,5,3694,0.2808207469772393
472899,67,G,5,3694,0.6714914351709442
472900,68,G#,5,3694,0.4355468544080864
472904,72,C,6,3694,0.16569154581887294
472905,73,C#,6,3694,0.12120928136367033
472906,74,D,6,3694,0.12718438929205697
472907,75,D#,6,3694,0.25550305288997394
472908,76,E,6,3694,0.18510630962554747
472910,78,F#,6,3694,0.1635599632836371
472911,79,G,6,3694,0.5286822904375972
472912,80,G#,6,3694,0.4293971100062271
472913,81,A,6,3694,0.1687206651134106
472914,82,A#,6,3694,0.13822497479836537
472917,85,C#,7,3694,0.15937864323566317
472918,86,D,7,3694,0.3228645379682433
472919,87,D#,7,3694,0.2839432252068543
472920,88,E,7,3694,0.15827535040865937
473007,47,B,3,3695,0.11170571015925246
473008,48,C,4,3695,0.3140538597747908
473009,49,C#,4,3695,0.22572197099788313
473018,58,A#,4,3695,0.12582827776480396
473019,59,B,4,3695,0.33516401119849554
473020,60,C,5,3695,0.23564825761508265
473021,61,C#,5,3695,0.10943657715085975
473022,62,D,5,3695,0.22341505724023047
473023,63,D#,5,3695,0.25779190099970173
473026,66,F#,5,3695,0.1442189845998427
473027,67,G,5,3695,0.533969627261795
473028,68,G#,5,3695,0.42350391196688175
473038,78,F#,6,3695,0.23258796348163271
473039,79,G,6,3695,0.652630742793212
473040,80,G#,6,3695,0.4820959227894617
473042,82,A#,6,3695,0.14091365225355496
473046,86,D,7,3695,0.25422248414148596
473047,87,D#,7,3695,0.20983740722793098
473054,94,A#,7,3695,0.10121409547449375
473055,95,B,7,3695,0.12345439207004612
473136,48,C,4,3696,0.2724113791783691
473137,49,C#,4,3696,0.20160012581554684
473146,58,A#,4,3696,0.12165083139504147
473147,59,B,4,3696,0.407796152630908
473148,60,C,5,3696,0.4167194539008318
473149,61,C#,5,3696,0.17417943156280008
473150,62,D,5,3696,0.21509604224547782
473151,63,D#,5,3696,0.302141415588379
473152,64,E,5,3696,0.13595880200039345
473154,66,F#,5,3696,0.11650481171658561
473155,67,G,5,3696,0.509183043421307
473156,68,G#,5,3696,0.41072589760163253
473159,71,B,5,3696,0.13414094900350404
473160,72,C,6,3696,0.14329688664806492
473164,76,E,6,3696,0.10340563658132901
473166,78,F#,6,3696,0.2767427008818881
473167,79,G,6,3696,0.715805001776433
473168,80,G#,6,3696,0.4907828439799987
473173,85,C#,7,3696,0.12386526749660802
473174,86,D,7,3696,0.3055310380729726
473175,87,D#,7,3696,0.17541368008380703
473264,48,C,4,3697,0.2398754390141774
473265,49,C#,4,3697,0.18314576111018643
473274,58,A#,4,3697,0.10614758555381179
473275,59,B,4,3697,0.3597073825149206
473276,60,C,5,3697,0.35418298618096866
473277,61,C#,5,3697,0.14994512957301506
473278,62,D,5,3697,0.1906823502833588
473279,63,D#,5,3697,0.39701998585512627
473280,64,E,5,3697,0.22317054280956355
473282,66,F#,5,3697,0.22061174107693493
473283,67,G,5,3697,0.5633756625881344
473284,68,G#,5,3697,0.43428647282591293
473287,71,B,5,3697,0.13087216860501882
473291,75,D#,6,3697,0.12001442232905057
473294,78,F#,6,3697,0.21109390215708246
473295,79,G,6,3697,0.730176845112239
473296,80,G#,6,3697,0.5772624381225553
473297,81,A,6,3697,0.14759419967127485
473298,82,A#,6,3697,0.14242588663953407
473299,83,B,6,3697,0.11208226961660966
473302,86,D,7,3697,0.1716086287349401
473303,87,D#,7,3697,0.25765607658413137
473304,88,E,7,3697,0.12600295030481823
473310,94,A#,7,3697,0.10077568434852006
473392,48,C,4,3698,0.21430218137976828
473393,49,C#,4,3698,0.16813119299270865
473403,59,B,4,3698,0.26518844474288344
473404,60,C,5,3698,0.13865709839396792
473406,62,D,5,3698,0.20629843757112531
473407,63,D#,5,3698,0.41514856857188037
473408,64,E,5,3698,0.23295140235187906
473411,67,G,5,3698,0.48964843640027156
473412,68,G#,5,3698,0.42564616654372583
473415,71,B,5,3698,0.18926103851431006
473416,72,C,6,3698,0.216302780583937
473422,78,F#,6,3698,0.21454363202078494
473423,79,G,6,3698,0.7039676233329974
473424,80,G#,6,3698,0.5572471490207558
473426,82,A#,6,3698,0.1559783146770784
473427,83,B,6,3698,0.1097556501272521
473429,85,C#,7,3698,0.1512665637972652
473430,86,D,7,3698,0.3530755717036592
473431,87,D#,7,3698,0.20492031650396228
473520,48,C,4,3699,0.1925598452419043
473521,49,C#,4,3699,0.16234171302949504
473531,59,B,4,3699,0.26484040739463316
473532,60,C,5,3699,0.2952689284864334
473533,61,C#,5,3699,0.1527741183993603
473534,62,D,5,3699,0.22730823515480655
473535,63,D#,5,3699,0.37006594233240264
473536,64,E,5,3699,0.23169269281796429
473538,66,F#,5,3699,0.2461065391447998
473539,67,G,5,3699,0.592891214364835
473540,68,G#,5,3699,0.38805502641391904
473543,71,B,5,3699,0.1503156640967469
473544,72,C,6,3699,0.19046457588479113
473550,78,F#,6,3699,0.16503035426048823
473551,79,G,6,3699,0.558609346331245
473552,80,G#,6,3699,0.4281174425655398
473558,86,D,7,3699,0.266129303787705
473559,87,D#,7,3699,0.22793342497717428
473566,94,A#,7,3699,0.11140064397874543
473648,48,C,4,3700,0.1756972427946915
473649,49,C#,4,3700,0.1654499196737889
473659,59,B,4,3700,0.3250956061797623
473660,60,C,5,3700,0.5118487001712592
473661,61,C#,5,3700,0.32351388135326287
473662,62,D,5,3700,0.1911055750646189
473663,63,D#,5,3700,0.2790294330168083
473664,64,E,5,3700,0.1407145746219976
473666,66,F#,5,3700,0.28312101222759983
473667,67,G,5,3700,0.5897526684951551
473668,68,G#,5,3700,0.3289410861882323
473672,72,C,6,3700,0.11055479602407746
473675,75,D#,6,3700,0.12427896332598613
473678,78,F#,6,3700,0.10938299905665609
473679,79,G,6,3700,0.41864937539362795
473680,80,G#,6,3700,0.34336822971037095
473686,86,D,7,3700,0.12536324594465648
473776,48,C,4,3701,0.1615910110784977
473777,49,C#,4,3701,0.16013972740574509
473785,57,A,4,3701,0.1165089839995417
473786,58,A#,4,3701,0.25761181373931274
473788,60,C,5,3701,0.48843199910888935
473789,61,C#,5,3701,0.44295068302780427
473791,63,D#,5,3701,0.164252068657193
473792,64,E,5,3701,0.10041181886604182
473794,66,F#,5,3701,0.29215329396508877
473795,67,G,5,3701,0.5607290107244548
473796,68,G#,5,3701,0.2928437239776441
473800,72,C,6,3701,0.1769784080111131
473801,73,C#,6,3701,0.1390022023712902
473807,79,G,6,3701,0.38574904380006225
473808,80,G#,6,3701,0.3555009171864342
473814,86,D,7,3701,0.1015788200725295
473904,48,C,4,3702,0.14244530092850588
473905,49,C#,4,3702,0.13979725801001808
473913,57,A,4,3702,0.1430587132906329
473914,58,A#,4,3702,0.4187068146944803
473915,59,B,4,3702,0.4958749151884818
473916,60,C,5,3702,0.5879572362733516
473917,61,C#,5,3702,0.34225249075955483
473919,63,D#,5,3702,0.10775868596617856
473922,66,F#,5,3702,0.2988041169776955
473923,67,G,5,3702,0.5386979645605592
473924,68,G#,5,3702,0.2624037343620232
473928,72,C,6,3702,0.14969603386849856
473929,73,C#,6,3702,0.3565579776520473
473930,74,D,6,3702,0.4043942151429451
473931,75,D#,6,3702,0.327712386885384
473932,76,E,6,3702,0.1415377234769234
473935,79,G,6,3702,0.2508471567594493
473936,80,G#,6,3702,0.21410630551493892
473942,86,D,7,3702,0.1801803258224497
473943,87,D#,7,3702,0.17746802419521135
474032,48,C,4,3703,0.1136129317673971
474033,49,C#,4,3703,0.11609582054289831
474041,57,A,4,3703,0.15712799144924844
474042,58,A#,4,3703,0.5262760995778756
474043,59,B,4,3703,0.555872397558204
474044,60,C,5,3703,0.2612399299909702
474045,61,C#,5,3703,0.3178479879928742
474046,62,D,5,3703,0.1284860201636689
474050,66,F#,5,3703,0.28488945249597486
474051,67,G,5,3703,0.5380359031284696
474052,68,G#,5,3703,0.2740464018468259
474057,73,C#,6,3703,0.10125774646364737
474058,74,D,6,3703,0.24692937748439425
474059,75,D#,6,3703,0.24436794254251623
474062,78,F#,6,3703,0.11199972314025136
474063,79,G,6,3703,0.6079831224467082
474064,80,G#,6,3703,0.7554023943820072
474065,81,A,6,3703,0.34691349172273517
474070,86,D,7,3703,0.14131438190459467
474161,49,C#,4,3704,0.10280109154162188
474169,57,A,4,3704,0.165853487735051
474170,58,A#,4,3704,0.43887480744476476
474171,59,B,4,3704,0.37112391599293865
474172,60,C,5,3704,0.19103503017623286
474173,61,C#,5,3704,0.25589762921025067
474174,62,D,5,3704,0.2072455285924817
474178,66,F#,5,3704,0.30243663801568843
474179,67,G,5,3704,0.5742408950609008
474180,68,G#,5,3704,0.2902025764499094
474183,71,B,5,3704,0.10747788091515541
474184,72,C,6,3704,0.21731241279335123
474185,73,C#,6,3704,0.2950046976003833
474186,74,D,6,3704,0.2563511006608043
474187,75,D#,6,3704,0.14189519791467112
474191,79,G,6,3704,0.2337425420680645
474192,80,G#,6,3704,0.5122969449095953
474193,81,A,6,3704,0.47895885797367893
474194,82,A#,6,3704,0.12305889682431012
474289,49,C#,4,3705,0.10206611140582604
474297,57,A,4,3705,0.11988376302525511
474298,58,A#,4,3705,0.28813859701303257
474299,59,B,4,3705,0.1350177253351659
474300,60,C,5,3705,0.13404632667723365
474301,61,C#,5,3705,0.14292482039241963
474302,62,D,5,3705,0.2304867507557433
474306,66,F#,5,3705,0.3810184644370367
474307,67,G,5,3705,0.6513140826096839
474308,68,G#,5,3705,0.30906867935251264
474319,79,G,6,3705,0.32346861064488397
474320,80,G#,6,3705,0.5671525981014743
474321,81,A,6,3705,0.5886916498601417
474322,82,A#,6,3705,0.16566694888626712
474326,86,D,7,3705,0.15096616737736665
474327,87,D#,7,3705,0.10521165269246968
474417,49,C#,4,3706,0.10165753721029593
474426,58,A#,4,3706,0.24509068756497246
474427,59,B,4,3706,0.20267950013269098
474428,60,C,5,3706,0.16820707994924558
474429,61,C#,5,3706,0.22954331457419289
474430,62,D,5,3706,0.34572401462204516
474431,63,D#,5,3706,0.23803875399117944
474434,66,F#,5,3706,0.36804797025753266
474435,67,G,5,3706,0.7418025307812552
474436,68,G#,5,3706,0.39491075180920004
474442,74,D,6,3706,0.2576169645913599
474443,75,D#,6,3706,0.16854102295280046
474446,78,F#,6,3706,0.14121885670036918
474447,79,G,6,3706,0.4402903781002879
474448,80,G#,6,3706,0.15778360975327932
474449,81,A,6,3706,0.3457699783646691
474450,82,A#,6,3706,0.22031558797326903
474453,85,C#,7,3706,0.17960909939260755
474454,86,D,7,3706,0.36733247869647734
474455,87,D#,7,3706,0.2123590975184755
474532,36,C,3,3707,0.10671482719932082
474554,58,A#,4,3707,0.24137983433479718
474555,59,B,4,3707,0.2637467379862729
474556,60,C,5,3707,0.13194072599241516
474557,61,C#,5,3707,0.10054822174448144
474558,62,D,5,3707,0.39143694862109735
474559,63,D#,5,3707,0.328671239620874
474562,66,F#,5,3707,0.4009638626790498
474563,67,G,5,3707,0.8488424896254944
474564,68,G#,5,3707,0.5046661345918098
474569,73,C#,6,3707,0.17984333868900987
474570,74,D,6,3707,0.33397390205608185
474571,75,D#,6,3707,0.19529200993001086
474575,79,G,6,3707,0.3666610131194278
474576,80,G#,6,3707,0.5726028370945757
474577,81,A,6,3707,0.5773113300265704
474578,82,A#,6,3707,0.25226292944802
474581,85,C#,7,3707,0.14261530478378548
474582,86,D,7,3707,0.25889014217271594
474583,87,D#,7,3707,0.13193309582383986
474660,36,C,3,3708,0.11658658709383135
474682,58,A#,4,3708,0.2196165111845659
474683,59,B,4,3708,0.2251164787302836
474685,61,C#,5,3708,0.22315509477756554
474686,62,D,5,3708,0.36304506761642835
474687,63,D#,5,3708,0.2155296072386093
474690,66,F#,5,3708,0.40391915142912815
474691,67,G,5,3708,0.8638447965190544
474692,68,G#,5,3708,0.49007662408263314
474697,73,C#,6,3708,0.24163698274374337
474698,74,D,6,3708,0.5946849875787907
474699,75,D#,6,3708,0.5014323190715123
474700,76,E,6,3708,0.16630790741270757
474703,79,G,6,3708,0.29879790483745405
474704,80,G#,6,3708,0.3686594388873578
474705,81,A,6,3708,0.59277118212106
474706,82,A#,6,3708,0.32426490458736057
474709,85,C#,7,3708,0.1324982512053308
474710,86,D,7,3708,0.2823587661696961
474711,87,D#,7,3708,0.12643943253044343
474718,94,A#,7,3708,0.10976294160503988
474719,95,B,7,3708,0.12139130059794906
474788,36,C,3,3709,0.1223187891180236
474810,58,A#,4,3709,0.23502348506675177
474811,59,B,4,3709,0.2492752972977706
474813,61,C#,5,3709,0.1196572794748155
474814,62,D,5,3709,0.27176584954469496
474818,66,F#,5,3709,0.42308552229877744
474819,67,G,5,3709,0.8768201481793818
474820,68,G#,5,3709,0.47497261436018323
474825,73,C#,6,3709,0.207277853139868
474826,74,D,6,3709,0.5260500236280709
474827,75,D#,6,3709,0.32348094590540266
474830,78,F#,6,3709,0.13874087294724857
474831,79,G,6,3709,0.38924016334038086
474832,80,G#,6,3709,0.3687372596887017
474833,81,A,6,3709,0.570375156889263
474834,82,A#,6,3709,0.4058400821400674
474838,86,D,7,3709,0.31498783471595443
474839,87,D#,7,3709,0.2631994891679225
474916,36,C,3,3710,0.12311682899208234
474937,57,A,4,3710,0.12538965646630407
474938,58,A#,4,3710,0.33770523239990935
474939,59,B,4,3710,0.21910938544903655
474942,62,D,5,3710,0.30431869214843493
474943,63,D#,5,3710,0.316955448694814
474944,64,E,5,3710,0.1326166180127203
474946,66,F#,5,3710,0.45198493256803957
474947,67,G,5,3710,0.9182803900603743
474948,68,G#,5,3710,0.5029644659103514
474952,72,C,6,3710,0.10902056995063829
474954,74,D,6,3710,0.3871432359681318
474955,75,D#,6,3710,0.3573800077672585
474956,76,E,6,3710,0.11992791205300676
474958,78,F#,6,3710,0.13628091019488292
474959,79,G,6,3710,0.3479941191777207
474961,81,A,6,3710,0.4699141781257798
474962,82,A#,6,3710,0.42089395797628776
474963,83,B,6,3710,0.10633557484514115
474966,86,D,7,3710,0.24976653286692857
474967,87,D#,7,3710,0.19837283532562372
475044,36,C,3,3711,0.11892598589591373
475065,57,A,4,3711,0.2067269143240493
475066,58,A#,4,3711,0.4604995135286309
475067,59,B,4,3711,0.34778663442536534
475068,60,C,5,3711,0.1647813119227792
475069,61,C#,5,3711,0.15910643073805078
475070,62,D,5,3711,0.3695478213955938
475071,63,D#,5,3711,0.3842465841881548
475072,64,E,5,3711,0.14304248037549647
475074,66,F#,5,3711,0.46581049064740426
475075,67,G,5,3711,0.9179020311903023
475076,68,G#,5,3711,0.5040294183378276
475081,73,C#,6,3711,0.11741403113176009
475082,74,D,6,3711,0.46269954360541343
475083,75,D#,6,3711,0.37526434942053205
475084,76,E,6,3711,0.12246281688647509
475087,79,G,6,3711,0.11260729085186758
475088,80,G#,6,3711,0.31493550002331516
475089,81,A,6,3711,0.49422437425918386
475090,82,A#,6,3711,0.3511493932191862
475091,83,B,6,3711,0.10089020861265892
475093,85,C#,7,3711,0.11149941923186474
475094,86,D,7,3711,0.31173460437399064
475095,87,D#,7,3711,0.21259921577006005
475172,36,C,3,3712,0.11004002048604031
475193,57,A,4,3712,0.22132850636055162
475194,58,A#,4,3712,0.524205773021685
475195,59,B,4,3712,0.3481642462028432
475197,61,C#,5,3712,0.16786900010805525
475198,62,D,5,3712,0.22394089593011088
475199,63,D#,5,3712,0.3955784742933119
475200,64,E,5,3712,0.15681994658395704
475202,66,F#,5,3712,0.41994721192285134
475203,67,G,5,3712,0.8549253688673287
475204,68,G#,5,3712,0.4624697287313779
475209,73,C#,6,3712,0.3108016613063013
475210,74,D,6,3712,0.6531124993055089
475211,75,D#,6,3712,0.41704579922655316
475215,79,G,6,3712,0.20250191758976646
475216,80,G#,6,3712,0.2542507650978501
475217,81,A,6,3712,0.4145942916581111
475218,82,A#,6,3712,0.27373750575574796
475221,85,C#,7,3712,0.13981480630901605
475222,86,D,7,3712,0.3190741087881353
475223,87,D#,7,3712,0.20527838085764064
475312,48,C,4,3713,0.10239032940097843
475313,49,C#,4,3713,0.10295135631196
475321,57,A,4,3713,0.1676034538824089
475322,58,A#,4,3713,0.47023957207399547
475323,59,B,4,3713,0.3862135201911557
475324,60,C,5,3713,0.2516495772527526
475325,61,C#,5,3713,0.28745071433657915
475326,62,D,5,3713,0.1873635125195095
475327,63,D#,5,3713,0.40707518673743526
475328,64,E,5,3713,0.3543284342097814
475330,66,F#,5,3713,0.3999777262577083
475331,67,G,5,3713,0.7804680019103188
475332,68,G#,5,3713,0.40582507658454803
475337,73,C#,6,3713,0.4469537766213609
475338,74,D,6,3713,0.7606522072924172
475339,75,D#,6,3713,0.4221299032250963
475340,76,E,6,3713,0.11540495234863442
475342,78,F#,6,3713,0.15029702253529442
475343,79,G,6,3713,0.28249473098500544
475344,80,G#,6,3713,0.14924616974665195
475440,48,C,4,3714,0.14238596249694227
475441,49,C#,4,3714,0.19542120206625416
475442,50,D,4,3714,0.16767383513459402
475443,51,D#,4,3714,0.10781914385958222
475449,57,A,4,3714,0.12218743208581209
475450,58,A#,4,3714,0.4049875505147132
475451,59,B,4,3714,0.2415641172868729
475453,61,C#,5,3714,0.22978096822016378
475454,62,D,5,3714,0.3563405551450061
475455,63,D#,5,3714,0.5505670968133821
475456,64,E,5,3714,0.39287225349719235
475458,66,F#,5,3714,0.36495089656040214
475459,67,G,5,3714,0.7248919690233709
475460,68,G#,5,3714,0.40068691685472024
475465,73,C#,6,3714,0.2446826279981349
475466,74,D,6,3714,0.5422641892574087
475467,75,D#,6,3714,0.26813691493200204
475471,79,G,6,3714,0.4505901446207659
475472,80,G#,6,3714,0.40107317267231496
475473,81,A,6,3714,0.10073515107588196
475477,85,C#,7,3714,0.15375928988492274
475478,86,D,7,3714,0.3243914094430217
475479,87,D#,7,3714,0.18356367385512926
475568,48,C,4,3715,0.14632520697795942
475569,49,C#,4,3715,0.26273900938454375
475570,50,D,4,3715,0.24796274888419165
475577,57,A,4,3715,0.11487434480215818
475578,58,A#,4,3715,0.3545950844214455
475579,59,B,4,3715,0.3291444970769865
475580,60,C,5,3715,0.12036021910052459
475581,61,C#,5,3715,0.21280736022722027
475582,62,D,5,3715,0.15828749581147486
475583,63,D#,5,3715,0.522358035641305
475584,64,E,5,3715,0.42370849163405466
475586,66,F#,5,3715,0.32147434067193004
475587,67,G,5,3715,0.7419859455864639
475588,68,G#,5,3715,0.42735267976461433
475593,73,C#,6,3715,0.17434833480182013
475594,74,D,6,3715,0.18732399774705627
475595,75,D#,6,3715,0.25685889260943756
475596,76,E,6,3715,0.15028881349952009
475599,79,G,6,3715,0.17387403197831183
475600,80,G#,6,3715,0.20904368364863707
475601,81,A,6,3715,0.1633583526812991
475605,85,C#,7,3715,0.14897817245846026
475606,86,D,7,3715,0.41710052858815627
475607,87,D#,7,3715,0.302350973922916
475696,48,C,4,3716,0.12850496335724107
475697,49,C#,4,3716,0.24197865928769396
475698,50,D,4,3716,0.292685665292649
475699,51,D#,4,3716,0.12868611842349334
475705,57,A,4,3716,0.11741790766472393
475706,58,A#,4,3716,0.35232709534091733
475707,59,B,4,3716,0.16135657340286055
475708,60,C,5,3716,0.2211334491916184
475709,61,C#,5,3716,0.27036460426346803
475710,62,D,5,3716,0.22764305925062298
475711,63,D#,5,3716,0.4294121290347469
475712,64,E,5,3716,0.37271282691740754
475714,66,F#,5,3716,0.34753402521733234
475715,67,G,5,3716,0.8297986431033649
475716,68,G#,5,3716,0.5244023832429424
475721,73,C#,6,3716,0.11350237681512085
475722,74,D,6,3716,0.1376738664376941
475723,75,D#,6,3716,0.18572357192952438
475726,78,F#,6,3716,0.12030092585172153
475727,79,G,6,3716,0.2674316284616233
475728,80,G#,6,3716,0.2973104165481478
475729,81,A,6,3716,0.1880920913417922
475730,82,A#,6,3716,0.1242385446418232
475733,85,C#,7,3716,0.1359087454100462
475734,86,D,7,3716,0.4063527671979195
475735,87,D#,7,3716,0.3054265648925111
475743,95,B,7,3716,0.11569605596355262
475824,48,C,4,3717,0.10756126569247813
475825,49,C#,4,3717,0.13284518098031317
475826,50,D,4,3717,0.2936274965855418
475827,51,D#,4,3717,0.20708778220179969
475833,57,A,4,3717,0.10374675494966203
475834,58,A#,4,3717,0.3607563127543411
475835,59,B,4,3717,0.3915019644952293
475836,60,C,5,3717,0.31339509572009877
475837,61,C#,5,3717,0.10888378567284418
475839,63,D#,5,3717,0.3210525969867212
475840,64,E,5,3717,0.35533547156763307
475841,65,F,5,3717,0.10876242656030521
475842,66,F#,5,3717,0.3242069073751502
475843,67,G,5,3717,0.7800640891215841
475844,68,G#,5,3717,0.5128068725166032
475849,73,C#,6,3717,0.10661558975969526
475850,74,D,6,3717,0.21734860603965325
475851,75,D#,6,3717,0.3493432915492113
475852,76,E,6,3717,0.1945127227763039
475853,77,F,6,3717,0.12081348559380051
475854,78,F#,6,3717,0.15610502598094764
475855,79,G,6,3717,0.47503697407916873
475856,80,G#,6,3717,0.317871263855612
475858,82,A#,6,3717,0.11324141320331117
475861,85,C#,7,3717,0.18424519915821908
475862,86,D,7,3717,0.48817729870383936
475863,87,D#,7,3717,0.32724257857407407
475867,91,G,7,3717,0.10986943578467633
475954,50,D,4,3718,0.28326997564322287
475955,51,D#,4,3718,0.23044365975885822
475961,57,A,4,3718,0.10428752828928557
475962,58,A#,4,3718,0.3164054688140752
475963,59,B,4,3718,0.36138482103329717
475964,60,C,5,3718,0.31358699717648353
475965,61,C#,5,3718,0.11494438112818456
475967,63,D#,5,3718,0.445747480381947
475968,64,E,5,3718,0.41947379808887475
475969,65,F,5,3718,0.10655724158607385
475970,66,F#,5,3718,0.2703026846454193
475971,67,G,5,3718,0.648013176586581
475972,68,G#,5,3718,0.4161125677631923
475977,73,C#,6,3718,0.14349822115223568
475978,74,D,6,3718,0.3710000780825104
475979,75,D#,6,3718,0.2502019241868422
475980,76,E,6,3718,0.2162891450359625
475981,77,F,6,3718,0.10847366041832204
475982,78,F#,6,3718,0.2002697603673376
475983,79,G,6,3718,0.5642544357071279
475984,80,G#,6,3718,0.45880261274177236
475985,81,A,6,3718,0.16564839419258587
