Note,Octave,MIDI Note,Harmonic Mean,Percussive Mean
D#,0,3,0.009049840515021368,0.05356139900076069
D#,1,15,0.025098897605703805,0.13395193332373256
D#,2,27,0.12191110244643394,0.1490925446151621
D#,3,39,0.20735077973687638,0.4067969502242737
D#,4,51,0.10180188233033076,0.2769797377293747
D#,5,63,0.3423498868965951,0.19157173572094266
D#,6,75,0.41450822753426253,0.13530703051540374
D#,7,87,0.27891029334828865,0.12628618361372737
D#,8,99,0.08540731630518408,0.08031781857037137
D#,9,111,0.025612608636627985,0.03881181536692989
D#,10,123,0.015597515334255867,0.031386742273695666
E,0,4,0.009907922351315643,0.05510246404026838
E,1,16,0.026699807442575357,0.15387997819521784
E,2,28,0.33649708965125946,0.14709732097961364
E,3,40,0.3820362354668035,0.40359594041893987
E,4,52,0.2047644141182484,0.3672525778406023
E,5,64,0.2533753171920104,0.17359218857651915
E,6,76,0.21200108995556086,0.13632579864191713
E,7,88,0.17423099324288674,0.12606449026110514
E,8,100,0.06308168359615349,0.07282568248625376
E,9,112,0.02617477012380513,0.03653172377576541
E,10,124,0.01510229747625308,0.030364304322851265
F,0,5,0.01124105959600911,0.07064820575819018
F,1,17,0.031148667270820628,0.206874122757818
F,2,29,0.9061652863103337,0.14232784688909064
F,3,41,0.8577413111037683,0.552761738004672
F,4,53,0.40401931169664146,0.3422192116208286
F,5,65,0.47114644673565953,0.17680678478013329
F,6,77,0.33323129284422137,0.15159184330887643
F,7,89,0.18085236320261405,0.12021267797506852
F,8,101,0.055933164402370394,0.06400552976741919
F,9,113,0.028674534669671105,0.03612895252955026
F,10,125,0.014276897045748076,0.028049400703631124
F#,0,6,0.01157500641553047,0.06427128805437618
F#,1,18,0.036204539096251376,0.23548534938873852
F#,2,30,1.0451721201638584,0.16239698936737484
F#,3,42,1.0224440702158564,0.691614050471961
F#,4,54,0.4493279108363326,0.25384431681725506
F#,5,66,0.41964601368405324,0.16443403912839064
F#,6,78,0.3704071209105671,0.14795167093849076
F#,7,90,0.1498616641299406,0.11152377487938452
F#,8,102,0.0518722883106375,0.0672571536538761
F#,9,114,0.025062907947186276,0.03524243504565286
F#,10,126,0.013487945454538791,0.025655575333893836
G,0,7,0.013448012003327903,0.07019313728167285
G,1,19,0.041559494808511066,0.27240802047022994
G,2,31,0.9568216559571368,0.2220336788405453
G,3,43,0.9520400746485841,0.5878525962729811
G,4,55,0.5137773363163145,0.3297079615242282
G,5,67,0.28411693527693155,0.17073011382986972
G,6,79,0.4826171202899248,0.14159688655897362
G,7,91,0.17489697049714803,0.11080261262178859
G,8,103,0.06238108470154175,0.06740978194994883
G,9,115,0.023506893034252446,0.032362079561039224
G,10,127,0.011966290501789673,0.022741794452301102
G#,0,8,0.013971226697476158,0.06899018761564585
G#,1,20,0.04362261850870989,0.2877942343756221
G#,2,32,0.6785660470967032,0.27281575260477053
G#,3,44,0.7145443645662843,0.35658294465884033
G#,4,56,0.42619704897040317,0.3917571763710457
G#,5,68,0.2506350760200093,0.17346129140030372
G#,6,80,0.5201319354609854,0.1364311503415466
G#,7,92,0.17965950601366554,0.11555489376636396
G#,8,104,0.053341296394365446,0.06076267185750574
G#,9,116,0.021783907706519695,0.030056783016687936
