Note,Octave,MIDI Note,Harmonic Mean,Percussive Mean
D,6,74,0.4696638916929812,0.07807792176796978
D,7,86,0.13163222337743402,0.029463021743945047
D,8,98,0.058182757650113846,0.024190271796950633
D,9,110,0.02154970586041415,0.029027612485908127
D,10,122,0.008439312375104426,0.01996217782576952
D#,0,3,0.002736561587916121,0.06870237235339867
D#,1,15,0.00663865622987739,0.09258366362403214
D#,2,27,0.0636104642152871,0.26563342962736086
D#,3,39,1.730164947631686,0.4297493898329068
D#,4,51,0.9289835728562452,0.5166420355530462
D#,5,63,0.5629975481629288,0.21644606862345028
D#,6,75,0.4939552237691665,0.08093236721384028
D#,7,87,0.1215871450018331,0.029802434894066112
D#,8,99,0.04660720204681674,0.02311171588994903
D#,9,111,0.0194209154461768,0.028626133514124002
D#,10,123,0.007678089031102313,0.01795014543477583
E,0,4,0.0029864821694632307,0.08099684819724075
E,1,16,0.0075287605305489665,0.10051104991856788
E,2,28,0.10605182220789043,0.3307481687513287
E,3,40,1.522886691588408,0.3514452653174401
E,4,52,0.8111555306472095,0.46039426689522606
E,5,64,0.314224833665807,0.17589662479644627
E,6,76,0.2402810831908315,0.07464772399329876
E,7,88,0.09785426462457869,0.030306015406764815
E,8,100,0.028217515502052502,0.024944696002561797
E,9,112,0.015255566257676427,0.027876102715622686
E,10,124,0.007228164974092541,0.01680748138069259
F,0,5,0.003133238124025107,0.0708186238512408
F,1,17,0.008607725341021853,0.1016962643738253
F,2,29,0.1415704326792624,0.32248898412647714
F,3,41,0.8546414791304522,0.2714898977019214
F,4,53,0.5865983135154964,0.3968910449452454
F,5,65,0.35222614073882696,0.1613955057292014
F,6,77,0.30515079242619714,0.06324256223957964
F,7,89,0.12086463096569543,0.02910558744945645
F,8,101,0.032443300792558284,0.029142402939139167
F,9,113,0.014405187191610129,0.026932275602795316
F,10,125,0.006998210129233086,0.014670505997555816
F#,0,6,0.0032817610253625426,0.07133939803483189
F#,1,18,0.00962231461023675,0.0989772064275626
F#,2,30,0.22843948813695286,0.34872549796246943
F#,3,42,1.196175206564422,0.29568741707357454
F#,4,54,0.5870845253952728,0.3225294304565561
F#,5,66,0.3349261217237304,0.1431013141286627
F#,6,78,0.2973558118557156,0.05491077333435945
F#,7,90,0.08468700206048337,0.029857361847883374
F#,8,102,0.03263462241379641,0.031902291437082585
F#,9,114,0.0146573099413249,0.03148691214892388
F#,10,126,0.005979426249298105,0.01317648031886172
G,0,7,0.003419814983306952,0.06774271690476516
G,1,19,0.010198682652798973,0.08961261643517153
G,2,31,0.40138777598499786,0.40289752799893486
G,3,43,2.067226641486486,0.3616730509940781
G,4,55,0.7733179585890283,0.2896218026466617
G,5,67,0.36244793220351484,0.14788472662291444
G,6,79,0.28501602453565844,0.047788493855166356
G,7,91,0.08120216439888699,0.030136280586724948
G,8,103,0.034391061157233185,0.033191113720826185
G,9,115,0.016172081740993934,0.035642760697248504
G,10,127,0.005302023796531852,0.013057153609191538
G#,0,8,0.003537499590224284,0.06561644831245819
G#,1,20,0.011246137622280517,0.0818146854529475
G#,2,32,0.42151650347941594,0.3621142053398576
G#,3,44,1.5928213046213051,0.3573506494521429
G#,4,56,0.578538419424573,0.3214856809437921
G#,5,68,0.28360144402817,0.12775486117436927
G#,6,80,0.23346866055960774,0.04196301356494665
G#,7,92,0.06727682182411387,0.03051127653412126
G#,8,104,0.02864824251197297,0.03411144761944578
G#,9,116,0.01434229533207973,0.031387381920334426
