Note,Octave,MIDI Note,Harmonic Mean,Percussive Mean
F,4,53,0.10935259752613992,0.11427710077583897
F,5,65,0.10623052832146815,0.09281270629591463
F,6,77,0.3837197423369315,0.0808430239256843
F,7,89,0.1107979873040688,0.03459639849142892
F,8,101,0.029023385445128978,0.0231205158169249
F,9,113,0.01257798078013449,0.012060566138875399
F,10,125,0.003558239069516314,0.004071419854647204
F#,0,6,0.0014983194563425364,0.03364596282777875
F#,1,18,0.004782348160778461,0.06104850537747698
F#,2,30,0.13433036219645905,0.5186482979347016
F#,3,42,0.831770011262765,0.1946424213896991
F#,4,54,0.21423000564745587,0.14990465062188407
F#,5,66,0.26696183051774897,0.12139048297669948
F#,6,78,0.41136242519457394,0.07911814459638818
F#,7,90,0.11239167180396593,0.0338839403995895
F#,8,102,0.03173538651107398,0.023432372635938694
F#,9,114,0.011637117300676918,0.011109956096798535
F#,10,126,0.0033056661616826626,0.003845620802956889
G,0,7,0.0014320319300655192,0.027894412157153613
G,1,19,0.005639574320793469,0.06910013795230907
G,2,31,0.16677089966707917,0.5566559336464931
G,3,43,0.678587542586406,0.12499952339676504
G,4,55,0.1921271927297371,0.13865210967983949
G,5,67,0.2732829146453007,0.12370656088175572
G,6,79,0.2129428278791204,0.07504713785702977
G,7,91,0.058731572295711486,0.03283823950952377
G,8,103,0.030532464879797234,0.02319546229349173
G,9,115,0.009796185366051133,0.010046717969351816
G,10,127,0.0029812011135891686,0.0037158161835789453
G#,0,8,0.0013288117868037392,0.027819657319934455
G#,1,20,0.0069217332844735465,0.08418381662709971
G#,2,32,0.21786222632275715,0.5703935129737104
G#,3,44,0.47977628058538685,0.1313391482387724
G#,4,56,0.14066713212597587,0.12186502962547327
G#,5,68,0.30748748922425256,0.13271748141965417
G#,6,80,0.3362933565667723,0.06231750389864079
G#,7,92,0.05738582340128816,0.030421784340140683
G#,8,104,0.030379303604990585,0.021755374509354015
G#,9,116,0.008774977598395786,0.009383587485412815
