,MIDI Note,Note,Octave,time,value
583867,59,B,4,4561,0.2906912524063225
583869,61,C#,5,4561,0.12994181585372805
583873,65,F,5,4561,0.1419088344263886
583877,69,A,5,4561,0.24110538234774292
583878,70,A#,5,4561,0.21501123991659998
583883,75,D#,6,4561,0.3654901270747021
583884,76,E,6,4561,1.2262176615232006
583885,77,F,6,4561,0.9307063148307483
583886,78,F#,6,4561,0.17416666740113973
583889,81,A,6,4561,0.30113728786701055
583890,82,A#,6,4561,0.22917725460500155
583893,85,C#,7,4561,0.10185991561440169
583902,94,A#,7,4561,0.13691450414618972
583903,95,B,7,4561,0.12898531243876574
583904,96,C,8,4561,0.12170811396985283
583971,35,B,2,4562,0.11446288128735486
583972,36,C,3,4562,0.1309863373309758
583973,37,C#,3,4562,0.1036240148573933
583974,38,D,3,4562,0.1836801394474086
583975,39,D#,3,4562,0.11469506334888356
583984,48,C,4,4562,0.12688119540251214
583985,49,C#,4,4562,0.11786324441339543
583989,53,F,4,4562,0.10823363770435218
583990,54,F#,4,4562,0.14174128497343882
583991,55,G,4,4562,0.6013393493840239
583992,56,G#,4,4562,1.3479878125601303
583993,57,A,4,4562,1.5401507067076192
583994,58,A#,4,4562,0.6979717345562535
583995,59,B,4,4562,0.2625834973987561
583996,60,C,5,4562,0.10431153071195469
583999,63,D#,5,4562,0.1315758501588896
584000,64,E,5,4562,0.17639438601479634
584001,65,F,5,4562,0.2672818394567666
584002,66,F#,5,4562,0.3118311177367603
584003,67,G,5,4562,0.43726301045201704
584004,68,G#,5,4562,0.6183345506543761
584005,69,A,5,4562,0.4347193552968668
584007,71,B,5,4562,0.21257608170295111
584008,72,C,6,4562,0.1832765108706217
584009,73,C#,6,4562,0.12071921936344963
584010,74,D,6,4562,0.33049328134009426
584011,75,D#,6,4562,0.5792228689919433
584012,76,E,6,4562,0.7023571600825413
584013,77,F,6,4562,0.44861714758647075
584014,78,F#,6,4562,0.1364762337180717
584096,32,G#,2,4563,0.10967676415936488
584097,33,A,2,4563,0.13311485612793145
584098,34,A#,2,4563,0.13905877811615447
584099,35,B,2,4563,0.17414741610300802
584100,36,C,3,4563,0.1893856317134005
584102,38,D,3,4563,0.2153192276863484
584103,39,D#,3,4563,0.11735113751870292
584112,48,C,4,4563,0.13268408143883556
584113,49,C#,4,4563,0.11393943798357659
584117,53,F,4,4563,0.1907942711012599
584118,54,F#,4,4563,0.30016650289194685
584119,55,G,4,4563,1.100799711913922
584120,56,G#,4,4563,1.7853554958003108
584121,57,A,4,4563,1.0706330964687991
584122,58,A#,4,4563,0.22779723777959993
584124,60,C,5,4563,0.11572626937964986
584129,65,F,5,4563,0.13897975691801734
584130,66,F#,5,4563,0.10503375667495071
584131,67,G,5,4563,0.2103475839738994
584132,68,G#,5,4563,0.34978267427782855
584133,69,A,5,4563,0.16174868864402575
584134,70,A#,5,4563,0.12083459487869327
584140,76,E,6,4563,0.13037994831674332
584141,77,F,6,4563,0.1076154650108958
584223,31,G,2,4564,0.10544171533427014
584224,32,G#,2,4564,0.15247980267267888
584225,33,A,2,4564,0.19953131664377707
584226,34,A#,2,4564,0.22435454090013948
584227,35,B,2,4564,0.27158333534181855
584228,36,C,3,4564,0.27742039986942657
584230,38,D,3,4564,0.27786447224955324
584231,39,D#,3,4564,0.18327008137331635
584232,40,E,3,4564,0.10963663582283198
584233,41,F,3,4564,0.10773009863866032
584234,42,F#,3,4564,0.11023366630724038
584235,43,G,3,4564,0.16401363544161218
584236,44,G#,3,4564,0.12025916828472043
584240,48,C,4,4564,0.11756323391519458
584245,53,F,4,4564,0.17075300348501282
584246,54,F#,4,4564,0.6761103124424893
584247,55,G,4,4564,1.5416694674951892
584248,56,G#,4,4564,1.40455491905984
584249,57,A,4,4564,0.5529889720069013
584250,58,A#,4,4564,0.13240335533148312
584257,65,F,5,4564,0.13385437844105613
584258,66,F#,5,4564,0.17594081529122713
584259,67,G,5,4564,0.2950325732330213
584260,68,G#,5,4564,0.2654438187045175
584261,69,A,5,4564,0.11269260685799791
584351,31,G,2,4565,0.1203359828143502
584352,32,G#,2,4565,0.19453015490418282
584353,33,A,2,4565,0.27080392553005783
584354,34,A#,2,4565,0.317999109037736
584355,35,B,2,4565,0.38244827500877254
584356,36,C,3,4565,0.3783133633296733
584357,37,C#,3,4565,0.18344128864358175
584358,38,D,3,4565,0.35888141145309
584359,39,D#,3,4565,0.2712332660774796
584360,40,E,3,4565,0.1870693342216926
584361,41,F,3,4565,0.20039457219438858
584362,42,F#,3,4565,0.2226697342772553
584363,43,G,3,4565,0.2691693937413958
584364,44,G#,3,4565,0.1754514105092331
584368,48,C,4,4565,0.11063874848677704
584373,53,F,4,4565,0.10948554657032455
584374,54,F#,4,4565,0.9029766373657445
584375,55,G,4,4565,1.449197616273908
584376,56,G#,4,4565,0.6765586570170842
584377,57,A,4,4565,0.2303412067763629
584386,66,F#,5,4565,0.1326078726544166
584387,67,G,5,4565,0.2027501496364246
584479,31,G,2,4566,0.1323018832564101
584480,32,G#,2,4566,0.23278116080692773
584481,33,A,2,4566,0.3385015503815768
584482,34,A#,2,4566,0.4071019788777204
584483,35,B,2,4566,0.4816073178866394
584484,36,C,3,4566,0.46963631608158574
584485,37,C#,3,4566,0.33121132024547795
584486,38,D,3,4566,0.4373207339466377
584487,39,D#,3,4566,0.3413376874305746
584488,40,E,3,4566,0.24339967262060955
584489,41,F,3,4566,0.2689025726624163
584490,42,F#,3,4566,0.33213737968008816
584491,43,G,3,4566,0.368997461138427
584492,44,G#,3,4566,0.24101585203890796
584494,46,A#,3,4566,0.10841051828278579
584496,48,C,4,4566,0.14632203933754329
584497,49,C#,4,4566,0.1268526702150162
584501,53,F,4,4566,0.10437301480849516
584502,54,F#,4,4566,0.8379428650550309
584503,55,G,4,4566,1.2003497287524358
584504,56,G#,4,4566,0.4423008184631118
584505,57,A,4,4566,0.23717013198364195
584513,65,F,5,4566,0.11734536905530717
584514,66,F#,5,4566,0.16801337201133937
584515,67,G,5,4566,0.10915235857386921
584607,31,G,2,4567,0.1407428344576789
584608,32,G#,2,4567,0.2640817702253841
584609,33,A,2,4567,0.3947283769320917
584610,34,A#,2,4567,0.4798443688313327
584611,35,B,2,4567,0.5496089910573854
584612,36,C,3,4567,0.5337274410525104
584613,37,C#,3,4567,0.4579400809773583
584614,38,D,3,4567,0.4967044689645221
584615,39,D#,3,4567,0.3761346256181544
584616,40,E,3,4567,0.2582774102396702
584617,41,F,3,4567,0.2999926881591548
584618,42,F#,3,4567,0.40821660569253276
584619,43,G,3,4567,0.425788758429953
584620,44,G#,3,4567,0.2875152210515466
584621,45,A,3,4567,0.15028642946014883
584622,46,A#,3,4567,0.12521385328537699
584623,47,B,3,4567,0.13645864956964365
584624,48,C,4,4567,0.18562602401016456
584625,49,C#,4,4567,0.15000129866897027
584629,53,F,4,4567,0.1652521753164303
584630,54,F#,4,4567,0.6184273375222017
584631,55,G,4,4567,0.844649129567411
584632,56,G#,4,4567,0.7640410376709909
584633,57,A,4,4567,0.5891289433275094
584634,58,A#,4,4567,0.5104947114494341
584635,59,B,4,4567,0.38396962824066655
584636,60,C,5,4567,0.21975013018313438
584639,63,D#,5,4567,0.10421779310905556
584645,69,A,5,4567,0.12760780165682317
584646,70,A#,5,4567,0.2560911531514161
584647,71,B,5,4567,0.4532417820466457
584648,72,C,6,4567,0.2859238416120582
584735,31,G,2,4568,0.14525619410595397
584736,32,G#,2,4568,0.2850733965465147
584737,33,A,2,4568,0.4327432590557375
584738,34,A#,2,4568,0.5262530785494307
584739,35,B,2,4568,0.575718631367946
584740,36,C,3,4568,0.5603774356998823
584741,37,C#,3,4568,0.540767000093559
584742,38,D,3,4568,0.5230618995639165
584743,39,D#,3,4568,0.36729379075632634
584744,40,E,3,4568,0.2290018735148394
584745,41,F,3,4568,0.29203217598254905
584746,42,F#,3,4568,0.42404109412550217
584747,43,G,3,4568,0.41915698463881734
584748,44,G#,3,4568,0.2886941654821352
584749,45,A,3,4568,0.1733437690700891
584750,46,A#,3,4568,0.11386319369632446
584751,47,B,3,4568,0.1349821702428785
584752,48,C,4,4568,0.19912813295360754
584753,49,C#,4,4568,0.14339862138954296
584757,53,F,4,4568,0.2088302769550799
584758,54,F#,4,4568,0.302526507136172
584759,55,G,4,4568,0.35375234938669714
584760,56,G#,4,4568,0.4472345465223848
584761,57,A,4,4568,0.5170705946570755
584762,58,A#,4,4568,0.6039132729641485
584763,59,B,4,4568,0.6003386179816117
584764,60,C,5,4568,0.29706516644338443
584766,62,D,5,4568,0.10756250123207639
584774,70,A#,5,4568,0.5851773198343772
584775,71,B,5,4568,1.3620899458406308
584776,72,C,6,4568,1.0228438966612587
584777,73,C#,6,4568,0.314086776623054
584781,77,F,6,4568,0.11971140362673516
584782,78,F#,6,4568,0.30965070707630216
584783,79,G,6,4568,0.24542325187590247
584787,83,B,6,4568,0.14237868862100658
584799,95,B,7,4568,0.12824206988397843
584863,31,G,2,4569,0.14569709973149927
584864,32,G#,2,4569,0.2930353714644059
584865,33,A,2,4569,0.44791285001947734
584866,34,A#,2,4569,0.5394413774267648
584867,35,B,2,4569,0.5575866046078253
584868,36,C,3,4569,0.5453664035387025
584869,37,C#,3,4569,0.5654822660923648
584870,38,D,3,4569,0.5071912685262603
584871,39,D#,3,4569,0.31895755956963145
584872,40,E,3,4569,0.16413489553732827
584873,41,F,3,4569,0.2463167535366519
584874,42,F#,3,4569,0.37768462304391837
584875,43,G,3,4569,0.35108456531115967
584876,44,G#,3,4569,0.239902802864621
584877,45,A,3,4569,0.14966054855547536
584880,48,C,4,4569,0.17392543187541237
584881,49,C#,4,4569,0.1265281916935346
584885,53,F,4,4569,0.13882584233460982
584890,58,A#,4,4569,0.1826720983274405
584891,59,B,4,4569,0.3839019256297993
584892,60,C,5,4569,0.34635644298454377
584902,70,A#,5,4569,0.28247777611392577
584903,71,B,5,4569,0.8492994249743734
584904,72,C,6,4569,0.7899373631228946
584905,73,C#,6,4569,0.18515602493475494
584908,76,E,6,4569,0.11237599968639288
584910,78,F#,6,4569,0.4627374803404727
584911,79,G,6,4569,0.6663016754597756
584912,80,G#,6,4569,0.254325986633216
584915,83,B,6,4569,0.16361609144651657
584916,84,C,7,4569,0.19042872296178748
584927,95,B,7,4569,0.10482076569799412
584928,96,C,8,4569,0.13805745476080844
584930,98,D,8,4569,0.161009908786224
584991,31,G,2,4570,0.14209305838916922
584992,32,G#,2,4570,0.28710700143081097
584993,33,A,2,4570,0.4385105630314161
584994,34,A#,2,4570,0.5172555676938323
584995,35,B,2,4570,0.4991283167507483
584996,36,C,3,4570,0.48893636274289703
584997,37,C#,3,4570,0.5301258212350503
584998,38,D,3,4570,0.4499157365878115
584999,39,D#,3,4570,0.24797396731064772
585001,41,F,3,4570,0.1734664301547127
585002,42,F#,3,4570,0.28686785334389486
585003,43,G,3,4570,0.24428911182059393
585004,44,G#,3,4570,0.15489229159369058
585008,48,C,4,4570,0.12772984402731963
585009,49,C#,4,4570,0.10620760549874736
585019,59,B,4,4570,0.13352315362166362
585020,60,C,5,4570,0.22232352855157858
585021,61,C#,5,4570,0.18860953080440712
585030,70,A#,5,4570,0.10541518398467867
585031,71,B,5,4570,0.21384222904997774
585032,72,C,6,4570,0.32956812514261313
585033,73,C#,6,4570,0.38543653209443013
585034,74,D,6,4570,0.11778295239241107
585038,78,F#,6,4570,0.18767702082818122
585039,79,G,6,4570,0.8214005713118466
585040,80,G#,6,4570,0.8388029074482011
585041,81,A,6,4570,0.24069196071383417
585044,84,C,7,4570,0.1487584191222124
585045,85,C#,7,4570,0.1684279779253723
585055,95,B,7,4570,0.1326311001776468
585056,96,C,8,4570,0.35508085677291146
585057,97,C#,8,4570,0.35196506300979763
585058,98,D,8,4570,0.24828356167753404
585059,99,D#,8,4570,0.18490584196559043
585060,100,E,8,4570,0.1438963185920202
585061,101,F,8,4570,0.11764206797575236
585062,102,F#,8,4570,0.13688747059945228
585063,103,G,8,4570,0.1880028297896397
585064,104,G#,8,4570,0.1961706285551135
585065,105,A,8,4570,0.17029850401912447
585066,106,A#,8,4570,0.1393227041410683
585119,31,G,2,4571,0.13475073061706358
585120,32,G#,2,4571,0.2684841776845835
585121,33,A,2,4571,0.4056272278544459
585122,34,A#,2,4571,0.4629689410205882
585123,35,B,2,4571,0.40869297974154206
585124,36,C,3,4571,0.3964857472756271
585125,37,C#,3,4571,0.44581792530004105
585126,38,D,3,4571,0.3615777883935735
585127,39,D#,3,4571,0.1757723260742535
585129,41,F,3,4571,0.10293535233693461
585130,42,F#,3,4571,0.18249123163587525
585131,43,G,3,4571,0.1354020643683188
585149,61,C#,5,4571,0.20976567896747136
585150,62,D,5,4571,0.22482982257655426
585160,72,C,6,4571,0.16306709880849138
585161,73,C#,6,4571,0.5270819381643082
585162,74,D,6,4571,0.4406822629833269
585163,75,D#,6,4571,0.1080657893872457
585167,79,G,6,4571,0.2640477133381796
585168,80,G#,6,4571,0.8136771180207786
585169,81,A,6,4571,0.6635398033257578
585170,82,A#,6,4571,0.1533511523921683
585173,85,C#,7,4571,0.13764662529151592
585174,86,D,7,4571,0.11485209365017668
585183,95,B,7,4571,0.15849869909525077
585185,97,C#,8,4571,0.38985052542826687
585186,98,D,8,4571,0.3486768387901522
585187,99,D#,8,4571,0.17166388372687993
585188,100,E,8,4571,0.1342887774252554
585189,101,F,8,4571,0.12806812605489507
585190,102,F#,8,4571,0.18369681483009026
585191,103,G,8,4571,0.1543355969105179
585192,104,G#,8,4571,0.11530881794222628
585193,105,A,8,4571,0.11049285922379638
585247,31,G,2,4572,0.12407717077383966
585248,32,G#,2,4572,0.23955807558118816
585249,33,A,2,4572,0.3526446245059956
585250,34,A#,2,4572,0.38474580295328925
585251,35,B,2,4572,0.2986051385212135
585252,36,C,3,4572,0.2809000912488586
585253,37,C#,3,4572,0.3333058422112342
585254,38,D,3,4572,0.2589341678012044
585255,39,D#,3,4572,0.12276698452728706
585258,42,F#,3,4572,0.10279569303052469
585277,61,C#,5,4572,0.21497104488915064
585278,62,D,5,4572,0.380493350056132
585279,63,D#,5,4572,0.21248596604853975
585289,73,C#,6,4572,0.4165775486920248
585290,74,D,6,4572,0.6235706480419463
585291,75,D#,6,4572,0.2823370743959533
585293,77,F,6,4572,0.10297742118514468
585296,80,G#,6,4572,0.28747074856546007
585297,81,A,6,4572,0.34154003847059805
585298,82,A#,6,4572,0.12298232781824502
585311,95,B,7,4572,0.1319672954178023
585312,96,C,8,4572,0.1797053069285559
585314,98,D,8,4572,0.14071492568020416
585317,101,F,8,4572,0.12159844078636588
585319,103,G,8,4572,0.2037851539414506
585320,104,G#,8,4572,0.11968734489533307
585375,31,G,2,4573,0.11050814027638557
585376,32,G#,2,4573,0.20321735574515043
585377,33,A,2,4573,0.28524283796866046
585378,34,A#,2,4573,0.294613267184956
585379,35,B,2,4573,0.18500045022039946
585380,36,C,3,4573,0.16275650537036468
585381,37,C#,3,4573,0.21864013113014788
585382,38,D,3,4573,0.1626395152014497
585405,61,C#,5,4573,0.19102054194671422
585406,62,D,5,4573,0.47226257046256076
585407,63,D#,5,4573,0.32500679335532184
585417,73,C#,6,4573,0.12473500994030418
585418,74,D,6,4573,0.44656287681734175
585419,75,D#,6,4573,0.3147483614713347
585440,96,C,8,4573,0.11431682390456885
585446,102,F#,8,4573,0.1775578654989233
585447,103,G,8,4573,0.10696242006032643
585448,104,G#,8,4573,0.1921304738247364
585504,32,G#,2,4574,0.1624327626244089
585505,33,A,2,4574,0.21154766121867333
585506,34,A#,2,4574,0.20686548036815955
585509,37,C#,3,4574,0.12754803862715308
585533,61,C#,5,4574,0.14194601628482525
585534,62,D,5,4574,0.5004015315746528
585535,63,D#,5,4574,0.3910188631563467
585545,73,C#,6,4574,0.2869954655619412
585546,74,D,6,4574,0.5984000790336069
585547,75,D#,6,4574,0.33276373774518975
585632,32,G#,2,4575,0.12062891111981469
585633,33,A,2,4575,0.14101544233500607
585634,34,A#,2,4575,0.1344625870543319
585661,61,C#,5,4575,0.14188242843079557
585662,62,D,5,4575,0.5649198688651464
585663,63,D#,5,4575,0.46365620746526603
585664,64,E,5,4575,0.11223089614090323
585673,73,C#,6,4575,0.3575404167194178
585674,74,D,6,4575,0.5280410655418731
585675,75,D#,6,4575,0.26656566941612786
585789,61,C#,5,4576,0.19786121595787212
585790,62,D,5,4576,0.7257394953297103
585791,63,D#,5,4576,0.6219585781172896
585792,64,E,5,4576,0.17966280939481005
585797,69,A,5,4576,0.11039130511557527
585798,70,A#,5,4576,0.10662022214129717
585801,73,C#,6,4576,0.10199285170363422
585917,61,C#,5,4577,0.3212775814459254
585918,62,D,5,4577,0.9123125880528395
585919,63,D#,5,4577,0.7243349161771111
585920,64,E,5,4577,0.19512561406408327
585926,70,A#,5,4577,0.110617159938764
585930,74,D,6,4577,0.13046142810534975
586045,61,C#,5,4578,0.3883487966524564
586046,62,D,5,4578,0.9072306194234966
586047,63,D#,5,4578,0.6236756834377224
586058,74,D,6,4578,0.22080115829949923
586059,75,D#,6,4578,0.14332366276695835
586173,61,C#,5,4579,0.3683169886757145
586174,62,D,5,4579,0.6783409382244596
586175,63,D#,5,4579,0.37677256089521644
586185,73,C#,6,4579,0.14128222063280738
586186,74,D,6,4579,0.24090509719258874
586187,75,D#,6,4579,0.11837379775822604
586301,61,C#,5,4580,0.2899140521940861
586302,62,D,5,4580,0.4520965851277862
586303,63,D#,5,4580,0.16008923145070228
586313,73,C#,6,4580,0.17017135997063543
586314,74,D,6,4580,0.24336110169682862
586427,59,B,4,4581,0.16455280493244911
586428,60,C,5,4581,0.2445524063038357
586429,61,C#,5,4581,0.4480058592509315
586430,62,D,5,4581,0.3556961206686431
586431,63,D#,5,4581,0.10893394619505214
586441,73,C#,6,4581,0.22746177615049637
586442,74,D,6,4581,0.19992675748420335
586554,58,A#,4,4582,0.22537284612193326
586555,59,B,4,4582,0.4142788007907792
586556,60,C,5,4582,0.4700283711358596
586557,61,C#,5,4582,0.3564502104691896
586558,62,D,5,4582,0.1637507411086679
586559,63,D#,5,4582,0.11223418484322915
586560,64,E,5,4582,0.20426007298954882
586561,65,F,5,4582,0.32671145334790713
586562,66,F#,5,4582,0.32395179650011713
586563,67,G,5,4582,0.18115608066115838
586568,72,C,6,4582,0.1044177069216712
586681,57,A,4,4583,0.12278441990602468
586682,58,A#,4,4583,0.3808685046102679
586683,59,B,4,4583,0.4857200735965908
586684,60,C,5,4583,0.16483411510532472
586686,62,D,5,4583,0.1002201017463414
586687,63,D#,5,4583,0.18445751518971318
586688,64,E,5,4583,0.20300177171215744
586689,65,F,5,4583,0.3420973353024014
586690,66,F#,5,4583,0.4247780674915706
586691,67,G,5,4583,0.11680321952394165
586692,68,G#,5,4583,0.10093194542028286
586693,69,A,5,4583,0.10096928185523828
586695,71,B,5,4583,0.10684575097902109
586696,72,C,6,4583,0.13071297640261156
586809,57,A,4,4584,0.17681571362242118
586810,58,A#,4,4584,0.30127842926895565
586811,59,B,4,4584,0.3149624689297078
586812,60,C,5,4584,0.2150339341861489
586814,62,D,5,4584,0.1054311332004423
586815,63,D#,5,4584,0.13184701973280152
586816,64,E,5,4584,0.22119318251007472
586817,65,F,5,4584,0.33923813967277444
586818,66,F#,5,4584,0.26071054513806136
586825,73,C#,6,4584,0.1031025755900224
586935,55,G,4,4585,0.15197052198143976
586936,56,G#,4,4585,0.17395044516797853
586937,57,A,4,4585,0.13036729062617713
586940,60,C,5,4585,0.22907246228576342
586941,61,C#,5,4585,0.18185530635515673
586944,64,E,5,4585,0.16486001159953542
586945,65,F,5,4585,0.2284355632751763
586947,67,G,5,4585,0.15386959336161535
586948,68,G#,5,4585,0.18740597248506624
586949,69,A,5,4585,0.2199642301567754
586950,70,A#,5,4585,0.1298426931706519
587063,55,G,4,4586,0.16289559636142206
587064,56,G#,4,4586,0.1904175983413291
587068,60,C,5,4586,0.2246634079638081
587069,61,C#,5,4586,0.17905566821846197
587071,63,D#,5,4586,0.11126882461289073
587073,65,F,5,4586,0.22933862150846349
587074,66,F#,5,4586,0.1555687811252202
587075,67,G,5,4586,0.11300557030276656
587076,68,G#,5,4586,0.26652982513305046
587077,69,A,5,4586,0.13906988003016577
587191,55,G,4,4587,0.11292647186404897
587192,56,G#,4,4587,0.12554957538240724
587193,57,A,4,4587,0.1399627870937957
587194,58,A#,4,4587,0.1159615242397605
587195,59,B,4,4587,0.17047586171362883
587196,60,C,5,4587,0.22371908358622758
587197,61,C#,5,4587,0.12254012586347325
587200,64,E,5,4587,0.21770442134310974
587201,65,F,5,4587,0.3052199787761782
587202,66,F#,5,4587,0.1819905423290976
587204,68,G#,5,4587,0.10811840757325147
587205,69,A,5,4587,0.22641583655689138
587206,70,A#,5,4587,0.2680618519759543
587207,71,B,5,4587,0.24001999148536352
587208,72,C,6,4587,0.13942601955841777
587212,76,E,6,4587,0.10823257848680791
587322,58,A#,4,4588,0.11649057557057048
587324,60,C,5,4588,0.1319042489598627
587329,65,F,5,4588,0.17101059332341428
587330,66,F#,5,4588,0.11813163401608368
587333,69,A,5,4588,0.11570765213092286
587334,70,A#,5,4588,0.12558512238545266
587339,75,D#,6,4588,0.21105352403097188
587340,76,E,6,4588,0.6236877624626732
587341,77,F,6,4588,0.6691898556214729
587342,78,F#,6,4588,0.2448288313924871
587467,75,D#,6,4589,0.43716053752235473
587468,76,E,6,4589,0.9384045822487127
587469,77,F,6,4589,0.5155746949749068
587472,80,G#,6,4589,0.11315958063021735
587473,81,A,6,4589,0.22355127469702207
587474,82,A#,6,4589,0.12523873993300255
587595,75,D#,6,4590,0.4054114446991545
587596,76,E,6,4590,0.8598196346547048
587597,77,F,6,4590,0.4922185168321193
587600,80,G#,6,4590,0.11301430970812217
587601,81,A,6,4590,0.24320611203202844
587602,82,A#,6,4590,0.15431500905630252
587713,65,F,5,4591,0.1079296148881848
587723,75,D#,6,4591,0.3568326129266075
587724,76,E,6,4591,0.8867697293062321
587725,77,F,6,4591,0.5919708416272382
587726,78,F#,6,4591,0.11597870592987841
587729,81,A,6,4591,0.12082073523876159
587851,75,D#,6,4592,0.45624796125364386
587852,76,E,6,4592,0.9460738953359182
587853,77,F,6,4592,0.5572589183177125
587867,91,G,7,4592,0.10551065078312753
587971,67,G,5,4593,0.10702485295977618
587972,68,G#,5,4593,0.2618022491517227
587973,69,A,5,4593,0.197912138574044
587979,75,D#,6,4593,0.33124084977545715
587980,76,E,6,4593,0.5050625477993098
587981,77,F,6,4593,0.318699661877959
588099,67,G,5,4594,0.12928835939116398
588100,68,G#,5,4594,0.2830454129240904
588101,69,A,5,4594,0.23127677549656395
588102,70,A#,5,4594,0.10831856043144501
588228,68,G#,5,4595,0.1392104572045805
588229,69,A,5,4595,0.10565054109458877
588708,36,C,3,4599,0.1001858260766288
588730,58,A#,4,4599,0.14810362862634888
588731,59,B,4,4599,0.14735735876365016
588858,58,A#,4,4600,0.21622768393881162
588859,59,B,4,4600,0.2596160136580521
588860,60,C,5,4600,0.10328893868859365
588870,70,A#,5,4600,0.18915478256834398
588871,71,B,5,4600,0.24706474937839848
588872,72,C,6,4600,0.11369382783105265
588986,58,A#,4,4601,0.172053579707236
588987,59,B,4,4601,0.302788917979528
588988,60,C,5,4601,0.18485652314464585
588998,70,A#,5,4601,0.12363759251957329
588999,71,B,5,4601,0.40765238088600325
589000,72,C,6,4601,0.280321951041776
589001,73,C#,6,4601,0.10876760816962816
589002,74,D,6,4601,0.12028930651487477
589115,59,B,4,4602,0.24086402419555916
589116,60,C,5,4602,0.217124930496814
589126,70,A#,5,4602,0.10751953183141126
589127,71,B,5,4602,0.6663531669200777
589128,72,C,6,4602,0.8037397392515421
589129,73,C#,6,4602,0.274153037542037
589130,74,D,6,4602,0.11833499584439688
589134,78,F#,6,4602,0.14242733469252816
589135,79,G,6,4602,0.2014381335032882
589151,95,B,7,4602,0.15350691325372698
589152,96,C,8,4602,0.16143842433707647
589160,104,G#,8,4602,0.1126191019471703
589243,59,B,4,4603,0.14759800231115058
589244,60,C,5,4603,0.206873903285157
589249,65,F,5,4603,0.11373833458045825
589255,71,B,5,4603,0.4302589771325202
589256,72,C,6,4603,0.7282688268041229
589257,73,C#,6,4603,0.34416986274107414
589262,78,F#,6,4603,0.12371257940542886
589263,79,G,6,4603,0.22358033064620997
589264,80,G#,6,4603,0.10411754715388134
589279,95,B,7,4603,0.11613252742325876
589280,96,C,8,4603,0.16277027775213893
589372,60,C,5,4604,0.15763566758287173
589373,61,C#,5,4604,0.12405517868895775
589380,68,G#,5,4604,0.12462909653647751
589381,69,A,5,4604,0.1078168515443927
589383,71,B,5,4604,0.12856192133962116
589384,72,C,6,4604,0.4702983472850129
589385,73,C#,6,4604,0.320936026861525
589391,79,G,6,4604,0.18309409062048204
589392,80,G#,6,4604,0.13648690825970397
589508,68,G#,5,4605,0.10095437861091111
589512,72,C,6,4605,0.3743717658698709
589513,73,C#,6,4605,0.3887716972529841
589514,74,D,6,4605,0.10973192062099112
589629,61,C#,5,4606,0.11124826611076472
589630,62,D,5,4606,0.10700793341024299
589641,73,C#,6,4606,0.31567036725290776
589642,74,D,6,4606,0.27515402735813327
589734,38,D,3,4607,0.11039889840043396
589735,39,D#,3,4607,0.10619028600244934
589736,40,E,3,4607,0.10750010024161603
589737,41,F,3,4607,0.11458768330914389
589738,42,F#,3,4607,0.11113882928388265
589739,43,G,3,4607,0.10955849307070133
589746,50,D,4,4607,0.13786443588262406
589747,51,D#,4,4607,0.1782472342508102
589748,52,E,4,4607,0.1976151740694467
589749,53,F,4,4607,0.17989242595501873
589750,54,F#,4,4607,0.11555957506206352
589757,61,C#,5,4607,0.20529304460293604
589758,62,D,5,4607,0.33882993101799863
589759,63,D#,5,4607,0.19836184128489245
589769,73,C#,6,4607,0.28619537313093607
589770,74,D,6,4607,0.3057751513467411
589859,35,B,2,4608,0.11689471637153924
589860,36,C,3,4608,0.10938284406651141
589861,37,C#,3,4608,0.1219866626598854
589862,38,D,3,4608,0.14215600752543775
589863,39,D#,3,4608,0.14064506082617176
589864,40,E,3,4608,0.1524647299233553
589865,41,F,3,4608,0.17600099031777935
589866,42,F#,3,4608,0.18838930507443258
589867,43,G,3,4608,0.17605453105884517
589868,44,G#,3,4608,0.13332975954905119
589872,48,C,4,4608,0.11786324092659504
589873,49,C#,4,4608,0.10890027025276722
589874,50,D,4,4608,0.19399108467165974
589875,51,D#,4,4608,0.32328824318504323
589876,52,E,4,4608,0.45474719672124664
589877,53,F,4,4608,0.4964691096161771
589878,54,F#,4,4608,0.3873012406051552
589879,55,G,4,4608,0.23140757334591947
589885,61,C#,5,4608,0.2906456225955692
589886,62,D,5,4608,0.7211891988109655
589887,63,D#,5,4608,0.5636302692983233
589888,64,E,5,4608,0.189107349436256
589889,65,F,5,4608,0.10464101191988073
589897,73,C#,6,4608,0.14876345879433275
589898,74,D,6,4608,0.34249544284518657
589899,75,D#,6,4608,0.2021739357381453
589986,34,A#,2,4609,0.12173120396943267
589987,35,B,2,4609,0.14156872040159368
589988,36,C,3,4609,0.11862955264173139
589989,37,C#,3,4609,0.1362027113323964
589990,38,D,3,4609,0.1691767974501355
589991,39,D#,3,4609,0.15961666742317962
589992,40,E,3,4609,0.17227160918394163
589993,41,F,3,4609,0.22484538630072382
589994,42,F#,3,4609,0.2563359099758327
589995,43,G,3,4609,0.22544779883018462
589996,44,G#,3,4609,0.1545532166897197
589999,47,B,3,4609,0.10117100963515743
590000,48,C,4,4609,0.13313580609667236
590002,50,D,4,4609,0.16441907920769244
590003,51,D#,4,4609,0.41981249390106323
590004,52,E,4,4609,0.47307432216426937
590005,53,F,4,4609,0.696164764614965
590006,54,F#,4,4609,0.6613273184891036
590007,55,G,4,4609,0.27142691559807464
