,MIDI Note,Note,Octave,time,value
831425,65,F,5,6495,0.1485071900836536
831434,74,D,6,6495,0.10032199149422331
831535,47,B,3,6496,0.18031987149680997
831536,48,C,4,6496,0.2796391346280212
831537,49,C#,4,6496,0.24078267233820444
831538,50,D,4,6496,0.14178851108533005
831539,51,D#,4,6496,0.12413886539891303
831540,52,E,4,6496,0.13699812378894777
831545,57,A,4,6496,0.11067463248774927
831549,61,C#,5,6496,0.1011483488647996
831550,62,D,5,6496,0.15907876944256102
831551,63,D#,5,6496,0.15906343139465842
831552,64,E,5,6496,0.14591500585274086
831553,65,F,5,6496,0.10147342343873066
831568,80,G#,6,6496,0.1329059224518824
831569,81,A,6,6496,0.10225975593437318
831663,47,B,3,6497,0.12224696009651558
831664,48,C,4,6497,0.17237592173632138
831665,49,C#,4,6497,0.12311801354571693
831682,66,F#,5,6497,0.10501266980784958
832067,67,G,5,6500,0.10470243532675394
832086,86,D,7,6500,0.26225635053434254
832087,87,D#,7,6500,0.28553870076595544
832196,68,G#,5,6501,0.10133631723933362
832214,86,D,7,6501,0.10060733027127279
832215,87,D#,7,6501,0.30997062117082624
832216,88,E,7,6501,0.2354091356249142
832344,88,E,7,6502,0.10679840117546278
833112,88,E,7,6508,0.11394109738481212
833240,88,E,7,6509,0.18805621071740863
833241,89,F,7,6509,0.10763909289340484
833368,88,E,7,6510,0.20023980565183658
833369,89,F,7,6510,0.14110622559058714
833496,88,E,7,6511,0.13635328844263492
833860,68,G#,5,6514,0.1488364801399035
833861,69,A,5,6514,0.11213673553744732
833879,87,D#,7,6514,0.10454312797257292
833988,68,G#,5,6515,0.13922369701152937
834006,86,D,7,6515,0.10556896770123797
834007,87,D#,7,6515,0.20719221035913293
834008,88,E,7,6515,0.10257169635152119
834134,86,D,7,6516,0.17395988917635044
834135,87,D#,7,6516,0.1831420383202217
834241,65,F,5,6517,0.1223982898581727
834368,64,E,5,6518,0.19306424390025842
834369,65,F,5,6518,0.30422568997623656
834370,66,F#,5,6518,0.1750607668936489
834496,64,E,5,6519,0.16632567405154505
834497,65,F,5,6519,0.3202325698635913
834498,66,F#,5,6519,0.19558888206410022
834625,65,F,5,6520,0.20917854058316154
834626,66,F#,5,6520,0.13448581632011758
834753,65,F,5,6521,0.12529389901414056
836269,45,A,3,6533,0.11584279520026511
836270,46,A#,3,6533,0.15240933127358075
836271,47,B,3,6533,0.169829434248251
836272,48,C,4,6533,0.1525335245680848
836396,44,G#,3,6534,0.12063383662375374
836397,45,A,3,6534,0.1704379737610921
836398,46,A#,3,6534,0.24205142839090188
836399,47,B,3,6534,0.2986939885103678
836400,48,C,4,6534,0.2977676833263745
836401,49,C#,4,6534,0.24487228074114653
836402,50,D,4,6534,0.19668204908866205
836403,51,D#,4,6534,0.2005828096986009
836404,52,E,4,6534,0.1900804590361592
836405,53,F,4,6534,0.13552336529182155
836409,57,A,4,6534,0.11188423534787229
836412,60,C,5,6534,0.1242181424306849
836413,61,C#,5,6534,0.20486737881779293
836414,62,D,5,6534,0.2049361146902331
836415,63,D#,5,6534,0.18950541095629778
836416,64,E,5,6534,0.20840388911065869
836417,65,F,5,6534,0.17399315833434875
836418,66,F#,5,6534,0.11624225541839911
836430,78,F#,6,6534,0.1002054035610852
836436,84,C,7,6534,0.10355778311169311
836437,85,C#,7,6534,0.12874701221459142
836524,44,G#,3,6535,0.125673196692158
836525,45,A,3,6535,0.18914729804822827
836526,46,A#,3,6535,0.28374846538601867
836527,47,B,3,6535,0.36612923053770813
836528,48,C,4,6535,0.3781162124708028
836529,49,C#,4,6535,0.34534880850002114
836530,50,D,4,6535,0.3075275526113902
836531,51,D#,4,6535,0.2815402018364051
836532,52,E,4,6535,0.23500265016882468
836533,53,F,4,6535,0.1586177555393284
836537,57,A,4,6535,0.147102955124309
836541,61,C#,5,6535,0.3545650997590586
836542,62,D,5,6535,0.6961902968146214
836543,63,D#,5,6535,0.6347514283828037
836544,64,E,5,6535,0.25916780762671043
836545,65,F,5,6535,0.15636301367347352
836546,66,F#,5,6535,0.14400561634634115
836548,68,G#,5,6535,0.11538678324098157
836549,69,A,5,6535,0.27822069697145857
836550,70,A#,5,6535,0.22804488909569495
836565,85,C#,7,6535,0.13089603641854383
836652,44,G#,3,6536,0.10655452380783663
836653,45,A,3,6536,0.16251703516229174
836654,46,A#,3,6536,0.2571292857196493
836655,47,B,3,6536,0.3373335672572317
836656,48,C,4,6536,0.34197593620966593
836657,49,C#,4,6536,0.3197326696030615
836658,50,D,4,6536,0.297537703303248
836659,51,D#,4,6536,0.23931991621214194
836660,52,E,4,6536,0.16823650049594951
836661,53,F,4,6536,0.1129973219286144
836665,57,A,4,6536,0.13211465698823316
836669,61,C#,5,6536,0.2618050301832606
836670,62,D,5,6536,0.8099206860466642
836671,63,D#,5,6536,0.6612705648250442
836672,64,E,5,6536,0.12131533086411532
836673,65,F,5,6536,0.10480599674892775
836674,66,F#,5,6536,0.10438639289097564
836677,69,A,5,6536,0.23358330494574886
836678,70,A#,5,6536,0.18938515432567465
836781,45,A,3,6537,0.10343968248856263
836782,46,A#,3,6537,0.17717526452010485
836783,47,B,3,6537,0.22737225922523974
836784,48,C,4,6537,0.21222765510170108
836785,49,C#,4,6537,0.18235588305629521
836786,50,D,4,6537,0.17819683794160235
836787,51,D#,4,6537,0.1170853201117849
836797,61,C#,5,6537,0.23102119298201285
836798,62,D,5,6537,0.6420156800228025
836799,63,D#,5,6537,0.49374530423021057
836805,69,A,5,6537,0.15822683611109079
836806,70,A#,5,6537,0.13409301742875684
836925,61,C#,5,6538,0.15660071933903005
836926,62,D,5,6538,0.4366364067696859
836927,63,D#,5,6538,0.32926955983130557
836932,68,G#,5,6538,0.11074419946334252
836933,69,A,5,6538,0.12320541352858101
837053,61,C#,5,6539,0.11516769250437806
837054,62,D,5,6539,0.2534160542373548
837055,63,D#,5,6539,0.1792417528079113
837182,62,D,5,6540,0.13283146921246203
837183,63,D#,5,6540,0.11036004850030959
837313,65,F,5,6541,0.16853544696934372
837314,66,F#,5,6541,0.15126949642925158
837333,85,C#,7,6541,0.10866700069637505
837441,65,F,5,6542,0.1853399786803865
837442,66,F#,5,6542,0.1703411840915817
837460,84,C,7,6542,0.12518033159232236
837461,85,C#,7,6542,0.1501155559640681
837570,66,F#,5,6543,0.10542871867256394
837602,98,D,8,6543,0.10219248175500856
838702,46,A#,3,6552,0.11571417258383915
838703,47,B,3,6552,0.11762051145652971
838711,55,G,4,6552,0.15008556763549202
838823,39,D#,3,6553,0.10796821699931425
838829,45,A,3,6553,0.14936894397306014
838830,46,A#,3,6553,0.19812652511341036
838831,47,B,3,6553,0.17252716460919093
838838,54,F#,4,6553,0.17207044642247935
838839,55,G,4,6553,0.2363792306775728
838840,56,G#,4,6553,0.14213606454306799
838843,59,B,4,6553,0.10149062119282089
838852,68,G#,5,6553,0.10980537340990486
838855,71,B,5,6553,0.10908896873574198
838950,38,D,3,6554,0.10914396282142257
838951,39,D#,3,6554,0.1123740246889036
838957,45,A,3,6554,0.17293847369325135
838958,46,A#,3,6554,0.26408875004868476
838959,47,B,3,6554,0.21483928376768743
838965,53,F,4,6554,0.11142511190447575
838966,54,F#,4,6554,0.2209481134611001
838967,55,G,4,6554,0.2664093578264916
838968,56,G#,4,6554,0.12569975577416975
838971,59,B,4,6554,0.11588608821866324
838972,60,C,5,6554,0.16149635563052586
838976,64,E,5,6554,0.1688004927525642
838977,65,F,5,6554,0.13174680493203675
838981,69,A,5,6554,0.12415115035820187
838986,74,D,6,6554,0.10803413395635594
839078,38,D,3,6555,0.10977359476899905
839079,39,D#,3,6555,0.10561023026418719
839085,45,A,3,6555,0.1649435924536038
839086,46,A#,3,6555,0.2808459141215849
839087,47,B,3,6555,0.23539870373272456
839092,52,E,4,6555,0.11152886383117364
839094,54,F#,4,6555,0.16902426491639225
839095,55,G,4,6555,0.22958100034676657
839096,56,G#,4,6555,0.10027003071202183
839099,59,B,4,6555,0.13849729980094883
839100,60,C,5,6555,0.19625529172461187
839101,61,C#,5,6555,0.15031050987213948
839102,62,D,5,6555,0.10101190870030761
839103,63,D#,5,6555,0.16571912790813226
839104,64,E,5,6555,0.2743682255116454
839105,65,F,5,6555,0.19934815335134684
839113,73,C#,6,6555,0.1202259684261884
839114,74,D,6,6555,0.1560728887723836
839115,75,D#,6,6555,0.15257278514565648
839116,76,E,6,6555,0.12675154486782844
839213,45,A,3,6556,0.13803954482413908
839214,46,A#,3,6556,0.24130207918273291
839215,47,B,3,6556,0.2199572015014093
839216,48,C,4,6556,0.12575770342371292
839220,52,E,4,6556,0.11355088563216599
839222,54,F#,4,6556,0.10591402288457039
839223,55,G,4,6556,0.14404040553896127
839224,56,G#,4,6556,0.11092418159951366
839225,57,A,4,6556,0.11574475142770091
839228,60,C,5,6556,0.1362220618502864
839230,62,D,5,6556,0.12443751627336727
839232,64,E,5,6556,0.155678800315193
839234,66,F#,5,6556,0.1611832129214575
839235,67,G,5,6556,0.18442317050419418
839341,45,A,3,6557,0.10419085113087365
839342,46,A#,3,6557,0.16836675880992816
839343,47,B,3,6557,0.16589870566387183
839344,48,C,4,6557,0.11954898825699321
839349,53,F,4,6557,0.1038270839643111
839358,62,D,5,6557,0.10523561129449235
839359,63,D#,5,6557,0.14104600008578141
839360,64,E,5,6557,0.1640225245038909
839361,65,F,5,6557,0.15453926090981393
839362,66,F#,5,6557,0.19957650958688467
839363,67,G,5,6557,0.14908651473445933
839490,66,F#,5,6558,0.16294858698849435
839491,67,G,5,6558,0.12970989112043768
839616,64,E,5,6559,0.10748488245453414
839618,66,F#,5,6559,0.19377121564799518
839619,67,G,5,6559,0.18969274761778462
839744,64,E,5,6560,0.13890594618654328
839745,65,F,5,6560,0.1296956199422177
839746,66,F#,5,6560,0.2129830059907478
839747,67,G,5,6560,0.17920113892225797
839873,65,F,5,6561,0.11817641600534
839874,66,F#,5,6561,0.1779475750075114
839875,67,G,5,6561,0.13832031866119454
840002,66,F#,5,6562,0.1275242934199039
840003,67,G,5,6562,0.11394959949505891
840130,66,F#,5,6563,0.11610589699082062
840258,66,F#,5,6564,0.1290218791653808
840259,67,G,5,6564,0.1056941451186572
841154,66,F#,5,6571,0.10248104775520346
841282,66,F#,5,6572,0.13982484414103766
841283,67,G,5,6572,0.11307647988538398
841410,66,F#,5,6573,0.14354341943241128
841411,67,G,5,6573,0.12034530637357059
841538,66,F#,5,6574,0.11630029072863177
841539,67,G,5,6574,0.10058399708661252
842992,112,E,9,6585,0.10830723111511459
843074,66,F#,5,6586,0.11798209289388097
843184,48,C,4,6587,0.1052859657248153
843206,70,A#,5,6587,0.10457603347002532
843207,71,B,5,6587,0.13822127912895546
843208,72,C,6,6587,0.12444021155553334
843247,111,D#,9,6587,0.11834623531682992
843330,66,F#,5,6588,0.17431157777170378
843331,67,G,5,6588,0.18485689619664522
843373,109,C#,9,6588,0.13432909522102926
843374,110,D,9,6588,0.10309553208773203
843458,66,F#,5,6589,0.11496965952772262
843459,67,G,5,6589,0.18720760432304984
843460,68,G#,5,6589,0.18756413971834776
843461,69,A,5,6589,0.12166775399710977
843583,63,D#,5,6590,0.11503596430401676
843584,64,E,5,6590,0.13091219325766604
843586,66,F#,5,6590,0.15143322632689982
843587,67,G,5,6590,0.26323086071686325
843588,68,G#,5,6590,0.17913234512319254
843589,69,A,5,6590,0.19960203541775923
843590,70,A#,5,6590,0.15866395799113633
843591,71,B,5,6590,0.11497511570964279
843712,64,E,5,6591,0.270928289234854
843713,65,F,5,6591,0.2519007201225376
843714,66,F#,5,6591,0.2496244931230099
843715,67,G,5,6591,0.3940506025798023
843716,68,G#,5,6591,0.8302420541432283
843717,69,A,5,6591,1.0510051901771496
843718,70,A#,5,6591,1.1182845601285407
843719,71,B,5,6591,0.8422464908051615
843720,72,C,6,6591,0.3274728078141883
843721,73,C#,6,6591,0.11867345572228127
843726,78,F#,6,6591,0.10213393787087376
843727,79,G,6,6591,0.11237882108043727
843729,81,A,6,6591,0.14453773617621835
843730,82,A#,6,6591,0.1438047354959282
843753,105,A,8,6591,0.1114015239160648
843754,106,A#,8,6591,0.10621652387299167
843838,62,D,5,6592,0.11852051697920848
843839,63,D#,5,6592,0.2193088885210059
843840,64,E,5,6592,0.42811095246282105
843841,65,F,5,6592,0.3434889778559337
843842,66,F#,5,6592,0.2231183013401814
843843,67,G,5,6592,0.11657922667263453
843844,68,G#,5,6592,0.3972104686933409
843845,69,A,5,6592,0.5232046432410926
843846,70,A#,5,6592,1.740575388404247
843847,71,B,5,6592,2.314206627225008
843848,72,C,6,6592,1.2598765422561438
843849,73,C#,6,6592,0.4524526431796813
843854,78,F#,6,6592,0.15194769010791537
843855,79,G,6,6592,0.2407948820262544
843857,81,A,6,6592,0.12666810820843635
843858,82,A#,6,6592,0.4511562497695865
843859,83,B,6,6592,0.7374164737093394
843860,84,C,7,6592,0.3485713446295247
843866,90,F#,7,6592,0.1367350557310543
843874,98,D,8,6592,0.11813633923377315
843875,99,D#,8,6592,0.14037304058610825
843877,101,F,8,6592,0.14311942994365787
843878,102,F#,8,6592,0.2372016763552329
843879,103,G,8,6592,0.13731984430331762
843881,105,A,8,6592,0.10400165108716078
843884,108,C,9,6592,0.12802708159959494
843885,109,C#,9,6592,0.1335740841965212
843966,62,D,5,6593,0.19623450103674503
843968,64,E,5,6593,0.2412969296594711
843969,65,F,5,6593,0.2076798528544185
843970,66,F#,5,6593,0.21360145891781362
843971,67,G,5,6593,0.5878343164772473
843972,68,G#,5,6593,0.6583370044310151
843973,69,A,5,6593,0.18330989185229207
843974,70,A#,5,6593,0.30229825348608863
843975,71,B,5,6593,0.4773356341526337
843976,72,C,6,6593,1.819056394959921
843977,73,C#,6,6593,1.9522063853592337
843978,74,D,6,6593,0.6243079823050002
843983,79,G,6,6593,0.14382433381180704
843984,80,G#,6,6593,0.10598515794083539
843987,83,B,6,6593,0.2484041247407849
843988,84,C,7,6593,0.9718269329327692
843989,85,C#,7,6593,0.9790010827909661
843990,86,D,7,6593,0.26733160217348106
843995,91,G,7,6593,0.17031558953164755
843996,92,G#,7,6593,0.15944568184687752
844000,96,C,8,6593,0.12736530817024994
844001,97,C#,8,6593,0.11589094657071472
844004,100,E,8,6593,0.1436609647269709
844007,103,G,8,6593,0.18355084046594425
844008,104,G#,8,6593,0.15391997131501173
844094,62,D,5,6594,0.14774930506289158
844095,63,D#,5,6594,0.19218642228256919
844096,64,E,5,6594,0.24574969943771752
844097,65,F,5,6594,0.23046902663909608
844098,66,F#,5,6594,0.4600202045539419
844099,67,G,5,6594,0.5983078100923743
844101,69,A,5,6594,0.40282217931405867
844102,70,A#,5,6594,0.23466071999537533
