,MIDI Note,Note,Octave,time,value
547118,46,A#,3,4274,0.10860274135774788
547124,52,E,4,4274,0.1715732887839746
547125,53,F,4,4274,0.18828832846023674
547126,54,F#,4,4274,0.10895377843990638
547129,57,A,4,4274,0.1890359062926074
547131,59,B,4,4274,0.13034797804021947
547132,60,C,5,4274,0.22273334687433638
547133,61,C#,5,4274,0.12553317548414167
547134,62,D,5,4274,0.10029799620305983
547135,63,D#,5,4274,0.12553606377283336
547136,64,E,5,4274,0.20588292310383063
547137,65,F,5,4274,0.1357087753553087
547139,67,G,5,4274,0.13896570665793623
547141,69,A,5,4274,0.35557610779186055
547142,70,A#,5,4274,0.2878508770956518
547144,72,C,6,4274,0.13981318311555901
547230,30,F#,2,4275,0.1490711446174892
547231,31,G,2,4275,0.23994857148743076
547232,32,G#,2,4275,0.13751593813415888
547245,45,A,3,4275,0.13043033411361132
547252,52,E,4,4275,0.12151560774169697
547257,57,A,4,4275,0.13742541467356076
547258,58,A#,4,4275,0.10965806222106991
547260,60,C,5,4275,0.15698105030978
547264,64,E,5,4275,0.21909816580912403
547265,65,F,5,4275,0.13202141318632202
547267,67,G,5,4275,0.14425198126678362
547269,69,A,5,4275,0.24023597772513275
547270,70,A#,5,4275,0.1658656200714887
547358,30,F#,2,4276,0.12547235338840082
547359,31,G,2,4276,0.22306289202183266
547360,32,G#,2,4276,0.13083861709193714
547373,45,A,3,4276,0.11047341974072139
547380,52,E,4,4276,0.10375914816602706
547385,57,A,4,4276,0.11068274467088819
547388,60,C,5,4276,0.10227809034540766
547392,64,E,5,4276,0.20495654501215946
547393,65,F,5,4276,0.1684249568153916
547395,67,G,5,4276,0.1259762252675331
547397,69,A,5,4276,0.20839178620715088
547398,70,A#,5,4276,0.1467097416603552
547400,72,C,6,4276,0.14755107456841035
547486,30,F#,2,4277,0.10120016860107983
547487,31,G,2,4277,0.20478371974495363
547488,32,G#,2,4277,0.1251052776948492
547508,52,E,4,4277,0.10041767877852903
547520,64,E,5,4277,0.1889795841175535
547521,65,F,5,4277,0.1473447783485269
547523,67,G,5,4277,0.1220969126865704
547524,68,G#,5,4277,0.13096258475379097
547525,69,A,5,4277,0.20232075632044097
547526,70,A#,5,4277,0.16149195712638806
547615,31,G,2,4278,0.18665898521847146
547616,32,G#,2,4278,0.11838562496532404
547644,60,C,5,4278,0.11110403301559672
547648,64,E,5,4278,0.18029433555555235
547649,65,F,5,4278,0.1177375383712872
547651,67,G,5,4278,0.14087932317808205
547652,68,G#,5,4278,0.186216054154844
547653,69,A,5,4278,0.22470772917992535
547654,70,A#,5,4278,0.16517168959216796
547655,71,B,5,4278,0.11592216214929206
547743,31,G,2,4279,0.16975865294447123
547744,32,G#,2,4279,0.10884973016661101
547772,60,C,5,4279,0.10842799193792003
547776,64,E,5,4279,0.14534586452066345
547777,65,F,5,4279,0.10437307062026142
547781,69,A,5,4279,0.14421286817164164
547782,70,A#,5,4279,0.1468451548302712
547783,71,B,5,4279,0.11166243949471015
547871,31,G,2,4280,0.15470457091264497
547904,64,E,5,4280,0.11993991757227303
547907,67,G,5,4280,0.11450572403173756
547909,69,A,5,4280,0.11841349939373554
547999,31,G,2,4281,0.1420646799401134
548127,31,G,2,4282,0.13228751188041687
548160,64,E,5,4282,0.10925214488920879
548255,31,G,2,4283,0.1253857069045067
548383,31,G,2,4284,0.12061102450367849
548511,31,G,2,4285,0.11692302062441545
548516,36,C,3,4285,0.11585461458644919
548639,31,G,2,4286,0.1134107975342265
548643,35,B,2,4286,0.11903910731666753
548644,36,C,3,4286,0.13806757727024702
548767,31,G,2,4287,0.10946245451879379
548771,35,B,2,4287,0.13835244083965145
548772,36,C,3,4287,0.15636180948311565
548773,37,C#,3,4287,0.10600415480201039
548796,60,C,5,4287,0.11555571055318128
548892,28,E,2,4288,0.10334465688391126
548895,31,G,2,4288,0.1046472314856403
548899,35,B,2,4288,0.14863893848658674
548900,36,C,3,4288,0.16779014297100422
548901,37,C#,3,4288,0.11808914390057333
548916,52,E,4,4288,0.10178611694569487
548917,53,F,4,4288,0.10183542865209234
548924,60,C,5,4288,0.13353393133906669
548947,83,B,6,4288,0.15478729074150446
549019,27,D#,2,4289,0.10070247251631072
549020,28,E,2,4289,0.1052364196141954
549027,35,B,2,4289,0.1482697920090674
549028,36,C,3,4289,0.1702879788277548
549029,37,C#,3,4289,0.117926632818156
549074,82,A#,6,4289,0.10145559159243525
549075,83,B,6,4289,0.12836079553599045
549147,27,D#,2,4290,0.10035140323492163
549148,28,E,2,4290,0.10464272220795294
549155,35,B,2,4290,0.1390193852541907
549156,36,C,3,4290,0.16283689701452442
549157,37,C#,3,4290,0.10626896944222501
549276,28,E,2,4291,0.1016408906978257
549283,35,B,2,4291,0.12378821060859332
549284,36,C,3,4291,0.14598066836443113
549411,35,B,2,4292,0.10450099237182343
549412,36,C,3,4292,0.12252017403185331
549840,80,G#,6,4295,0.10569470124316999
549969,81,A,6,4296,0.1048673395929081
550097,81,A,6,4297,0.10333298803763948
550187,43,G,3,4298,0.1222019096609409
550188,44,G#,3,4298,0.10784837240235887
550314,42,F#,3,4299,0.13234688897831182
550315,43,G,3,4299,0.1881690107336012
550316,44,G#,3,4299,0.18797260600557675
550317,45,A,3,4299,0.16540791754914488
550318,46,A#,3,4299,0.1339330337496545
550319,47,B,3,4299,0.10404751835010011
550438,38,D,3,4300,0.10741640369598367
550439,39,D#,3,4300,0.10087942861171935
550442,42,F#,3,4300,0.15647325692839734
550443,43,G,3,4300,0.24205519409047782
550444,44,G#,3,4300,0.24994421166162104
550445,45,A,3,4300,0.21991355994661993
550446,46,A#,3,4300,0.19232776169336596
550447,47,B,3,4300,0.16514761408384684
550448,48,C,4,4300,0.15919108815486435
550449,49,C#,4,4300,0.14621639110859697
550450,50,D,4,4300,0.10511887071965628
550452,52,E,4,4300,0.11741810792890325
550458,58,A#,4,4300,0.1269301051207678
550459,59,B,4,4300,0.11614194331149409
550565,37,C#,3,4301,0.12538453965290072
550566,38,D,3,4301,0.15436697091596227
550567,39,D#,3,4301,0.13631894372908815
550570,42,F#,3,4301,0.1606444592717782
550571,43,G,3,4301,0.2652488873274751
550572,44,G#,3,4301,0.2713948590193909
550573,45,A,3,4301,0.21425682324786158
550574,46,A#,3,4301,0.20688214959791604
550575,47,B,3,4301,0.18974321809311825
550576,48,C,4,4301,0.1634579545146005
550577,49,C#,4,4301,0.25184742719504905
550578,50,D,4,4301,0.26584945338653004
550579,51,D#,4,4301,0.2247419107979549
550580,52,E,4,4301,0.15509795869721188
550586,58,A#,4,4301,0.11079742780898123
550693,37,C#,3,4302,0.14366593675875816
550694,38,D,3,4302,0.19969924249466206
550695,39,D#,3,4302,0.16642446418126178
550698,42,F#,3,4302,0.14510881644520732
550699,43,G,3,4302,0.2508656090902585
550700,44,G#,3,4302,0.24253715874902088
550701,45,A,3,4302,0.1511226730123232
550702,46,A#,3,4302,0.17741827896878767
550703,47,B,3,4302,0.16400210119211422
550705,49,C#,4,4302,0.28941166780091465
550706,50,D,4,4302,0.441294472864176
550707,51,D#,4,4302,0.3147419403618547
550727,71,B,5,4302,0.10347130501296138
550742,86,D,7,4302,0.11920350068315531
550743,87,D#,7,4302,0.12198408424234951
550745,89,F,7,4302,0.10686377596614687
550821,37,C#,3,4303,0.15336831035001625
550822,38,D,3,4303,0.235779492150754
550823,39,D#,3,4303,0.18743531272366762
550826,42,F#,3,4303,0.12901638345157004
550827,43,G,3,4303,0.207089072801787
550828,44,G#,3,4303,0.16830753020879538
550830,46,A#,3,4303,0.12644427347799608
550831,47,B,3,4303,0.1024625058475386
550833,49,C#,4,4303,0.24811015236603137
550834,50,D,4,4303,0.5877056362730556
550835,51,D#,4,4303,0.37138943902715943
550869,85,C#,7,4303,0.11233209284208917
550870,86,D,7,4303,0.151459656758262
550871,87,D#,7,4303,0.11562671771521317
550949,37,C#,3,4304,0.15398989654532075
550950,38,D,3,4304,0.2565542974202639
550951,39,D#,3,4304,0.19774555047904654
550954,42,F#,3,4304,0.1185658154615331
550955,43,G,3,4304,0.15064766574201083
550958,46,A#,3,4304,0.11434211838267262
550961,49,C#,4,4304,0.26965482908241467
550962,50,D,4,4304,0.6869414554469382
550963,51,D#,4,4304,0.49024085090620906
550964,52,E,4,4304,0.10348059750486766
550970,58,A#,4,4304,0.11700566771036672
550974,62,D,5,4304,0.11550813971304819
551077,37,C#,3,4305,0.14511423734181556
551078,38,D,3,4305,0.2599844561154718
551079,39,D#,3,4305,0.19724295935476485
551082,42,F#,3,4305,0.10483659530704616
551083,43,G,3,4305,0.10378365752336359
551085,45,A,3,4305,0.10494072672988948
551086,46,A#,3,4305,0.13196020288674032
551089,49,C#,4,4305,0.30816407992283434
551090,50,D,4,4305,0.7390054473407539
551091,51,D#,4,4305,0.6041047746587169
551092,52,E,4,4305,0.19230003154146869
551098,58,A#,4,4305,0.10518421319441952
551102,62,D,5,4305,0.10281610574960541
551195,27,D#,2,4306,0.10608046113819697
551196,28,E,2,4306,0.10183586026839443
551205,37,C#,3,4306,0.12831070230557112
551206,38,D,3,4306,0.2487372180157695
551207,39,D#,3,4306,0.18510925729402247
551213,45,A,3,4306,0.10446035406304816
551214,46,A#,3,4306,0.13025742370774443
551217,49,C#,4,4306,0.3067789376360761
551218,50,D,4,4306,0.6886375809761279
551219,51,D#,4,4306,0.6128814642380944
551220,52,E,4,4306,0.22693294795313615
551230,62,D,5,4306,0.10191522751391033
551323,27,D#,2,4307,0.11007970721374674
551324,28,E,2,4307,0.11203380691866809
551333,37,C#,3,4307,0.10543065050131258
551334,38,D,3,4307,0.2283925707745526
551335,39,D#,3,4307,0.16194106796560295
551345,49,C#,4,4307,0.25837100630194665
551346,50,D,4,4307,0.5259567623913491
551347,51,D#,4,4307,0.4838299208077096
551348,52,E,4,4307,0.20751751286485104
551358,62,D,5,4307,0.10767676572390401
551451,27,D#,2,4308,0.11177862910708508
551452,28,E,2,4308,0.12045651080200322
551462,38,D,3,4308,0.20504130089365397
551463,39,D#,3,4308,0.1364839649831043
551473,49,C#,4,4308,0.18263767890161414
551474,50,D,4,4308,0.31743119419619953
551475,51,D#,4,4308,0.2739318116026345
551476,52,E,4,4308,0.1661620776128161
551579,27,D#,2,4309,0.1111373443178323
551580,28,E,2,4309,0.1259665058921089
551590,38,D,3,4309,0.1830815761248628
551591,39,D#,3,4309,0.12265281864168191
551601,49,C#,4,4309,0.11526743650905148
551602,50,D,4,4309,0.15142627970712133
551604,52,E,4,4309,0.10092079825067911
551707,27,D#,2,4310,0.10817131681941039
551708,28,E,2,4310,0.12786886608498202
551718,38,D,3,4310,0.16501928781653136
551719,39,D#,3,4310,0.12420830996015604
551835,27,D#,2,4311,0.1030939716273752
551836,28,E,2,4311,0.1257565946786733
551846,38,D,3,4311,0.15176480173730147
551847,39,D#,3,4311,0.1316607136751433
551858,50,D,4,4311,0.1016093980649925
551865,57,A,4,4311,0.10195812354406565
551870,62,D,5,4311,0.10025282054285797
551964,28,E,2,4312,0.11968408252370079
551974,38,D,3,4312,0.14237424230595544
551975,39,D#,3,4312,0.13367002053304464
551986,50,D,4,4312,0.11338760141668207
552092,28,E,2,4313,0.11006380820657496
552102,38,D,3,4313,0.13486047151055197
552103,39,D#,3,4313,0.12408030014578801
552114,50,D,4,4313,0.10362402010036473
552230,38,D,3,4314,0.1274814253388541
552231,39,D#,3,4314,0.10353099348629421
552358,38,D,3,4315,0.11968515687792647
552486,38,D,3,4316,0.11194326631912983
552614,38,D,3,4317,0.1047113600393578
553807,79,G,6,4326,0.10232931989422016
553810,82,A#,6,4326,0.11202127984694084
553811,83,B,6,4326,0.18341862288526792
553813,85,C#,7,4326,0.29017741015302795
553814,86,D,7,4326,0.271975506623367
553815,87,D#,7,4326,0.15897548012076598
553816,88,E,7,4326,0.17877169400517062
553817,89,F,7,4326,0.19843415725372504
553818,90,F#,7,4326,0.16045905476692476
553822,94,A#,7,4326,0.1492855506205481
553823,95,B,7,4326,0.17129146365361259
553824,96,C,8,4326,0.15134218479858266
553825,97,C#,8,4326,0.16725609709281275
553826,98,D,8,4326,0.13480157628333966
553902,46,A#,3,4327,0.10816351076174006
553940,84,C,7,4327,0.15023256082470446
553941,85,C#,7,4327,0.1860307786561612
553951,95,B,7,4327,0.10472262971425972
553952,96,C,8,4327,0.22518540036526016
553953,97,C#,8,4327,0.15575738855076487
553959,103,G,8,4327,0.1698644159587141
553960,104,G#,8,4327,0.124056410753734
553964,108,C,9,4327,0.10075300393799581
554012,28,E,2,4328,0.10401026802697558
554030,46,A#,3,4328,0.11981439329294946
554031,47,B,3,4328,0.11523369019958604
554068,84,C,7,4328,0.10089611874156804
554080,96,C,8,4328,0.10578293419888318
554087,103,G,8,4328,0.11515614394894391
554139,27,D#,2,4329,0.10797926011159689
554140,28,E,2,4329,0.108384522241403
554158,46,A#,3,4329,0.10578351945966981
554159,47,B,3,4329,0.10398880187894467
554162,50,D,4,4329,0.1002439242470716
554163,51,D#,4,4329,0.11748532451981948
554267,27,D#,2,4330,0.11619936087902458
554268,28,E,2,4330,0.10924593332128738
554290,50,D,4,4330,0.12102122026056349
554291,51,D#,4,4330,0.14674803776353054
554292,52,E,4,4330,0.10906344270931033
554395,27,D#,2,4331,0.12293582387818407
554396,28,E,2,4331,0.10671432475959329
554418,50,D,4,4331,0.11599087264966178
554419,51,D#,4,4331,0.13394611108408508
554523,27,D#,2,4332,0.12762262303916494
554524,28,E,2,4332,0.10147864442168834
554546,50,D,4,4332,0.10352315290197378
554547,51,D#,4,4332,0.12732433840893131
554549,53,F,4,4332,0.13468007085945677
554651,27,D#,2,4333,0.12976445101339532
554659,35,B,2,4333,0.11043310306600054
554660,36,C,3,4333,0.10484271496991422
554675,51,D#,4,4333,0.10662201068861303
554676,52,E,4,4333,0.1726651360034621
554677,53,F,4,4333,0.232363677369929
554678,54,F#,4,4333,0.16723852429942188
554681,57,A,4,4333,0.11475325813123398
554682,58,A#,4,4333,0.10608268466947152
554779,27,D#,2,4334,0.128846655003311
554783,31,G,2,4334,0.10757192683879857
554786,34,A#,2,4334,0.11423553592362187
554787,35,B,2,4334,0.13753776203105006
554788,36,C,3,4334,0.12125566377526202
554801,49,C#,4,4334,0.1308650056739796
554804,52,E,4,4334,0.15903383645191596
554805,53,F,4,4334,0.3178666161377803
554806,54,F#,4,4334,0.3057482299619747
554807,55,G,4,4334,0.13625868972531308
554809,57,A,4,4334,0.19848979548449444
554810,58,A#,4,4334,0.2382537861369258
554811,59,B,4,4334,0.16604343857377238
554812,60,C,5,4334,0.10195325953929528
554813,61,C#,5,4334,0.1084766786826587
554814,62,D,5,4334,0.10422803948998763
554906,26,D,2,4335,0.10796979791962158
554907,27,D#,2,4335,0.12464209527128026
554911,31,G,2,4335,0.11867881248967439
554912,32,G#,2,4335,0.10108843911762963
554914,34,A#,2,4335,0.12619079201761993
554915,35,B,2,4335,0.15873583860604515
554916,36,C,3,4335,0.13407912538042385
554919,39,D#,3,4335,0.11568034570366262
554923,43,G,3,4335,0.11276245672607425
554929,49,C#,4,4335,0.15459345462606855
554930,50,D,4,4335,0.18892842918391806
554931,51,D#,4,4335,0.14862595192960465
554932,52,E,4,4335,0.1843562383030765
554933,53,F,4,4335,0.29720199164099803
554934,54,F#,4,4335,0.27034106539573116
554935,55,G,4,4335,0.25810204268099857
554936,56,G#,4,4335,0.21986771296792634
554937,57,A,4,4335,0.22313113237034388
554938,58,A#,4,4335,0.1784882712044183
554939,59,B,4,4335,0.14415602651401235
554945,65,F,5,4335,0.13347234907353406
554946,66,F#,5,4335,0.1464782604006114
554950,70,A#,5,4335,0.10721075433909272
555034,26,D,2,4336,0.11671374412230273
555035,27,D#,2,4336,0.11728571377556284
555039,31,G,2,4336,0.13125825735952684
555040,32,G#,2,4336,0.10747747217693022
555042,34,A#,2,4336,0.13193542766065708
555043,35,B,2,4336,0.1701940434279194
555044,36,C,3,4336,0.13955018418120946
555047,39,D#,3,4336,0.1382921690747578
555051,43,G,3,4336,0.15001104165345977
555052,44,G#,3,4336,0.11020152043118046
555057,49,C#,4,4336,0.13223534213382804
555058,50,D,4,4336,0.31986222245469664
555059,51,D#,4,4336,0.329666036068889
555060,52,E,4,4336,0.30476447546442637
555061,53,F,4,4336,0.1330628058292444
555062,54,F#,4,4336,0.10252708667912841
555063,55,G,4,4336,0.22299155461863301
555064,56,G#,4,4336,0.2787397376500925
555065,57,A,4,4336,0.13053109217818692
555067,59,B,4,4336,0.11803975092032744
555070,62,D,5,4336,0.10817328574116897
555076,68,G#,5,4336,0.11562144891003841
555077,69,A,5,4336,0.11310488512743017
555162,26,D,2,4337,0.12314933346074705
555163,27,D#,2,4337,0.10773037752173147
555167,31,G,2,4337,0.1441161009087627
555168,32,G#,2,4337,0.10780734414881062
555170,34,A#,2,4337,0.13141012190612014
555171,35,B,2,4337,0.17064421242364597
555172,36,C,3,4337,0.13368315908389816
555174,38,D,3,4337,0.11648881207652892
555175,39,D#,3,4337,0.14974854916476604
555176,40,E,3,4337,0.10204681505334602
555178,42,F#,3,4337,0.10631133251175295
555179,43,G,3,4337,0.1745340936882142
555180,44,G#,3,4337,0.1169069703844062
555186,50,D,4,4337,0.3710849447695733
555187,51,D#,4,4337,0.483935965797879
555188,52,E,4,4337,0.2960437986392955
555191,55,G,4,4337,0.14736586373453794
555192,56,G#,4,4337,0.14394990265911237
555193,57,A,4,4337,0.12094676227335464
555196,60,C,5,4337,0.11577690480214894
555290,26,D,2,4338,0.12703114478556596
555295,31,G,2,4338,0.1549145089258046
555296,32,G#,2,4338,0.10399275643839948
555298,34,A#,2,4338,0.12314098416470877
555299,35,B,2,4338,0.16260629890900063
555300,36,C,3,4338,0.11474345431269949
555301,37,C#,3,4338,0.10669169854957121
555302,38,D,3,4338,0.12705677456742115
555303,39,D#,3,4338,0.1453788149554809
555304,40,E,3,4338,0.10431556620110555
555306,42,F#,3,4338,0.1068144559791469
555307,43,G,3,4338,0.18251244072147874
555308,44,G#,3,4338,0.11788790086428513
555314,50,D,4,4338,0.37008128607939056
555315,51,D#,4,4338,0.49195478761864586
555316,52,E,4,4338,0.2252985918484759
555319,55,G,4,4338,0.1509412750612763
555323,59,B,4,4338,0.14926225069918414
555324,60,C,5,4338,0.13820881994458234
555326,62,D,5,4338,0.10916287586230113
555327,63,D#,5,4338,0.15999606868704228
555328,64,E,5,4338,0.1521809596619834
555418,26,D,2,4339,0.12834928896023198
555422,30,F#,2,4339,0.10546851983861508
555423,31,G,2,4339,0.16066135047531627
555426,34,A#,2,4339,0.10601923648294607
555427,35,B,2,4339,0.14975173018482893
555429,37,C#,3,4339,0.10851461671331229
555430,38,D,3,4339,0.12417931781580098
555431,39,D#,3,4339,0.1257859363566417
555432,40,E,3,4339,0.10232422498351164
555435,43,G,3,4339,0.1743990130919921
555436,44,G#,3,4339,0.11429934080694833
555442,50,D,4,4339,0.32397478510945804
555443,51,D#,4,4339,0.4215919189178855
555444,52,E,4,4339,0.1565960165567416
555447,55,G,4,4339,0.1553594805938514
555448,56,G#,4,4339,0.15239435230833887
555451,59,B,4,4339,0.1963731314641187
555452,60,C,5,4339,0.11039835880464807
555454,62,D,5,4339,0.14635884315523315
555455,63,D#,5,4339,0.12864673565526946
555546,26,D,2,4340,0.12715916726082663
555550,30,F#,2,4340,0.11139739581053365
555551,31,G,2,4340,0.15931696590939007
555555,35,B,2,4340,0.13408823998778532
555557,37,C#,3,4340,0.10338368332906325
555558,38,D,3,4340,0.10670051012833559
555563,43,G,3,4340,0.15590403244170548
555564,44,G#,3,4340,0.10806172986229526
555570,50,D,4,4340,0.22703071853689444
555571,51,D#,4,4340,0.3265668249208834
555572,52,E,4,4340,0.18783044526979345
555575,55,G,4,4340,0.1590125976282
555576,56,G#,4,4340,0.14617980091676358
555578,58,A#,4,4340,0.1105159619625102
555579,59,B,4,4340,0.19634843118580833
555580,60,C,5,4340,0.15876087635733782
555581,61,C#,5,4340,0.12261663167657412
555582,62,D,5,4340,0.15783917724428181
555674,26,D,2,4341,0.12368040303645465
555678,30,F#,2,4341,0.11248491293921893
555679,31,G,2,4341,0.15108183875037678
555680,32,G#,2,4341,0.10020545491758179
555683,35,B,2,4341,0.11651512845376984
555691,43,G,3,4341,0.13358104208637867
555698,50,D,4,4341,0.137797977238924
555699,51,D#,4,4341,0.2316482620030956
555700,52,E,4,4341,0.1377233637270022
555703,55,G,4,4341,0.14032937664239048
555707,59,B,4,4341,0.12159501807186211
555708,60,C,5,4341,0.11275273519039207
555710,62,D,5,4341,0.1137598503355064
555711,63,D#,5,4341,0.11493247175410912
555802,26,D,2,4342,0.11821240745614889
555803,27,D#,2,4342,0.10118837079213729
555806,30,F#,2,4342,0.10659374301148906
555807,31,G,2,4342,0.13864860837555845
555808,32,G#,2,4342,0.10620355675721065
555819,43,G,3,4342,0.11133109835713177
555827,51,D#,4,4342,0.15207525239156736
555831,55,G,4,4342,0.10037655801548724
555838,62,D,5,4342,0.10770698739614185
555930,26,D,2,4343,0.11114424681463259
555931,27,D#,2,4343,0.11091469109452846
555933,29,F,2,4343,0.11413304621792472
555935,31,G,2,4343,0.1261274199209349
555936,32,G#,2,4343,0.11167792850638276
556058,26,D,2,4344,0.10302632534107535
556059,27,D#,2,4344,0.1196160820991417
556061,29,F,2,4344,0.1331192427602873
556063,31,G,2,4344,0.11724075360246941
556064,32,G#,2,4344,0.11095865139678408
556187,27,D#,2,4345,0.12570821167370874
556188,28,E,2,4345,0.12093929581476556
556189,29,F,2,4345,0.1493391298696845
556191,31,G,2,4345,0.11376199437453233
556192,32,G#,2,4345,0.10052602610956282
556315,27,D#,2,4346,0.12831974340547342
556316,28,E,2,4346,0.1399644975050549
556317,29,F,2,4346,0.16158874087474567
556319,31,G,2,4346,0.11529284690902959
556443,27,D#,2,4347,0.12703856029676813
556444,28,E,2,4347,0.1552509370038566
556445,29,F,2,4347,0.16902234407749164
556447,31,G,2,4347,0.12036805357799236
556571,27,D#,2,4348,0.12190286423596203
556572,28,E,2,4348,0.16596327144122222
556573,29,F,2,4348,0.17115114981689025
556575,31,G,2,4348,0.12762580008007063
556578,34,A#,2,4348,0.1120534050405787
556606,62,D,5,4348,0.10163081809872296
556699,27,D#,2,4349,0.11332791559431632
556700,28,E,2,4349,0.17153700673806574
556701,29,F,2,4349,0.16781965010573238
556702,30,F#,2,4349,0.11894050841187029
556703,31,G,2,4349,0.13633249763887112
556705,33,A,2,4349,0.10387079524049267
556706,34,A#,2,4349,0.133871455189204
556827,27,D#,2,4350,0.10198035692646495
556828,28,E,2,4350,0.17177015163770695
556829,29,F,2,4350,0.159410698153384
556830,30,F#,2,4350,0.13759604121096894
556831,31,G,2,4350,0.14604082525679757
556833,33,A,2,4350,0.11414494950258537
556834,34,A#,2,4350,0.15244381943871982
556881,81,A,6,4350,0.11436794258181235
556956,28,E,2,4351,0.16696626929720065
556957,29,F,2,4351,0.14635134708432682
556958,30,F#,2,4351,0.14723542627966177
556959,31,G,2,4351,0.15621596214986397
556961,33,A,2,4351,0.12105076441115263
556962,34,A#,2,4351,0.16629728244177622
556963,35,B,2,4351,0.11380041595626704
557084,28,E,2,4352,0.15815583234599834
557085,29,F,2,4352,0.12957280050110606
557086,30,F#,2,4352,0.1474359015281912
557087,31,G,2,4352,0.1658982994036301
557088,32,G#,2,4352,0.10010851872163375
557089,33,A,2,4352,0.12121098162730289
557090,34,A#,2,4352,0.17636525443300463
557091,35,B,2,4352,0.13949919435211233
557212,28,E,2,4353,0.14680106570447968
557213,29,F,2,4353,0.11010662447814432
557214,30,F#,2,4353,0.1390935716324979
557215,31,G,2,4353,0.17340792863260576
557216,32,G#,2,4353,0.10514908204686838
557217,33,A,2,4353,0.1136618122240194
557218,34,A#,2,4353,0.18357544262274722
557219,35,B,2,4353,0.15409873395016246
557220,36,C,3,4353,0.10696770086645604
557221,37,C#,3,4353,0.10666719667051085
557340,28,E,2,4354,0.13447867024528465
557342,30,F#,2,4354,0.12437975407135589
557343,31,G,2,4354,0.17682437915177937
557344,32,G#,2,4354,0.10537414829672641
557346,34,A#,2,4354,0.18672972521082995
557347,35,B,2,4354,0.15572898477603622
557348,36,C,3,4354,0.12588740723589742
557349,37,C#,3,4354,0.12156663611233035
557396,84,C,7,4354,0.11366190964055643
557468,28,E,2,4355,0.12250899653773753
557470,30,F#,2,4355,0.10652845929449385
557471,31,G,2,4355,0.17482030400321985
557472,32,G#,2,4355,0.10254326704974606
557474,34,A#,2,4355,0.18362260120618604
557475,35,B,2,4355,0.14616199080898679
557476,36,C,3,4355,0.12887622892103157
557477,37,C#,3,4355,0.13798495654365636
557596,28,E,2,4356,0.11172582920129003
557599,31,G,2,4356,0.16728122251239522
557602,34,A#,2,4356,0.1735260811706685
557603,35,B,2,4356,0.12853878026932808
557604,36,C,3,4356,0.11482628889996556
557605,37,C#,3,4356,0.153659934488169
557724,28,E,2,4357,0.1025130429280142
557727,31,G,2,4357,0.15537637303458496
557730,34,A#,2,4357,0.15770921466620239
557731,35,B,2,4357,0.10506797035186141
557733,37,C#,3,4357,0.16398633204622173
557855,31,G,2,4358,0.14102310230021492
557858,34,A#,2,4358,0.13825910632995983
557861,37,C#,3,4358,0.1647023342472348
557862,38,D,3,4358,0.13705403732605884
557983,31,G,2,4359,0.1262431287657901
557986,34,A#,2,4359,0.11709358914857018
557989,37,C#,3,4359,0.15617119053284378
557990,38,D,3,4359,0.17077197632837282
557991,39,D#,3,4359,0.10683869209139081
558111,31,G,2,4360,0.11238821311928224
558113,33,A,2,4360,0.1053802342332612
558117,37,C#,3,4360,0.14316006003829085
558118,38,D,3,4360,0.1890491165449553
558119,39,D#,3,4360,0.11840823694841275
558241,33,A,2,4361,0.10347265518994622
558245,37,C#,3,4361,0.1301506912049745
558246,38,D,3,4361,0.18835324642757312
558247,39,D#,3,4361,0.12599144947721555
558373,37,C#,3,4362,0.11728970317932193
558374,38,D,3,4362,0.17162448840926015
558375,39,D#,3,4362,0.1275680111665426
558501,37,C#,3,4363,0.10172691311257522
558502,38,D,3,4363,0.14374245174158612
558503,39,D#,3,4363,0.12214026804457645
558630,38,D,3,4364,0.10800287844777517
558631,39,D#,3,4364,0.110766799960959
559039,63,D#,5,4367,0.11542601259937452
559040,64,E,5,4367,0.14895795511548168
559168,64,E,5,4368,0.10572034587477067
560676,36,C,3,4380,0.1120373015240026
560677,37,C#,3,4380,0.10826805444063646
560803,35,B,2,4381,0.10660310886845531
560804,36,C,3,4381,0.12345964358671023
560805,37,C#,3,4381,0.1099255688190942
560931,35,B,2,4382,0.11984622573823424
560932,36,C,3,4382,0.1244981062703678
560933,37,C#,3,4382,0.10057563957259039
561059,35,B,2,4383,0.12894253185879975
561060,36,C,3,4383,0.114731875246623
561187,35,B,2,4384,0.13229318787749522
561315,35,B,2,4385,0.12949127062541801
561443,35,B,2,4386,0.12111729007098124
561571,35,B,2,4387,0.10876146258032074
563120,48,C,4,4399,0.10270209131878594
563248,48,C,4,4400,0.1730214249758478
563249,49,C#,4,4400,0.2079697284390249
563250,50,D,4,4400,0.1244682636231911
563359,31,G,2,4401,0.10568856513630934
563370,42,F#,3,4401,0.13838856786401418
563371,43,G,3,4401,0.1719327644351492
563372,44,G#,3,4401,0.17499093249434441
563373,45,A,3,4401,0.12228199721431791
563376,48,C,4,4401,0.17477864971036755
563377,49,C#,4,4401,0.34373592808184483
563378,50,D,4,4401,0.3452105607754913
563379,51,D#,4,4401,0.24155910713011672
563380,52,E,4,4401,0.19227801415831322
563381,53,F,4,4401,0.10180968839258688
563487,31,G,2,4402,0.12732460673292462
563497,41,F,3,4402,0.11699107643622403
563498,42,F#,3,4402,0.195234001455588
563499,43,G,3,4402,0.24833773188553585
563500,44,G#,3,4402,0.24715309241595046
