,channel,clocks_per_click,control,denominator,key,name,notated_32nd_notes_per_beat,note,numerator,program,tempo,time,type,value,velocity,note_midi_value,note_velocity,note_time,note_seconds,tpb,channel_chunk,instrument
77,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,1920,8.0,120,0.0_2.0,Acoustic Guitar (nylon)
78,0.0,,,,,,,69.0,,,,120,note_on,,0.0,69.0,0.0,2040,8.5,120,0.0_2.0,Acoustic Guitar (nylon)
79,0.0,,,,,,,64.0,,,,60,note_on,,100.0,64.0,100.0,2100,8.75,120,0.0_2.0,Acoustic Guitar (nylon)
80,0.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,2160,9.0,120,0.0_2.0,Acoustic Guitar (nylon)
81,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2160,9.0,120,0.0_2.0,Acoustic Guitar (nylon)
82,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2220,9.25,120,0.0_2.0,Acoustic Guitar (nylon)
83,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2220,9.25,120,0.0_2.0,Acoustic Guitar (nylon)
84,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2280,9.5,120,0.0_2.0,Acoustic Guitar (nylon)
85,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2280,9.5,120,0.0_2.0,Acoustic Guitar (nylon)
86,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,2393,9.970833333333333,120,0.0_2.0,Acoustic Guitar (nylon)
87,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,2400,10.0,120,0.0_2.0,Acoustic Guitar (nylon)
88,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2460,10.25,120,0.0_2.0,Acoustic Guitar (nylon)
89,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2460,10.25,120,0.0_2.0,Acoustic Guitar (nylon)
90,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2520,10.5,120,0.0_2.0,Acoustic Guitar (nylon)
91,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2520,10.5,120,0.0_2.0,Acoustic Guitar (nylon)
92,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,2633,10.970833333333333,120,0.0_2.0,Acoustic Guitar (nylon)
93,0.0,,,,,,,69.0,,,,7,note_on,,100.0,69.0,100.0,2640,11.0,120,0.0_2.0,Acoustic Guitar (nylon)
94,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,2700,11.25,120,0.0_2.0,Acoustic Guitar (nylon)
95,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2700,11.25,120,0.0_2.0,Acoustic Guitar (nylon)
96,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,2760,11.5,120,0.0_2.0,Acoustic Guitar (nylon)
97,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,2760,11.5,120,0.0_2.0,Acoustic Guitar (nylon)
98,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2820,11.75,120,0.0_2.0,Acoustic Guitar (nylon)
99,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2820,11.75,120,0.0_2.0,Acoustic Guitar (nylon)
100,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2880,12.0,120,0.0_3.0,Acoustic Guitar (nylon)
101,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2880,12.0,120,0.0_3.0,Acoustic Guitar (nylon)
102,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,2940,12.25,120,0.0_3.0,Acoustic Guitar (nylon)
103,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2940,12.25,120,0.0_3.0,Acoustic Guitar (nylon)
104,0.0,,,,,,,69.0,,,,180,note_on,,0.0,69.0,0.0,3120,13.0,120,0.0_3.0,Acoustic Guitar (nylon)
105,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,3120,13.0,120,0.0_3.0,Acoustic Guitar (nylon)
106,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,3180,13.25,120,0.0_3.0,Acoustic Guitar (nylon)
107,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,3180,13.25,120,0.0_3.0,Acoustic Guitar (nylon)
108,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,3240,13.5,120,0.0_3.0,Acoustic Guitar (nylon)
109,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,3240,13.5,120,0.0_3.0,Acoustic Guitar (nylon)
110,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,3353,13.970833333333333,120,0.0_3.0,Acoustic Guitar (nylon)
111,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,3360,14.0,120,0.0_3.0,Acoustic Guitar (nylon)
112,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3420,14.25,120,0.0_3.0,Acoustic Guitar (nylon)
113,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,3420,14.25,120,0.0_3.0,Acoustic Guitar (nylon)
114,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3480,14.5,120,0.0_3.0,Acoustic Guitar (nylon)
115,0.0,,,,,,,65.0,,,,0,note_on,,100.0,65.0,100.0,3480,14.5,120,0.0_3.0,Acoustic Guitar (nylon)
116,0.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,3540,14.75,120,0.0_3.0,Acoustic Guitar (nylon)
117,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,3540,14.75,120,0.0_3.0,Acoustic Guitar (nylon)
118,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3600,15.0,120,0.0_3.0,Acoustic Guitar (nylon)
119,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,3600,15.0,120,0.0_3.0,Acoustic Guitar (nylon)
120,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3660,15.25,120,0.0_3.0,Acoustic Guitar (nylon)
121,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,3660,15.25,120,0.0_3.0,Acoustic Guitar (nylon)
122,0.0,,,,,,,67.0,,,,300,note_on,,0.0,67.0,0.0,3960,16.5,120,0.0_4.0,Acoustic Guitar (nylon)
123,0.0,,,,,,,55.0,,,,300,note_on,,100.0,55.0,100.0,4260,17.75,120,0.0_4.0,Acoustic Guitar (nylon)
124,0.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,4320,18.0,120,0.0_4.0,Acoustic Guitar (nylon)
125,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,4320,18.0,120,0.0_4.0,Acoustic Guitar (nylon)
126,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,4433,18.47083333333333,120,0.0_4.0,Acoustic Guitar (nylon)
127,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,4440,18.5,120,0.0_4.0,Acoustic Guitar (nylon)
128,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,4500,18.75,120,0.0_4.0,Acoustic Guitar (nylon)
129,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,4500,18.75,120,0.0_4.0,Acoustic Guitar (nylon)
130,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,4613,19.22083333333333,120,0.0_4.0,Acoustic Guitar (nylon)
131,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,4620,19.25,120,0.0_4.0,Acoustic Guitar (nylon)
132,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,4680,19.5,120,0.0_4.0,Acoustic Guitar (nylon)
133,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,4680,19.5,120,0.0_4.0,Acoustic Guitar (nylon)
134,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,4793,19.97083333333333,120,0.0_4.0,Acoustic Guitar (nylon)
135,0.0,,,,,,,69.0,,,,7,note_on,,100.0,69.0,100.0,4800,20.0,120,0.0_5.0,Acoustic Guitar (nylon)
136,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,4860,20.25,120,0.0_5.0,Acoustic Guitar (nylon)
137,0.0,,,,,,,71.0,,,,0,note_on,,100.0,71.0,100.0,4860,20.25,120,0.0_5.0,Acoustic Guitar (nylon)
138,0.0,,,,,,,71.0,,,,113,note_on,,0.0,71.0,0.0,4973,20.72083333333333,120,0.0_5.0,Acoustic Guitar (nylon)
139,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,4980,20.75,120,0.0_5.0,Acoustic Guitar (nylon)
140,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,5040,21.0,120,0.0_5.0,Acoustic Guitar (nylon)
141,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5040,21.0,120,0.0_5.0,Acoustic Guitar (nylon)
142,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5100,21.25,120,0.0_5.0,Acoustic Guitar (nylon)
143,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5100,21.25,120,0.0_5.0,Acoustic Guitar (nylon)
144,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5160,21.5,120,0.0_5.0,Acoustic Guitar (nylon)
145,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5160,21.5,120,0.0_5.0,Acoustic Guitar (nylon)
146,0.0,,,,,,,72.0,,,,177,note_on,,0.0,72.0,0.0,5337,22.2375,120,0.0_5.0,Acoustic Guitar (nylon)
147,0.0,,,,,,,69.0,,,,3,note_on,,100.0,69.0,100.0,5340,22.25,120,0.0_5.0,Acoustic Guitar (nylon)
148,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,5400,22.5,120,0.0_5.0,Acoustic Guitar (nylon)
149,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5400,22.5,120,0.0_5.0,Acoustic Guitar (nylon)
150,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5460,22.75,120,0.0_5.0,Acoustic Guitar (nylon)
151,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5460,22.75,120,0.0_5.0,Acoustic Guitar (nylon)
152,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5520,23.0,120,0.0_5.0,Acoustic Guitar (nylon)
153,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5520,23.0,120,0.0_5.0,Acoustic Guitar (nylon)
154,0.0,,,,,,,74.0,,,,113,note_on,,0.0,74.0,0.0,5633,23.47083333333333,120,0.0_5.0,Acoustic Guitar (nylon)
155,0.0,,,,,,,72.0,,,,67,note_on,,100.0,72.0,100.0,5700,23.75,120,0.0_5.0,Acoustic Guitar (nylon)
156,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5760,24.0,120,0.0_6.0,Acoustic Guitar (nylon)
157,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5760,24.0,120,0.0_6.0,Acoustic Guitar (nylon)
158,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,5820,24.25,120,0.0_6.0,Acoustic Guitar (nylon)
159,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5820,24.25,120,0.0_6.0,Acoustic Guitar (nylon)
160,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,5880,24.5,120,0.0_6.0,Acoustic Guitar (nylon)
161,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5880,24.5,120,0.0_6.0,Acoustic Guitar (nylon)
162,0.0,,,,,,,74.0,,,,173,note_on,,0.0,74.0,0.0,6053,25.22083333333333,120,0.0_6.0,Acoustic Guitar (nylon)
163,0.0,,,,,,,74.0,,,,7,note_on,,100.0,74.0,100.0,6060,25.25,120,0.0_6.0,Acoustic Guitar (nylon)
164,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,6120,25.5,120,0.0_6.0,Acoustic Guitar (nylon)
165,0.0,,,,,,,76.0,,,,0,note_on,,100.0,76.0,100.0,6120,25.5,120,0.0_6.0,Acoustic Guitar (nylon)
166,0.0,,,,,,,76.0,,,,113,note_on,,0.0,76.0,0.0,6233,25.97083333333333,120,0.0_6.0,Acoustic Guitar (nylon)
167,0.0,,,,,,,76.0,,,,7,note_on,,100.0,76.0,100.0,6240,26.0,120,0.0_6.0,Acoustic Guitar (nylon)
168,0.0,,,,,,,76.0,,,,113,note_on,,0.0,76.0,0.0,6353,26.47083333333333,120,0.0_6.0,Acoustic Guitar (nylon)
169,0.0,,,,,,,76.0,,,,7,note_on,,100.0,76.0,100.0,6360,26.5,120,0.0_6.0,Acoustic Guitar (nylon)
170,0.0,,,,,,,76.0,,,,60,note_on,,0.0,76.0,0.0,6420,26.75,120,0.0_6.0,Acoustic Guitar (nylon)
171,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,6420,26.75,120,0.0_6.0,Acoustic Guitar (nylon)
172,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,6480,27.0,120,0.0_6.0,Acoustic Guitar (nylon)
173,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,6480,27.0,120,0.0_6.0,Acoustic Guitar (nylon)
174,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,6540,27.25,120,0.0_6.0,Acoustic Guitar (nylon)
175,0.0,,,,,,,72.0,,,,0,note_on,,80.0,72.0,80.0,6540,27.25,120,0.0_6.0,Acoustic Guitar (nylon)
176,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,6600,27.5,120,0.0_6.0,Acoustic Guitar (nylon)
177,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,6600,27.5,120,0.0_6.0,Acoustic Guitar (nylon)
178,0.0,,,,,,,72.0,,,,360,note_on,,0.0,72.0,0.0,6960,29.0,120,0.0_7.0,Acoustic Guitar (nylon)
179,0.0,,,,,,,64.0,,,,60,note_on,,100.0,64.0,100.0,7020,29.25,120,0.0_7.0,Acoustic Guitar (nylon)
180,0.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,7133,29.72083333333333,120,0.0_7.0,Acoustic Guitar (nylon)
181,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,7140,29.75,120,0.0_7.0,Acoustic Guitar (nylon)
182,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,7200,30.0,120,0.0_7.0,Acoustic Guitar (nylon)
183,0.0,,,,,,,69.0,,,,0,note_on,,99.0,69.0,99.0,7200,30.0,120,0.0_7.0,Acoustic Guitar (nylon)
184,0.0,,,,,,,69.0,,,,173,note_on,,0.0,69.0,0.0,7373,30.72083333333333,120,0.0_7.0,Acoustic Guitar (nylon)
185,0.0,,,,,,,69.0,,,,7,note_on,,99.0,69.0,99.0,7380,30.75,120,0.0_7.0,Acoustic Guitar (nylon)
186,0.0,,,,,,,69.0,,,,293,note_on,,0.0,69.0,0.0,7673,31.97083333333333,120,0.0_7.0,Acoustic Guitar (nylon)
187,0.0,,,,,,,69.0,,,,67,note_on,,100.0,69.0,100.0,7740,32.25,120,0.0_8.0,Acoustic Guitar (nylon)
188,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,7853,32.72083333333333,120,0.0_8.0,Acoustic Guitar (nylon)
189,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,7860,32.75,120,0.0_8.0,Acoustic Guitar (nylon)
190,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,7920,33.0,120,0.0_8.0,Acoustic Guitar (nylon)
191,0.0,,,,,,,64.0,,,,0,note_on,,99.0,64.0,99.0,7920,33.0,120,0.0_8.0,Acoustic Guitar (nylon)
192,0.0,,,,,,,64.0,,,,173,note_on,,0.0,64.0,0.0,8093,33.72083333333333,120,0.0_8.0,Acoustic Guitar (nylon)
193,0.0,,,,,,,64.0,,,,7,note_on,,99.0,64.0,99.0,8100,33.75,120,0.0_8.0,Acoustic Guitar (nylon)
194,0.0,,,,,,,64.0,,,,293,note_on,,0.0,64.0,0.0,8393,34.97083333333333,120,0.0_8.0,Acoustic Guitar (nylon)
195,0.0,,,,,,,64.0,,,,67,note_on,,100.0,64.0,100.0,8460,35.25,120,0.0_8.0,Acoustic Guitar (nylon)
196,0.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,8573,35.72083333333333,120,0.0_8.0,Acoustic Guitar (nylon)
197,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,8580,35.75,120,0.0_8.0,Acoustic Guitar (nylon)
198,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,8640,36.0,120,0.0_9.0,Acoustic Guitar (nylon)
199,0.0,,,,,,,69.0,,,,0,note_on,,99.0,69.0,99.0,8640,36.0,120,0.0_9.0,Acoustic Guitar (nylon)
200,0.0,,,,,,,69.0,,,,173,note_on,,0.0,69.0,0.0,8813,36.72083333333333,120,0.0_9.0,Acoustic Guitar (nylon)
201,0.0,,,,,,,69.0,,,,7,note_on,,99.0,69.0,99.0,8820,36.75,120,0.0_9.0,Acoustic Guitar (nylon)
202,0.0,,,,,,,69.0,,,,293,note_on,,0.0,69.0,0.0,9113,37.97083333333333,120,0.0_9.0,Acoustic Guitar (nylon)
203,0.0,,,,,,,69.0,,,,67,note_on,,100.0,69.0,100.0,9180,38.25,120,0.0_9.0,Acoustic Guitar (nylon)
204,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,9293,38.72083333333333,120,0.0_9.0,Acoustic Guitar (nylon)
205,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,9300,38.75,120,0.0_9.0,Acoustic Guitar (nylon)
206,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,9360,39.0,120,0.0_9.0,Acoustic Guitar (nylon)
207,0.0,,,,,,,64.0,,,,0,note_on,,100.0,64.0,100.0,9360,39.0,120,0.0_9.0,Acoustic Guitar (nylon)
208,0.0,,,,,,,64.0,,,,237,note_on,,0.0,64.0,0.0,9597,39.9875,120,0.0_9.0,Acoustic Guitar (nylon)
209,0.0,,,,,,,65.0,,,,3,note_on,,100.0,65.0,100.0,9600,40.0,120,0.0_10.0,Acoustic Guitar (nylon)
210,0.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,9660,40.25,120,0.0_10.0,Acoustic Guitar (nylon)
211,0.0,,,,,,,64.0,,,,0,note_on,,100.0,64.0,100.0,9660,40.25,120,0.0_10.0,Acoustic Guitar (nylon)
212,0.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,9720,40.5,120,0.0_10.0,Acoustic Guitar (nylon)
213,0.0,,,,,,,62.0,,,,0,note_on,,100.0,62.0,100.0,9720,40.5,120,0.0_10.0,Acoustic Guitar (nylon)
214,0.0,,,,,,,62.0,,,,293,note_on,,0.0,62.0,0.0,10013,41.72083333333333,120,0.0_10.0,Acoustic Guitar (nylon)
215,0.0,,,,,,,60.0,,,,7,note_on,,100.0,60.0,100.0,10020,41.75,120,0.0_10.0,Acoustic Guitar (nylon)
216,0.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,10080,42.0,120,0.0_10.0,Acoustic Guitar (nylon)
217,0.0,,,,,,,60.0,,,,0,note_on,,100.0,60.0,100.0,10080,42.0,120,0.0_10.0,Acoustic Guitar (nylon)
218,0.0,,,,,,,60.0,,,,360,note_on,,0.0,60.0,0.0,10440,43.5,120,0.0_10.0,Acoustic Guitar (nylon)
219,0.0,,,,,,,55.0,,,,660,note_on,,100.0,55.0,100.0,11100,46.25,120,0.0_11.0,Acoustic Guitar (nylon)
220,0.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,11160,46.5,120,0.0_11.0,Acoustic Guitar (nylon)
221,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11160,46.5,120,0.0_11.0,Acoustic Guitar (nylon)
222,0.0,,,,,,,67.0,,,,120,note_on,,0.0,67.0,0.0,11280,47.0,120,0.0_11.0,Acoustic Guitar (nylon)
223,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11280,47.0,120,0.0_11.0,Acoustic Guitar (nylon)
224,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,11340,47.25,120,0.0_11.0,Acoustic Guitar (nylon)
225,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11340,47.25,120,0.0_11.0,Acoustic Guitar (nylon)
226,0.0,,,,,,,67.0,,,,120,note_on,,0.0,67.0,0.0,11460,47.75,120,0.0_11.0,Acoustic Guitar (nylon)
227,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11460,47.75,120,0.0_11.0,Acoustic Guitar (nylon)
228,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,11520,48.0,120,0.0_12.0,Acoustic Guitar (nylon)
229,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,11520,48.0,120,0.0_12.0,Acoustic Guitar (nylon)
230,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,11580,48.25,120,0.0_12.0,Acoustic Guitar (nylon)
231,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,11580,48.25,120,0.0_12.0,Acoustic Guitar (nylon)
232,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,11640,48.5,120,0.0_12.0,Acoustic Guitar (nylon)
233,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,11640,48.5,120,0.0_12.0,Acoustic Guitar (nylon)
234,0.0,,,,,,,69.0,,,,120,note_on,,0.0,69.0,0.0,11760,49.0,120,0.0_12.0,Acoustic Guitar (nylon)
235,0.0,,,,,,,64.0,,,,60,note_on,,100.0,64.0,100.0,11820,49.25,120,0.0_12.0,Acoustic Guitar (nylon)
236,0.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,11880,49.5,120,0.0_12.0,Acoustic Guitar (nylon)
237,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11880,49.5,120,0.0_12.0,Acoustic Guitar (nylon)
238,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,11940,49.75,120,0.0_12.0,Acoustic Guitar (nylon)
239,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11940,49.75,120,0.0_12.0,Acoustic Guitar (nylon)
240,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12000,50.0,120,0.0_12.0,Acoustic Guitar (nylon)
241,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,12000,50.0,120,0.0_12.0,Acoustic Guitar (nylon)
242,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,12113,50.47083333333333,120,0.0_12.0,Acoustic Guitar (nylon)
243,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,12120,50.5,120,0.0_12.0,Acoustic Guitar (nylon)
244,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12180,50.75,120,0.0_12.0,Acoustic Guitar (nylon)
245,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,12180,50.75,120,0.0_12.0,Acoustic Guitar (nylon)
246,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12240,51.0,120,0.0_12.0,Acoustic Guitar (nylon)
247,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12240,51.0,120,0.0_12.0,Acoustic Guitar (nylon)
248,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,12353,51.47083333333333,120,0.0_12.0,Acoustic Guitar (nylon)
249,0.0,,,,,,,69.0,,,,7,note_on,,100.0,69.0,100.0,12360,51.5,120,0.0_12.0,Acoustic Guitar (nylon)
250,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12420,51.75,120,0.0_12.0,Acoustic Guitar (nylon)
251,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12420,51.75,120,0.0_12.0,Acoustic Guitar (nylon)
252,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12480,52.0,120,0.0_13.0,Acoustic Guitar (nylon)
253,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,12480,52.0,120,0.0_13.0,Acoustic Guitar (nylon)
254,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12540,52.25,120,0.0_13.0,Acoustic Guitar (nylon)
255,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,12540,52.25,120,0.0_13.0,Acoustic Guitar (nylon)
256,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12600,52.5,120,0.0_13.0,Acoustic Guitar (nylon)
257,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12600,52.5,120,0.0_13.0,Acoustic Guitar (nylon)
258,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12660,52.75,120,0.0_13.0,Acoustic Guitar (nylon)
259,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12660,52.75,120,0.0_13.0,Acoustic Guitar (nylon)
260,0.0,,,,,,,69.0,,,,180,note_on,,0.0,69.0,0.0,12840,53.5,120,0.0_13.0,Acoustic Guitar (nylon)
261,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12840,53.5,120,0.0_13.0,Acoustic Guitar (nylon)
262,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12900,53.75,120,0.0_13.0,Acoustic Guitar (nylon)
263,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12900,53.75,120,0.0_13.0,Acoustic Guitar (nylon)
264,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12960,54.0,120,0.0_13.0,Acoustic Guitar (nylon)
265,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12960,54.0,120,0.0_13.0,Acoustic Guitar (nylon)
266,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,13073,54.47083333333333,120,0.0_13.0,Acoustic Guitar (nylon)
267,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,13080,54.5,120,0.0_13.0,Acoustic Guitar (nylon)
268,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,13140,54.75,120,0.0_13.0,Acoustic Guitar (nylon)
269,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,13140,54.75,120,0.0_13.0,Acoustic Guitar (nylon)
270,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,13200,55.0,120,0.0_13.0,Acoustic Guitar (nylon)
271,0.0,,,,,,,65.0,,,,0,note_on,,100.0,65.0,100.0,13200,55.0,120,0.0_13.0,Acoustic Guitar (nylon)
272,0.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,13260,55.25,120,0.0_13.0,Acoustic Guitar (nylon)
273,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,13260,55.25,120,0.0_13.0,Acoustic Guitar (nylon)
