octave,note_name,note_time,magnitude
5,C,9728.55059802117,0.10248304414298604
5,C#,9728.55059802117,0.8691960778301822
5,D,9728.55059802117,1.031081168835189
5,D#,9728.55059802117,0.32877719636414193
5,A,9728.55059802117,0.12100198892323435
6,C#,9728.55059802117,0.10678395721607936
6,D,9728.55059802117,0.1310641526068841
4,C#,9751.769095868476,0.3936569421015433
4,D,9751.769095868476,0.4834985995500453
4,D#,9751.769095868476,0.15082108218626603
5,C#,9751.769095868476,0.8156640706889013
5,D,9751.769095868476,1.0125571599535532
5,D#,9751.769095868476,0.3429505170368367
5,A,9751.769095868476,0.11704151856660479
6,D,9751.769095868476,0.12142802423719513
4,C#,9774.987593715781,0.3937991086847415
4,D,9774.987593715781,0.5130130687825266
4,D#,9774.987593715781,0.20380670257581185
5,C#,9774.987593715781,0.6949780393136579
5,D,9774.987593715781,0.9324173014882402
5,D#,9774.987593715781,0.3509848535040365
4,C#,9798.206091563086,0.3472805293045279
4,D,9798.206091563086,0.44751892801866106
4,D#,9798.206091563086,0.1465818885048373
5,C#,9798.206091563086,0.6268350025940104
5,D,9798.206091563086,0.8075308304816838
5,D#,9798.206091563086,0.28148359450490484
4,C#,9821.424589410393,0.30678275102808283
4,D,9821.424589410393,0.4162903118229039
4,D#,9821.424589410393,0.15503447616565813
5,C#,9821.424589410393,0.5831755484535294
5,D,9821.424589410393,0.8034452324840972
5,D#,9821.424589410393,0.3094360320131984
4,C#,9844.643087257698,0.32206861203712883
4,D,9844.643087257698,0.40542868958562006
4,D#,9844.643087257698,0.1355756167398723
5,C#,9844.643087257698,0.5674856475872319
5,D,9844.643087257698,0.7529808170493969
5,D#,9844.643087257698,0.28008691329656965
5,A,9844.643087257698,0.10155048102916218
4,C#,9867.861585105004,0.34646664912905323
4,D,9867.861585105004,0.42946252822151343
4,D#,9867.861585105004,0.1516729734616107
5,C#,9867.861585105004,0.5343403228083201
5,D,9867.861585105004,0.680386303519429
5,D#,9867.861585105004,0.2376648115841321
4,C#,9891.08008295231,0.33694999079451565
4,D,9891.08008295231,0.4021612959740594
4,D#,9891.08008295231,0.1261626185412214
5,C#,9891.08008295231,0.5226562625484311
5,D,9891.08008295231,0.6450158199159302
5,D#,9891.08008295231,0.21913217293738774
5,A,9891.08008295231,0.10144831674104879
4,C#,9914.298580799617,0.31559160427036637
4,D,9914.298580799617,0.37732131546472025
4,D#,9914.298580799617,0.12155661516124561
5,C#,9914.298580799617,0.508608443602297
5,D,9914.298580799617,0.6547991931872892
5,D#,9914.298580799617,0.22927685559149588
5,A,9914.298580799617,0.10558175722686128
4,C#,9937.51707864692,0.30765665590788127
4,D,9937.51707864692,0.37193704914197445
4,D#,9937.51707864692,0.12303684859824136
5,C#,9937.51707864692,0.49484779161837616
5,D,9937.51707864692,0.5968023735875291
5,D#,9937.51707864692,0.18671574105545533
4,C#,9960.735576494228,0.2877879692253268
4,D,9960.735576494228,0.36380179746115404
4,D#,9960.735576494228,0.13055782770799637
5,C#,9960.735576494228,0.4824549935693003
5,D,9960.735576494228,0.6188312099448706
5,D#,9960.735576494228,0.2193186647597092
4,C#,9983.954074341535,0.24681071231201177
4,D,9983.954074341535,0.33175690470896674
4,D#,9983.954074341535,0.11620981421515254
5,C#,9983.954074341535,0.39979526996760967
5,D,9983.954074341535,0.5406922214219693
5,D#,9983.954074341535,0.20010226915745313
4,C#,10007.17257218884,0.26130052911010715
4,D,10007.17257218884,0.31769969892096217
4,D#,10007.17257218884,0.10729151344597938
5,C#,10007.17257218884,0.3993184743189967
5,D,10007.17257218884,0.5108744267523044
5,D#,10007.17257218884,0.17642727560262367
4,C#,10030.391070036145,0.23368592782747086
4,D,10030.391070036145,0.2941043553512614
4,D#,10030.391070036145,0.10454018498362602
5,C#,10030.391070036145,0.3838560327241393
5,D,10030.391070036145,0.5050489523971053
5,D#,10030.391070036145,0.1881583557151331
4,C#,10053.609567883452,0.1918226456453003
4,D,10053.609567883452,0.2497280440083355
5,C#,10053.609567883452,0.3287177884913255
5,D,10053.609567883452,0.4376363175715625
5,D#,10053.609567883452,0.1580471991024956
4,C#,10076.828065730759,0.17805174276144117
4,D,10076.828065730759,0.2127138114059378
5,C#,10076.828065730759,0.3544302159658747
5,D,10076.828065730759,0.4370030371673439
5,D#,10076.828065730759,0.1484690931299647
4,C#,10100.046563578064,0.1612381201852846
4,D,10100.046563578064,0.2001760077862336
5,C#,10100.046563578064,0.33603922158161653
5,D,10100.046563578064,0.41593472692043804
5,D#,10100.046563578064,0.1437028115523584
4,C#,10123.265061425369,0.16473503409659426
4,D,10123.265061425369,0.19709008494366737
5,C#,10123.265061425369,0.29419444121827654
5,D,10123.265061425369,0.38434951484661184
5,D#,10123.265061425369,0.13993480971197986
4,C#,10146.483559272676,0.16833907147141952
4,D,10146.483559272676,0.19498042016533426
5,C#,10146.483559272676,0.3442275230372682
5,D,10146.483559272676,0.3925927700938514
5,D#,10146.483559272676,0.12210067783353984
4,C#,10169.702057119981,0.14705153926492362
4,D,10169.702057119981,0.18325476221571482
5,C#,10169.702057119981,0.28904491117810144
5,D,10169.702057119981,0.38547102109271647
5,D#,10169.702057119981,0.14009711528405555
4,C#,10192.920554967288,0.12524553575231517
4,D,10192.920554967288,0.1670214037306917
5,C#,10192.920554967288,0.24597544604954524
5,D,10192.920554967288,0.34844027858471865
5,D#,10192.920554967288,0.1365224047351532
4,C#,10216.139052814593,0.1142669202933746
4,D,10216.139052814593,0.1462384854114867
5,C#,10216.139052814593,0.26306348233710963
5,D,10216.139052814593,0.3382342438093252
5,D#,10216.139052814593,0.12106796026036082
4,C#,10239.357550661898,0.11223782996091833
4,D,10239.357550661898,0.12879053182474187
5,C#,10239.357550661898,0.2497441674538972
5,D,10239.357550661898,0.29610772073419744
4,D,10262.576048509205,0.10904704818812036
5,C#,10262.576048509205,0.21553904680368352
5,D,10262.576048509205,0.2621696781625902
5,C#,10285.794546356512,0.21344780345328337
5,D,10285.794546356512,0.2539407667758212
5,C#,10309.013044203815,0.20711015290495405
5,D,10309.013044203815,0.24932064795181771
5,C#,10332.231542051122,0.18419367811473455
5,D,10332.231542051122,0.2473976368041242
5,C#,10355.45003989843,0.19015138562670847
5,D,10355.45003989843,0.24309638848135975
5,C#,10378.668537745734,0.16435141809853707
5,D,10378.668537745734,0.22196471889032124
5,C#,10401.88703559304,0.15236766310794966
5,D,10401.88703559304,0.20352672990582069
5,C#,10425.105533440346,0.1650244934511428
5,D,10425.105533440346,0.20691248575410054
5,C#,10448.324031287651,0.15755196256807835
5,D,10448.324031287651,0.18640216074866664
5,C#,10471.542529134958,0.15312016320871924
5,D,10471.542529134958,0.18446982378278357
5,C#,10494.761026982264,0.15038187247147597
5,D,10494.761026982264,0.16436443210430343
5,C#,10517.97952482957,0.13902242361102485
5,D,10517.97952482957,0.17280306848733074
5,C#,10541.198022676876,0.1245565151502889
5,D,10541.198022676876,0.16535482211993985
5,C#,10564.41652052418,0.1226370232828373
5,D,10564.41652052418,0.1574043619767982
5,C#,10587.635018371488,0.11371298662984326
5,D,10587.635018371488,0.14559860094022317
5,C#,10610.853516218793,0.10298550456487952
5,D,10610.853516218793,0.13175978636989696
5,D,10634.0720140661,0.10744090932976866
3,A,11307.40845163797,0.10695642065865675
4,G#,11307.40845163797,0.10025473754337279
4,A,11307.40845163797,0.11714536729387538
3,C#,11330.626949485277,0.17083717003787857
3,D,11330.626949485277,0.17626852492529232
3,D#,11330.626949485277,0.11995509910899202
3,F,11330.626949485277,0.12191489797537813
3,A,11330.626949485277,0.10481448112576143
4,G#,11330.626949485277,0.12387431278849155
4,A,11330.626949485277,0.15586255887300748
3,C#,11353.845447332582,0.22418933849794456
3,D,11353.845447332582,0.3232901116515829
3,D#,11353.845447332582,0.18420476802996555
3,F,11353.845447332582,0.13277757724103656
3,F#,11353.845447332582,0.14314685727949894
4,G#,11353.845447332582,0.11956262365562545
4,A,11353.845447332582,0.13609990351955692
5,C#,11353.845447332582,0.1546011213565293
5,D,11353.845447332582,0.14847608342554136
3,C#,11377.063945179887,0.25709557762010604
3,D,11377.063945179887,0.4049673115795401
3,D#,11377.063945179887,0.20422586059985692
3,F,11377.063945179887,0.13202897182545661
3,F#,11377.063945179887,0.12987673985310857
4,A,11377.063945179887,0.10239656311153986
5,C#,11377.063945179887,0.18648662131621582
5,D,11377.063945179887,0.1609532516503734
3,C#,11400.282443027194,0.3119842323508707
3,D,11400.282443027194,0.43493645353859467
3,D#,11400.282443027194,0.16353506793893
3,F,11400.282443027194,0.12985729410185679
3,F#,11400.282443027194,0.11154714819800851
3,G#,11400.282443027194,0.12043274706395624
3,A,11400.282443027194,0.1173867364668811
4,F#,11400.282443027194,0.12648700624958648
4,A,11400.282443027194,0.10893087096126683
5,D,11400.282443027194,0.11621411780844933
3,C#,11423.500940874499,0.32864468953623116
3,D,11423.500940874499,0.45852400354674433
3,D#,11423.500940874499,0.17927828592112455
3,G#,11423.500940874499,0.10317510026872641
4,F,11423.500940874499,0.11288325146601355
4,F#,11423.500940874499,0.12514551585084085
4,A,11423.500940874499,0.11437257716589967
5,C#,11423.500940874499,0.16411063453267757
5,D,11423.500940874499,0.16938202132356478
5,E,11423.500940874499,0.10417827319632644
3,C#,11446.719438721806,0.3519570097471162
3,D,11446.719438721806,0.4494509091707992
3,D#,11446.719438721806,0.19079843430936752
3,G#,11446.719438721806,0.162778847344464
3,A,11446.719438721806,0.1308439883327295
4,F,11446.719438721806,0.10162092183135564
4,F#,11446.719438721806,0.1037112170475442
4,G#,11446.719438721806,0.1410830082273245
4,A,11446.719438721806,0.14068081090012488
5,D#,11446.719438721806,0.10426112211475733
3,C,11469.937936569111,0.11013385054728433
3,C#,11469.937936569111,0.3051581465804386
3,D,11469.937936569111,0.33692578644324933
3,D#,11469.937936569111,0.20125825594607252
3,F,11469.937936569111,0.1340275115638555
3,F#,11469.937936569111,0.12486297708318993
3,G#,11469.937936569111,0.21822126251437626
3,A,11469.937936569111,0.24755194782565618
4,G#,11469.937936569111,0.12221267639388517
4,A,11469.937936569111,0.1601894020443834
5,C#,11469.937936569111,0.13741101647859727
5,D,11469.937936569111,0.1407642891487301
5,D#,11469.937936569111,0.13138948689061536
5,E,11469.937936569111,0.11116065558619168
3,C#,11493.156434416416,0.2145797418904937
3,D,11493.156434416416,0.10762365900865753
3,D#,11493.156434416416,0.15806837557011666
3,E,11493.156434416416,0.12202757733207246
3,F,11493.156434416416,0.16969088664862048
3,F#,11493.156434416416,0.15010058838410112
3,G#,11493.156434416416,0.35451872968464193
3,A,11493.156434416416,0.4018001907584491
3,A#,11493.156434416416,0.14944487547575577
4,G#,11493.156434416416,0.16520290021434283
4,A,11493.156434416416,0.17262612043690612
5,C,11493.156434416416,0.2234694690231362
5,C#,11493.156434416416,0.38574783980421384
5,D,11493.156434416416,0.27914530175236796
5,D#,11493.156434416416,0.13017384655995692
5,E,11493.156434416416,0.12070440575608642
2,C#,11516.374932263723,0.11150967782073073
2,D,11516.374932263723,0.10878258767567725
3,C#,11516.374932263723,0.198062123654052
3,D,11516.374932263723,0.13488912552583973
3,D#,11516.374932263723,0.12889926226269896
3,F,11516.374932263723,0.13492238193662728
3,F#,11516.374932263723,0.16754936594316994
3,G,11516.374932263723,0.1137876640467328
3,G#,11516.374932263723,0.4457629627698969
3,A,11516.374932263723,0.5511594193778191
3,A#,11516.374932263723,0.21581761861975282
4,D,11516.374932263723,0.11100923235504494
4,G#,11516.374932263723,0.19425603858771726
4,A,11516.374932263723,0.21282316795169737
5,C,11516.374932263723,0.14195165855569955
5,C#,11516.374932263723,0.1037029027831267
5,D,11516.374932263723,0.20487167135992287
5,D#,11516.374932263723,0.11701811588509238
5,E,11516.374932263723,0.2640394322807833
5,A,11516.374932263723,0.1139053868845118
2,C#,11539.59343011103,0.13666771716463874
2,D,11539.59343011103,0.17444150785823467
2,D#,11539.59343011103,0.12426346988420264
3,C#,11539.59343011103,0.21779187671946473
3,D,11539.59343011103,0.25715259031363197
3,D#,11539.59343011103,0.12770794265959617
3,F#,11539.59343011103,0.10539264627745533
3,G#,11539.59343011103,0.42221929648596984
3,A,11539.59343011103,0.6084801717302211
3,A#,11539.59343011103,0.27775676923223935
4,C#,11539.59343011103,0.11258020036768597
4,D,11539.59343011103,0.12138198636889712
4,G#,11539.59343011103,0.11892311835619628
4,A,11539.59343011103,0.18983360753305134
5,C,11539.59343011103,0.11583240850719646
5,C#,11539.59343011103,0.2267571159881531
5,D,11539.59343011103,0.30888332682898306
5,D#,11539.59343011103,0.29442627729439746
5,E,11539.59343011103,0.32224531832450043
5,F,11539.59343011103,0.13339552587041487
5,A,11539.59343011103,0.11465461665854342
2,C#,11562.811927958333,0.16438324250860487
2,D,11562.811927958333,0.2408025035688449
2,D#,11562.811927958333,0.15157170990121013
2,F#,11562.811927958333,0.10521820086671477
3,C#,11562.811927958333,0.17527563838210625
3,D,11562.811927958333,0.2619276200940842
3,D#,11562.811927958333,0.12302064162733094
3,G#,11562.811927958333,0.4220107766065057
3,A,11562.811927958333,0.5441572086140112
3,A#,11562.811927958333,0.2169126885377446
4,C#,11562.811927958333,0.11461686916804488
4,D,11562.811927958333,0.14644804852097376
4,G#,11562.811927958333,0.2520983519993136
4,A,11562.811927958333,0.2869778656929166
5,C,11562.811927958333,0.11529048168181272
5,C#,11562.811927958333,0.3805610463407328
5,D,11562.811927958333,0.3854977000433071
5,D#,11562.811927958333,0.2558524133614489
5,E,11562.811927958333,0.22804054816147695
2,C#,11586.03042580564,0.1963930308891219
2,D,11586.03042580564,0.3005181613504287
2,D#,11586.03042580564,0.16513766935446883
2,F#,11586.03042580564,0.11805229780386292
3,C#,11586.03042580564,0.1414104962260986
3,D,11586.03042580564,0.22934402139844462
3,F#,11586.03042580564,0.10287766041107335
3,G#,11586.03042580564,0.3084113453731564
3,A,11586.03042580564,0.4224705094533019
3,A#,11586.03042580564,0.17138401129259492
4,C#,11586.03042580564,0.13110343391531257
4,D,11586.03042580564,0.1688695702076848
4,G#,11586.03042580564,0.18389015205022752
4,A,11586.03042580564,0.2938916174575818
4,A#,11586.03042580564,0.12594506395687324
5,C#,11586.03042580564,0.29856973233289447
5,D,11586.03042580564,0.3331075851396031
5,D#,11586.03042580564,0.11881613101638128
5,E,11586.03042580564,0.20851815673943513
5,F,11586.03042580564,0.15034925173560174
5,A,11586.03042580564,0.12092679638127454
2,C#,11609.248923652947,0.23449650597314944
2,D,11609.248923652947,0.34849337419822046
2,D#,11609.248923652947,0.16980352998159434
2,F#,11609.248923652947,0.10903733390553529
3,C#,11609.248923652947,0.15178744194044663
3,D,11609.248923652947,0.21460343198667717
3,F#,11609.248923652947,0.1328501361938841
3,G#,11609.248923652947,0.23818789630583084
3,A,11609.248923652947,0.30148900239705795
3,A#,11609.248923652947,0.10640435398940354
4,D,11609.248923652947,0.1488470237858492
4,E,11609.248923652947,0.10302191315321275
4,F,11609.248923652947,0.11588757626859429
4,G#,11609.248923652947,0.32568572946448304
4,A,11609.248923652947,0.4104832795296552
4,A#,11609.248923652947,0.17033118000417993
5,C,11609.248923652947,0.10890132386666626
5,C#,11609.248923652947,0.13215079487008186
5,D,11609.248923652947,0.1499539584466355
5,D#,11609.248923652947,0.1974933218871839
5,E,11609.248923652947,0.3477641797159797
5,F,11609.248923652947,0.22289072198146603
5,F#,11609.248923652947,0.1392057470595346
2,C#,11632.467421500252,0.2744959991732511
2,D,11632.467421500252,0.38239215074782984
2,D#,11632.467421500252,0.17090960549917616
3,C#,11632.467421500252,0.13868745588273518
3,D,11632.467421500252,0.19816034258389204
3,F,11632.467421500252,0.13457801865371527
3,F#,11632.467421500252,0.17732131859546651
3,G#,11632.467421500252,0.18311228998117846
3,A,11632.467421500252,0.2613617352673481
4,D,11632.467421500252,0.14228511803207186
4,E,11632.467421500252,0.11948224691199126
4,F,11632.467421500252,0.12835061094244107
4,F#,11632.467421500252,0.11480334630024373
4,G#,11632.467421500252,0.3102884184832924
4,A,11632.467421500252,0.4714938174196496
4,A#,11632.467421500252,0.20571429770720223
5,C,11632.467421500252,0.12538640664288916
5,C#,11632.467421500252,0.17072809071750938
5,D,11632.467421500252,0.22200800757756559
5,D#,11632.467421500252,0.3232797625149747
5,E,11632.467421500252,0.35680306137190204
5,F,11632.467421500252,0.1498850269417708
5,F#,11632.467421500252,0.15630065117082204
2,C#,11655.685919347558,0.30689549282225764
2,D,11655.685919347558,0.40696049285388064
2,D#,11655.685919347558,0.16050704511878677
3,C#,11655.685919347558,0.11731049072784457
3,D,11655.685919347558,0.1696036740681859
3,F,11655.685919347558,0.17375471444819626
3,F#,11655.685919347558,0.22289381587301643
3,G,11655.685919347558,0.12016296949936918
3,G#,11655.685919347558,0.24398729207418535
3,A,11655.685919347558,0.3167942021099962
3,A#,11655.685919347558,0.1269331081900897
4,C#,11655.685919347558,0.13638408537672111
4,D,11655.685919347558,0.16398525532749703
4,F#,11655.685919347558,0.1512746390708616
4,G#,11655.685919347558,0.3907629825039997
4,A,11655.685919347558,0.5117179159610102
4,A#,11655.685919347558,0.18717171230283874
5,C,11655.685919347558,0.21734768909983865
5,C#,11655.685919347558,0.49123805232132606
5,D,11655.685919347558,0.3767829941466947
5,D#,11655.685919347558,0.24866098172674697
5,E,11655.685919347558,0.29319731554174683
5,F#,11655.685919347558,0.16198583281064902
5,A,11655.685919347558,0.10979674782139881
6,C#,11655.685919347558,0.1116217727965064
2,C#,11678.904417194864,0.3249894826459531
2,D,11678.904417194864,0.42969479147824985
2,D#,11678.904417194864,0.14721469791265746
3,C#,11678.904417194864,0.1086877976790543
3,D,11678.904417194864,0.1528699296705919
3,F,11678.904417194864,0.18281306026513572
3,F#,11678.904417194864,0.24811147621725727
3,G#,11678.904417194864,0.2961631417550126
3,A,11678.904417194864,0.36015268817737234
3,A#,11678.904417194864,0.14484642203897125
4,C#,11678.904417194864,0.16836865029590936
4,D,11678.904417194864,0.1647882787851437
4,F#,11678.904417194864,0.14424885670348014
4,G#,11678.904417194864,0.4581937023520336
4,A,11678.904417194864,0.588108107216338
4,A#,11678.904417194864,0.2277181923637114
5,C,11678.904417194864,0.14031678103087328
5,C#,11678.904417194864,0.11575842956365043
5,D#,11678.904417194864,0.16728475892096759
5,E,11678.904417194864,0.2657662433138364
5,F,11678.904417194864,0.19871566141952493
5,F#,11678.904417194864,0.19498796697993925
2,C#,11702.122915042171,0.3305417745022128
2,D,11702.122915042171,0.4519733069476952
2,D#,11702.122915042171,0.16550645062534408
3,C#,11702.122915042171,0.10396037876100467
3,D,11702.122915042171,0.1464345737810348
3,F,11702.122915042171,0.19471731731188532
3,F#,11702.122915042171,0.2716397028402232
3,G,11702.122915042171,0.11137817621297418
3,G#,11702.122915042171,0.25751788563687916
3,A,11702.122915042171,0.32055994178459973
3,A#,11702.122915042171,0.11277351922876706
4,C#,11702.122915042171,0.16147930948803613
4,D,11702.122915042171,0.14026404155450128
4,F,11702.122915042171,0.11091398833797346
4,F#,11702.122915042171,0.11618832127339027
4,G#,11702.122915042171,0.5054146722329589
4,A,11702.122915042171,0.6467932827200761
4,A#,11702.122915042171,0.24646687883006613
5,C,11702.122915042171,0.1307131359043006
5,C#,11702.122915042171,0.2509069967705373
5,D,11702.122915042171,0.15417436047667532
5,D#,11702.122915042171,0.19474701244156584
5,E,11702.122915042171,0.26270526143776723
5,F,11702.122915042171,0.23439816007490516
5,F#,11702.122915042171,0.17370011912691685
2,C#,11725.341412889476,0.3315483421862658
2,D,11725.341412889476,0.47324748974235953
2,D#,11725.341412889476,0.1994088011672238
3,D,11725.341412889476,0.1375529320064811
3,F,11725.341412889476,0.19725412502458256
3,F#,11725.341412889476,0.2948132807276
3,G,11725.341412889476,0.14945547556352562
3,G#,11725.341412889476,0.1829404529223209
3,A,11725.341412889476,0.2608114465435597
3,A#,11725.341412889476,0.11552702184851774
4,C#,11725.341412889476,0.11929112958461775
4,D,11725.341412889476,0.1280015647866364
4,F,11725.341412889476,0.11112247094183372
4,G#,11725.341412889476,0.4409055696537893
4,A,11725.341412889476,0.589591684536624
4,A#,11725.341412889476,0.23886603543250767
5,D#,11725.341412889476,0.14044473048816003
5,E,11725.341412889476,0.19961863678162498
5,F,11725.341412889476,0.1198320232513235
5,F#,11725.341412889476,0.11133153015877426
2,C#,11748.559910736782,0.3334414088105334
2,D,11748.559910736782,0.49219982701291914
2,D#,11748.559910736782,0.21768755889089883
3,D,11748.559910736782,0.13533614055795487
3,F,11748.559910736782,0.1843196142343636
3,F#,11748.559910736782,0.31990246359997326
3,G,11748.559910736782,0.15362388472255875
3,G#,11748.559910736782,0.12447000603322902
3,A,11748.559910736782,0.1820193615282726
3,A#,11748.559910736782,0.1052078828377925
4,G#,11748.559910736782,0.2846579662894457
4,A,11748.559910736782,0.48906286324443005
4,A#,11748.559910736782,0.22966281278343004
5,C,11748.559910736782,0.10262210021935125
5,A,11748.559910736782,0.13503722971290213
2,C#,11771.778408584089,0.3354410090044707
2,D,11771.778408584089,0.5054999717194038
2,D#,11771.778408584089,0.22078374319497823
3,D,11771.778408584089,0.15215463812165556
3,F,11771.778408584089,0.15374292852205498
3,F#,11771.778408584089,0.31354048443813526
3,G,11771.778408584089,0.15679980804269064
3,A,11771.778408584089,0.11908516945126427
4,E,11771.778408584089,0.1326856114558987
4,G#,11771.778408584089,0.23242697702171747
4,A,11771.778408584089,0.48459067220333235
