octave,note_name,note_time,magnitude
4,E,1207.4213151927438,0.18360041569461957
4,A,1207.4213151927438,0.11732168555132123
3,G#,1230.6409558695273,0.14013140262296708
3,A,1230.6409558695273,0.1664669680249786
4,D#,1230.6409558695273,0.16329430859515032
4,E,1230.6409558695273,0.16542254360455852
4,A,1230.6409558695273,0.1191769133921215
3,G#,1253.860596546311,0.13160363121470225
3,A,1253.860596546311,0.13391713046463358
4,D#,1253.860596546311,0.11209518577337521
4,E,1253.860596546311,0.14532336856171443
4,A,1253.860596546311,0.11576308742864902
3,G#,1277.0802372230944,0.14953503020883102
3,A,1277.0802372230944,0.11835083071482576
4,D#,1277.0802372230944,0.17010904425811024
4,E,1277.0802372230944,0.10462065049417851
4,F#,1277.0802372230944,0.10192146246805714
4,G,1277.0802372230944,0.10775645360922936
4,G#,1277.0802372230944,0.16744826718247335
4,A,1277.0802372230944,0.11860455643797507
4,B,1277.0802372230944,0.1051652447639014
5,C,1277.0802372230944,0.11151978785221622
3,C#,1300.299877899878,0.11212087455075553
3,G#,1300.299877899878,0.1690044598196256
3,A,1300.299877899878,0.13818373747062673
4,C,1300.299877899878,0.10386565559023503
4,C#,1300.299877899878,0.27933795919709303
4,D,1300.299877899878,0.30860319425320604
4,D#,1300.299877899878,0.2547422979020738
4,E,1300.299877899878,0.4279007975639668
4,F,1300.299877899878,0.3761624197240279
4,F#,1300.299877899878,0.1272110501886757
4,G#,1300.299877899878,0.15278865559329366
4,B,1300.299877899878,0.13317647591907256
5,C,1300.299877899878,0.24295209243290566
5,C#,1300.299877899878,0.7614347234584129
5,D,1300.299877899878,0.8731491750098943
5,D#,1300.299877899878,0.39201112094467316
5,E,1300.299877899878,0.1489675642029173
5,F,1300.299877899878,0.11424754276953629
6,D,1300.299877899878,0.1181622589071843
6,D#,1300.299877899878,0.10325107392631586
3,C#,1323.5195185766615,0.11473382727668824
3,G#,1323.5195185766615,0.12764826123260611
3,A,1323.5195185766615,0.15001353373225387
4,C#,1323.5195185766615,0.17406907170097075
4,D#,1323.5195185766615,0.10075400174498736
4,E,1323.5195185766615,0.3046618916090637
4,F,1323.5195185766615,0.48059170673514
4,F#,1323.5195185766615,0.19287140414445592
4,A,1323.5195185766615,0.10493748429656632
4,B,1323.5195185766615,0.22507290901901372
5,C,1323.5195185766615,0.32338389008200935
5,C#,1323.5195185766615,0.7807653675672585
5,D,1323.5195185766615,1.0364812994363946
5,D#,1323.5195185766615,0.4412089349283654
5,E,1323.5195185766615,0.10801359381804189
6,C#,1323.5195185766615,0.12998553994050988
6,D,1323.5195185766615,0.1685483155194296
3,C#,1346.739159253445,0.10766527817589
3,D,1346.739159253445,0.13713774994101188
3,A,1346.739159253445,0.11928121413516216
4,C#,1346.739159253445,0.21089817564751914
4,D,1346.739159253445,0.2922402697251765
4,D#,1346.739159253445,0.14360908544092263
4,E,1346.739159253445,0.23682092503043067
4,F,1346.739159253445,0.40439596234392333
4,F#,1346.739159253445,0.17670314378581783
4,B,1346.739159253445,0.2320961415584772
5,C,1346.739159253445,0.2906657538781689
5,C#,1346.739159253445,0.6983992720573322
5,D,1346.739159253445,1.176873974763052
5,D#,1346.739159253445,0.4321199351236502
6,C#,1346.739159253445,0.14591760318940278
6,D,1346.739159253445,0.20573650982186092
3,C#,1369.9587999302285,0.11568666901962028
3,D,1369.9587999302285,0.16181385129524856
3,G#,1369.9587999302285,0.13518402090912635
3,A,1369.9587999302285,0.1178473807113854
4,C#,1369.9587999302285,0.3286481858629323
4,D,1369.9587999302285,0.4364305665467373
4,D#,1369.9587999302285,0.12956241175588076
4,E,1369.9587999302285,0.27090506892933813
4,F,1369.9587999302285,0.3440665735893841
4,F#,1369.9587999302285,0.10985532101339085
4,G#,1369.9587999302285,0.11497920184125132
4,A,1369.9587999302285,0.15428691226772118
4,B,1369.9587999302285,0.30670697224967897
5,C,1369.9587999302285,0.5034249065434059
5,C#,1369.9587999302285,0.9954283695300103
5,D,1369.9587999302285,1.1219807548630094
5,D#,1369.9587999302285,0.45209929638195867
5,E,1369.9587999302285,0.10648757598233244
5,A,1369.9587999302285,0.11611355809749432
6,C#,1369.9587999302285,0.17275252671533645
6,D,1369.9587999302285,0.24275767513639782
3,C#,1393.178440607012,0.1148689195586262
3,D,1393.178440607012,0.1603181458940924
3,F,1393.178440607012,0.11249683767268594
3,G#,1393.178440607012,0.1611738063510019
3,A,1393.178440607012,0.18500953981494683
4,C#,1393.178440607012,0.3404803020071395
4,D,1393.178440607012,0.4392802800550089
4,D#,1393.178440607012,0.1855659221117876
4,E,1393.178440607012,0.2171015456433422
4,F,1393.178440607012,0.34593832373029154
4,F#,1393.178440607012,0.16116467701586687
4,G#,1393.178440607012,0.15342968920404015
4,A,1393.178440607012,0.18172948776594855
4,B,1393.178440607012,0.27782094795111467
5,C,1393.178440607012,0.305282313341836
5,C#,1393.178440607012,0.7708803825521656
5,D,1393.178440607012,1.2023667064300363
5,D#,1393.178440607012,0.4861812256732157
5,E,1393.178440607012,0.10117133575205135
5,A,1393.178440607012,0.10343492264275138
6,C#,1393.178440607012,0.18991574199709207
6,D,1393.178440607012,0.2771047720462253
6,D#,1393.178440607012,0.13372491611643286
3,C#,1416.3980812837958,0.10749206249854343
3,D,1416.3980812837958,0.14268532449732102
3,F,1416.3980812837958,0.10153853265793202
3,G#,1416.3980812837958,0.1579923348295163
3,A,1416.3980812837958,0.15741313380906571
4,C#,1416.3980812837958,0.3047886250740183
4,D,1416.3980812837958,0.33738731368887187
4,D#,1416.3980812837958,0.12399309017840025
4,E,1416.3980812837958,0.29568718468880306
4,F,1416.3980812837958,0.3124948904282577
4,G#,1416.3980812837958,0.12300160111035292
4,A,1416.3980812837958,0.1716237712377132
4,B,1416.3980812837958,0.2624497316686395
5,C,1416.3980812837958,0.4634909231731926
5,C#,1416.3980812837958,0.9477095592224655
5,D,1416.3980812837958,1.0551006528066014
5,D#,1416.3980812837958,0.3250256335657787
5,E,1416.3980812837958,0.10381723524791875
6,C,1416.3980812837958,0.11697299925676355
6,C#,1416.3980812837958,0.22234617180284966
6,D,1416.3980812837958,0.20632474867913456
3,C#,1439.6177219605793,0.11028864030724321
3,D,1439.6177219605793,0.12474719320517119
3,G#,1439.6177219605793,0.13604642555758933
3,A,1439.6177219605793,0.15123495622544242
4,C#,1439.6177219605793,0.25019414175311505
4,D,1439.6177219605793,0.2990080051648188
4,E,1439.6177219605793,0.22546829062970203
4,F,1439.6177219605793,0.2675583149057865
4,F#,1439.6177219605793,0.10485882298251491
4,G#,1439.6177219605793,0.14327698528370877
4,A,1439.6177219605793,0.1519973422765081
4,B,1439.6177219605793,0.2960324899477318
5,C,1439.6177219605793,0.29267554394284145
5,C#,1439.6177219605793,0.6969917536169057
5,D,1439.6177219605793,0.8829708428887736
5,D#,1439.6177219605793,0.31964616629376574
5,E,1439.6177219605793,0.10220029405879866
5,F,1439.6177219605793,0.1325789447579987
6,C,1439.6177219605793,0.1103292537534482
6,C#,1439.6177219605793,0.12514869563947656
6,D,1439.6177219605793,0.15890585083754663
3,C#,1462.8373626373627,0.10557450051463828
3,D,1462.8373626373627,0.12327697104186416
3,G#,1462.8373626373627,0.12662686459643702
3,A,1462.8373626373627,0.1116144627367504
4,C#,1462.8373626373627,0.2844485290566125
4,D,1462.8373626373627,0.31223002514167336
4,D#,1462.8373626373627,0.11965987196124406
4,E,1462.8373626373627,0.18606506739929032
4,F,1462.8373626373627,0.22310634368120055
4,G#,1462.8373626373627,0.15119128853214545
4,A,1462.8373626373627,0.19192272071599964
4,B,1462.8373626373627,0.3323929138495
5,C,1462.8373626373627,0.38017188898974963
5,C#,1462.8373626373627,0.7014481743180198
5,D,1462.8373626373627,0.8274590694414414
5,D#,1462.8373626373627,0.2598554050374082
5,E,1462.8373626373627,0.11144626918178391
5,F,1462.8373626373627,0.12117251673935313
6,C#,1462.8373626373627,0.144082970879309
6,D,1462.8373626373627,0.14840219196993562
3,D,1486.0570033141462,0.12772664272432593
3,G#,1486.0570033141462,0.12993291816892566
3,A,1486.0570033141462,0.16778207293367056
4,C#,1486.0570033141462,0.2576952462527634
4,D,1486.0570033141462,0.2845162842631854
4,E,1486.0570033141462,0.16838432742797416
4,F,1486.0570033141462,0.22997822784098917
4,G#,1486.0570033141462,0.12104750683733968
4,A,1486.0570033141462,0.14837225681019853
4,B,1486.0570033141462,0.2552001011478039
5,C,1486.0570033141462,0.4217064421765912
5,C#,1486.0570033141462,0.7834484312885617
5,D,1486.0570033141462,0.8261731786861414
5,D#,1486.0570033141462,0.19536457539463462
5,E,1486.0570033141462,0.1071589689678004
6,C#,1486.0570033141462,0.11138892264547146
6,D,1486.0570033141462,0.1518182515904386
3,D,1509.2766439909296,0.12304939668314806
3,A,1509.2766439909296,0.13755497270893013
4,C#,1509.2766439909296,0.24024179711299878
4,D,1509.2766439909296,0.326452964681873
4,D#,1509.2766439909296,0.131202677366057
4,E,1509.2766439909296,0.11954829121885392
4,F,1509.2766439909296,0.19583004805054086
4,G#,1509.2766439909296,0.11613457575236437
4,A,1509.2766439909296,0.15901392542859824
4,B,1509.2766439909296,0.2508957000984473
5,C,1509.2766439909296,0.3079596794133435
5,C#,1509.2766439909296,0.4094546267442827
5,D,1509.2766439909296,0.7304892793491933
5,D#,1509.2766439909296,0.3155059374301522
6,C#,1509.2766439909296,0.10110289830604378
6,D,1509.2766439909296,0.18645991366787937
6,D#,1509.2766439909296,0.1002449683364477
3,D,1532.4962846677133,0.11679648370666453
4,C#,1532.4962846677133,0.23791789621715695
4,D,1532.4962846677133,0.343217083061859
4,D#,1532.4962846677133,0.1325702304200411
4,E,1532.4962846677133,0.11012440931734988
4,F,1532.4962846677133,0.17447307414005556
4,G#,1532.4962846677133,0.11320003205992898
4,A,1532.4962846677133,0.17177964995479977
4,B,1532.4962846677133,0.1722585250881164
5,C,1532.4962846677133,0.33468270759918733
5,C#,1532.4962846677133,0.6211630789738399
5,D,1532.4962846677133,0.6962385567168086
5,D#,1532.4962846677133,0.27608994205434384
5,A,1532.4962846677133,0.13089906667727627
6,D,1532.4962846677133,0.13323872337686266
3,D,1555.7159253444968,0.11198795889141043
4,C#,1555.7159253444968,0.2464398040192759
4,D,1555.7159253444968,0.36287062629589306
4,D#,1555.7159253444968,0.15623558444810698
4,E,1555.7159253444968,0.10973197524038562
4,F,1555.7159253444968,0.16796522182989132
4,G#,1555.7159253444968,0.12954668620354287
4,A,1555.7159253444968,0.21346350114001814
4,A#,1555.7159253444968,0.11592747901678448
4,B,1555.7159253444968,0.20551030286728664
5,C,1555.7159253444968,0.3105338010135719
5,C#,1555.7159253444968,0.3107780192599753
5,D,1555.7159253444968,0.6423992830507845
5,D#,1555.7159253444968,0.2359465935835864
5,A,1555.7159253444968,0.12413979548248615
6,C,1555.7159253444968,0.11734407631963938
6,C#,1555.7159253444968,0.16744335057634727
6,D,1555.7159253444968,0.16464368891528883
3,D,1578.9355660212805,0.10450445841865104
4,C#,1578.9355660212805,0.2694316795236535
4,D,1578.9355660212805,0.3654255796412789
4,D#,1578.9355660212805,0.13448050488988345
4,F,1578.9355660212805,0.1356453229954413
4,G#,1578.9355660212805,0.1157771209996078
4,A,1578.9355660212805,0.1656483463096141
4,B,1578.9355660212805,0.18372847762008912
5,C,1578.9355660212805,0.30936140852171556
5,C#,1578.9355660212805,0.5226597497808392
5,D,1578.9355660212805,0.5983185940299733
5,D#,1578.9355660212805,0.22553518785164361
5,A,1578.9355660212805,0.11550110297671785
4,C#,1602.155206698064,0.27855125206877596
4,D,1602.155206698064,0.3296541959740163
4,D#,1602.155206698064,0.10180805071074836
4,F,1602.155206698064,0.11834925631789368
4,G#,1602.155206698064,0.1378345900172737
4,A,1602.155206698064,0.1860790324072899
4,A#,1602.155206698064,0.10483624384874966
4,B,1602.155206698064,0.21045491139039166
5,C,1602.155206698064,0.28498555867905173
5,C#,1602.155206698064,0.38932801217300667
5,D,1602.155206698064,0.5061807201590106
5,D#,1602.155206698064,0.21115983174378591
4,C#,1625.3748473748476,0.2522286274269652
4,D,1625.3748473748476,0.29091375583231555
4,G#,1625.3748473748476,0.13197060148646408
4,A,1625.3748473748476,0.15434113580177083
4,B,1625.3748473748476,0.17833533619796793
5,C,1625.3748473748476,0.2378803285359317
5,C#,1625.3748473748476,0.3750953742781411
5,D,1625.3748473748476,0.4822665088638588
5,D#,1625.3748473748476,0.13755109850573927
6,D,1625.3748473748476,0.11675358139347185
4,C#,1648.594488051631,0.26306296769684934
4,D,1648.594488051631,0.2829556389566255
4,G#,1648.594488051631,0.13102796425204152
4,A,1648.594488051631,0.15731738074597315
4,B,1648.594488051631,0.19016018635910184
5,C,1648.594488051631,0.26848752673764786
5,C#,1648.594488051631,0.46080856166565404
5,D,1648.594488051631,0.4337981832958306
6,D,1648.594488051631,0.1329761872204783
4,C#,1671.8141287284145,0.27868791213936106
4,D,1671.8141287284145,0.3196614345617308
4,D#,1671.8141287284145,0.10167631598202863
4,G#,1671.8141287284145,0.12192147241382668
4,A,1671.8141287284145,0.135027837881031
4,B,1671.8141287284145,0.17056671803849777
5,C,1671.8141287284145,0.14655727859304044
5,C#,1671.8141287284145,0.31990781395525814
5,D,1671.8141287284145,0.43796480422843337
5,D#,1671.8141287284145,0.17340258356226382
6,C#,1671.8141287284145,0.11503473054563874
6,D,1671.8141287284145,0.15578359904116196
4,C#,1695.033769405198,0.28136879545028515
4,D,1695.033769405198,0.32364107213132515
4,G#,1695.033769405198,0.10221727985218375
4,A,1695.033769405198,0.13738252615245308
4,B,1695.033769405198,0.1282311598032087
5,C,1695.033769405198,0.2109717222840802
5,C#,1695.033769405198,0.3792507134700284
5,D,1695.033769405198,0.38717358208871877
5,D#,1695.033769405198,0.13753015801153884
6,C#,1695.033769405198,0.11514145847894644
6,D,1695.033769405198,0.1330795947686815
4,C#,1718.2534100819814,0.266664382617282
4,D,1718.2534100819814,0.33483942640359005
4,D#,1718.2534100819814,0.12203749706741851
4,G#,1718.2534100819814,0.1117945480175972
4,A,1718.2534100819814,0.15274250452387658
4,B,1718.2534100819814,0.12156284678750222
5,C,1718.2534100819814,0.17452159785561094
5,C#,1718.2534100819814,0.23232207216836379
5,D,1718.2534100819814,0.3739033675407156
5,D#,1718.2534100819814,0.1357533532003837
5,A,1718.2534100819814,0.10959685260018487
6,D,1718.2534100819814,0.10712031751902854
4,C#,1741.4730507587653,0.25160292078969215
4,D,1741.4730507587653,0.34577454424600024
4,D#,1741.4730507587653,0.1289833215250243
4,G#,1741.4730507587653,0.11741911039473625
4,A,1741.4730507587653,0.15934555006760728
4,B,1741.4730507587653,0.11568596296430207
5,C,1741.4730507587653,0.19002830238810375
5,C#,1741.4730507587653,0.3063931484323295
5,D,1741.4730507587653,0.3729862572435397
5,D#,1741.4730507587653,0.15441207024622686
4,C#,1764.6926914355488,0.2476099153121476
4,D,1764.6926914355488,0.3322561097345944
4,D#,1764.6926914355488,0.11647371786748484
4,G#,1764.6926914355488,0.10189482594260858
4,A,1764.6926914355488,0.1503533485463636
5,C,1764.6926914355488,0.14631928165994532
5,C#,1764.6926914355488,0.2599819002557389
5,D,1764.6926914355488,0.365736162734529
5,D#,1764.6926914355488,0.15560573379974887
6,D,1764.6926914355488,0.10182833047822672
4,C#,1787.9123321123323,0.2368375467998888
4,D,1787.9123321123323,0.3065374156427215
4,D#,1787.9123321123323,0.10330054784770448
4,G#,1787.9123321123323,0.11009496481903833
