note_name,octave,note_time,magnitude
B,3,7564.83302411874,0.1551820920019428
C,4,7564.83302411874,0.46925608516874134
C#,4,7564.83302411874,0.3552282242355486
D,4,7564.83302411874,0.16467476766796768
D#,4,7564.83302411874,0.7019828797751483
E,4,7564.83302411874,1.232121323418262
F,4,7564.83302411874,0.629017753303242
F#,4,7564.83302411874,0.16966248447843024
G,4,7564.83302411874,0.2856768956400823
G#,4,7564.83302411874,0.3573149769866472
A,4,7564.83302411874,0.35959298725491445
A#,4,7564.83302411874,0.12703805014013245
B,4,7564.83302411874,0.21754747286521764
C,5,7564.83302411874,0.5361884115032212
C#,5,7564.83302411874,0.6439713935501215
D,5,7564.83302411874,1.1719890799091004
D#,5,7564.83302411874,0.7436092977679063
E,5,7564.83302411874,0.1624598342907238
D,6,7564.83302411874,0.1163100449121714
D,0,7588.038033395177,0.11438592724292813
C#,2,7588.038033395177,0.12895692080067916
D,2,7588.038033395177,0.27349530449798404
D#,2,7588.038033395177,0.16248368406872388
C#,3,7588.038033395177,0.58601413895529
D,3,7588.038033395177,1.0816316011632277
D#,3,7588.038033395177,0.5624382867185059
F,3,7588.038033395177,0.1295254266615083
G,3,7588.038033395177,0.37793119210022214
G#,3,7588.038033395177,0.447590776538533
A,3,7588.038033395177,0.44397710661345346
A#,3,7588.038033395177,0.42030767248447515
B,3,7588.038033395177,0.17720443107384212
C,4,7588.038033395177,0.459101533733006
C#,4,7588.038033395177,0.2245447194389235
D,4,7588.038033395177,0.19644661003911368
D#,4,7588.038033395177,0.596227976301057
E,4,7588.038033395177,1.1137921687007704
F,4,7588.038033395177,0.5211195943983827
F#,4,7588.038033395177,0.16076291487133365
G,4,7588.038033395177,0.2729307858048496
G#,4,7588.038033395177,0.3218885652905757
A,4,7588.038033395177,0.3552967283996251
A#,4,7588.038033395177,0.18667153125751254
B,4,7588.038033395177,0.2436328322381663
C,5,7588.038033395177,0.462161207550015
C#,5,7588.038033395177,0.32431891773455296
D,5,7588.038033395177,0.7384904434766115
D#,5,7588.038033395177,0.5334549313582504
D,6,7588.038033395177,0.131549346293815
A,6,7588.038033395177,0.13130907448560972
D,0,7611.243042671615,0.11263475909813891
C#,2,7611.243042671615,0.16161968680978425
D,2,7611.243042671615,0.2863888919762167
D#,2,7611.243042671615,0.16097641439082544
C#,3,7611.243042671615,0.5631047087269551
D,3,7611.243042671615,1.0518013604122225
D#,3,7611.243042671615,0.5473935159351415
F,3,7611.243042671615,0.12765695997280493
F#,3,7611.243042671615,0.2917064256712823
G,3,7611.243042671615,0.42757196017462573
G#,3,7611.243042671615,0.3778151874349647
A,3,7611.243042671615,0.6818591657389024
A#,3,7611.243042671615,0.4067239879651393
B,3,7611.243042671615,0.29605311551381974
C,4,7611.243042671615,0.598839867436154
C#,4,7611.243042671615,0.2951618260172441
D,4,7611.243042671615,0.1201465009090798
D#,4,7611.243042671615,0.43577199526985316
E,4,7611.243042671615,1.081427956791969
F,4,7611.243042671615,0.5943104446543611
F#,4,7611.243042671615,0.11400339424310901
G,4,7611.243042671615,0.1827410184570535
G#,4,7611.243042671615,0.271527890719437
A,4,7611.243042671615,0.42767381975517565
A#,4,7611.243042671615,0.3414657821135053
B,4,7611.243042671615,0.23807233229387018
C,5,7611.243042671615,0.37267158440392295
C#,5,7611.243042671615,0.23183077532854282
D,5,7611.243042671615,0.44773122628657824
D#,5,7611.243042671615,0.4223078608087494
E,5,7611.243042671615,0.14700256180610852
A,6,7611.243042671615,0.13558288732712065
D,0,7634.448051948053,0.11146482175694483
D#,0,7634.448051948053,0.10234609594730952
C#,2,7634.448051948053,0.18870525220638837
D,2,7634.448051948053,0.29657631354757563
D#,2,7634.448051948053,0.14104067116715546
C#,3,7634.448051948053,0.541561492432157
D,3,7634.448051948053,1.024301936404433
D#,3,7634.448051948053,0.495754939169093
F#,3,7634.448051948053,0.3774188776772173
G,3,7634.448051948053,0.4886118111633888
G#,3,7634.448051948053,0.5144020786210127
A,3,7634.448051948053,0.7254446964235227
A#,3,7634.448051948053,0.45509965071228536
C,4,7634.448051948053,0.4783103944657783
C#,4,7634.448051948053,0.37530770708430145
D,4,7634.448051948053,0.2093922212599972
D#,4,7634.448051948053,0.4903503426136248
E,4,7634.448051948053,1.050814124921863
F,4,7634.448051948053,0.5605368274236483
F#,4,7634.448051948053,0.16128605349863745
G,4,7634.448051948053,0.21654243141161708
G#,4,7634.448051948053,0.2604493971694501
A,4,7634.448051948053,0.5020414573051408
A#,4,7634.448051948053,0.2784845464667354
B,4,7634.448051948053,0.12504986952290867
C,5,7634.448051948053,0.3002384224286265
C#,5,7634.448051948053,0.6313742399358534
D,5,7634.448051948053,0.8852297130877403
D#,5,7634.448051948053,0.5238010899521595
E,5,7634.448051948053,0.1737807424317152
D,0,7657.6530612244915,0.11092503179611873
D#,0,7657.6530612244915,0.11059058935080006
C#,2,7657.6530612244915,0.20138048246888193
D,2,7657.6530612244915,0.29966658636045795
D#,2,7657.6530612244915,0.12841783212822375
C#,3,7657.6530612244915,0.515917439832255
D,3,7657.6530612244915,0.9923007375870941
D#,3,7657.6530612244915,0.573797413283147
E,3,7657.6530612244915,0.1209009123782959
F#,3,7657.6530612244915,0.24463392624700406
G,3,7657.6530612244915,0.4516152170116715
G#,3,7657.6530612244915,0.1610627362123323
A,3,7657.6530612244915,0.7897785012820789
A#,3,7657.6530612244915,0.4656274337455221
B,3,7657.6530612244915,0.2311689184152211
C,4,7657.6530612244915,0.5543470655299716
C#,4,7657.6530612244915,0.36986674313076184
D,4,7657.6530612244915,0.2401146156290803
D#,4,7657.6530612244915,0.669226573088914
E,4,7657.6530612244915,1.0631165837462513
F,4,7657.6530612244915,0.49748840947971945
F#,4,7657.6530612244915,0.10308025706397332
G,4,7657.6530612244915,0.2133006263680599
G#,4,7657.6530612244915,0.12751430193170288
A,4,7657.6530612244915,0.4248000833471661
A#,4,7657.6530612244915,0.18454393020596038
C,5,7657.6530612244915,0.30507799334545055
C#,5,7657.6530612244915,0.16700357546980665
D,5,7657.6530612244915,0.5715304532289374
D#,5,7657.6530612244915,0.2864493785265395
D,6,7657.6530612244915,0.15522336457239538
D,0,7680.858070500928,0.11110635262106548
D#,0,7680.858070500928,0.11786588775844499
C#,2,7680.858070500928,0.20078311853327882
D,2,7680.858070500928,0.2927044073258965
D#,2,7680.858070500928,0.13078234945281147
C#,3,7680.858070500928,0.5188911689916351
D,3,7680.858070500928,0.9619775350840022
D#,3,7680.858070500928,0.4314205910458472
E,3,7680.858070500928,0.10603722448313666
G,3,7680.858070500928,0.3527351562231455
G#,3,7680.858070500928,0.7032228320221683
A,3,7680.858070500928,0.8360628951400739
A#,3,7680.858070500928,0.47686484709137644
B,3,7680.858070500928,0.301270315731072
C,4,7680.858070500928,0.516862769526855
C#,4,7680.858070500928,0.21511881851038295
D#,4,7680.858070500928,0.5255057873604715
E,4,7680.858070500928,1.0216031330540571
F,4,7680.858070500928,0.5914120994511307
F#,4,7680.858070500928,0.15034039958932552
G,4,7680.858070500928,0.21191438011536837
G#,4,7680.858070500928,0.14999436360086596
A,4,7680.858070500928,0.4493760448730814
A#,4,7680.858070500928,0.16834926732890512
B,4,7680.858070500928,0.11027213897274414
C,5,7680.858070500928,0.4074994719517134
C#,5,7680.858070500928,0.45824433180219043
D,5,7680.858070500928,0.7403994128833223
D#,5,7680.858070500928,0.4108640028389152
D,6,7680.858070500928,0.13459527628509696
D,0,7704.0630797773665,0.11201448158687176
D#,0,7704.0630797773665,0.12426971760206766
C#,2,7704.0630797773665,0.18750829964130902
D,2,7704.0630797773665,0.27604685885754116
D#,2,7704.0630797773665,0.13550060430015806
C#,3,7704.0630797773665,0.5246863238756935
D,3,7704.0630797773665,0.9446229887674458
D#,3,7704.0630797773665,0.5032466515381387
E,3,7704.0630797773665,0.1449868423885755
F#,3,7704.0630797773665,0.17930966115158603
G,3,7704.0630797773665,0.3336409644986589
G#,3,7704.0630797773665,0.2748234481048502
A,3,7704.0630797773665,0.6760123100315398
A#,3,7704.0630797773665,0.31358074951673254
B,3,7704.0630797773665,0.1446929397010656
C,4,7704.0630797773665,0.4152067478542549
C#,4,7704.0630797773665,0.24851912469466345
D,4,7704.0630797773665,0.11224711168602225
D#,4,7704.0630797773665,0.5488111585391766
E,4,7704.0630797773665,1.0211767690686862
F,4,7704.0630797773665,0.5678511445560009
F#,4,7704.0630797773665,0.10633392274351235
G,4,7704.0630797773665,0.19060257095203142
G#,4,7704.0630797773665,0.22930843047878538
A,4,7704.0630797773665,0.5565628067239656
A#,4,7704.0630797773665,0.3792485545271588
B,4,7704.0630797773665,0.36967748222806873
C,5,7704.0630797773665,0.6201811026707663
C#,5,7704.0630797773665,0.6348640350470174
D,5,7704.0630797773665,0.39456564125035054
E,5,7704.0630797773665,0.1014364999906906
D,0,7727.268089053804,0.1133232716752988
D#,0,7727.268089053804,0.12968014728762825
C#,2,7727.268089053804,0.1626563261433039
D,2,7727.268089053804,0.2519724641962835
D#,2,7727.268089053804,0.13237048659748338
C#,3,7727.268089053804,0.4918047420989777
D,3,7727.268089053804,0.933817943250694
D#,3,7727.268089053804,0.48178383466260855
E,3,7727.268089053804,0.21803126783156773
F,3,7727.268089053804,0.13168521096758293
F#,3,7727.268089053804,0.29752423213316653
G,3,7727.268089053804,0.3746632557335964
G#,3,7727.268089053804,0.4811714330309432
A,3,7727.268089053804,0.5774930791316437
A#,3,7727.268089053804,0.2841089270025752
B,3,7727.268089053804,0.2592241745086967
C,4,7727.268089053804,0.4181456087319096
C#,4,7727.268089053804,0.23404480531201907
D,4,7727.268089053804,0.1729583297169606
D#,4,7727.268089053804,0.365330261270279
E,4,7727.268089053804,0.944253814185794
F,4,7727.268089053804,0.5144834285899416
F#,4,7727.268089053804,0.10567820764485218
G,4,7727.268089053804,0.16478305774988844
G#,4,7727.268089053804,0.27647773915148927
A,4,7727.268089053804,0.46626176613854625
A#,4,7727.268089053804,0.32043474954574724
B,4,7727.268089053804,0.41593839758816326
C,5,7727.268089053804,0.6976161593281768
C#,5,7727.268089053804,0.39761498078860624
D,5,7727.268089053804,0.6623816966338677
D#,5,7727.268089053804,0.3982787831336878
D,0,7750.4730983302425,0.11460611639488587
D#,0,7750.4730983302425,0.13385019629625616
C#,2,7750.4730983302425,0.12770012636365777
D,2,7750.4730983302425,0.22383783457512502
D#,2,7750.4730983302425,0.11954638990074913
C#,3,7750.4730983302425,0.4962146130180624
D,3,7750.4730983302425,0.951085171783098
D#,3,7750.4730983302425,0.46244212705472854
E,3,7750.4730983302425,0.27444338115117095
F,3,7750.4730983302425,0.24817295425240474
F#,3,7750.4730983302425,0.2216940492235146
G,3,7750.4730983302425,0.28304760252496386
A,3,7750.4730983302425,0.39416415986895775
A#,3,7750.4730983302425,0.3004849982154815
B,3,7750.4730983302425,0.1763804194689842
C,4,7750.4730983302425,0.32519139259793545
C#,4,7750.4730983302425,0.26691167779681374
D,4,7750.4730983302425,0.1864026904582549
D#,4,7750.4730983302425,0.42616823566281137
E,4,7750.4730983302425,0.9939450845623781
F,4,7750.4730983302425,0.4831423802615343
F#,4,7750.4730983302425,0.117202696064284
G,4,7750.4730983302425,0.17538479541962948
G#,4,7750.4730983302425,0.32894757552646303
A,4,7750.4730983302425,0.517157933495379
A#,4,7750.4730983302425,0.25111905877816615
B,4,7750.4730983302425,0.28671568400978326
C,5,7750.4730983302425,0.5824761401460992
C#,5,7750.4730983302425,0.4623148140084541
D,5,7750.4730983302425,0.596570778896248
D#,5,7750.4730983302425,0.41434372034759026
D,0,7773.67810760668,0.11589598601206738
D#,0,7773.67810760668,0.13670617131114204
D,2,7773.67810760668,0.20000016086585545
D#,2,7773.67810760668,0.10067491055383271
C#,3,7773.67810760668,0.5030938867651914
D,3,7773.67810760668,0.9326549996622783
D#,3,7773.67810760668,0.6183226437388367
E,3,7773.67810760668,0.3929072132148721
F,3,7773.67810760668,0.15465554009305438
G,3,7773.67810760668,0.1855005731715796
G#,3,7773.67810760668,0.21857285108683824
A,3,7773.67810760668,0.2033136971045342
A#,3,7773.67810760668,0.15478175678987066
B,3,7773.67810760668,0.1108414546796137
C,4,7773.67810760668,0.2554158914863543
D,4,7773.67810760668,0.181515276862173
D#,4,7773.67810760668,0.46839300592691796
E,4,7773.67810760668,1.0427153544641001
F,4,7773.67810760668,0.6527303744641569
F#,4,7773.67810760668,0.2069502393795368
G,4,7773.67810760668,0.19301609012839285
G#,4,7773.67810760668,0.4640038643681195
A,4,7773.67810760668,0.6734593686014864
A#,4,7773.67810760668,0.30091773661795407
B,4,7773.67810760668,0.14428920402107767
C,5,7773.67810760668,0.11350538747775543
C#,5,7773.67810760668,0.5636947817103963
D,5,7773.67810760668,1.0833206364885812
D#,5,7773.67810760668,0.6425740089137558
E,5,7773.67810760668,0.15300646469500212
F,5,7773.67810760668,0.10388941259966092
D,0,7796.8831168831175,0.11725083042767592
D#,0,7796.8831168831175,0.13803363266428967
D,2,7796.8831168831175,0.18866048949406167
C#,3,7796.8831168831175,0.48314193975537384
D,3,7796.8831168831175,0.9224195311569053
D#,3,7796.8831168831175,0.3009062865095449
E,3,7796.8831168831175,0.35936286880861007
F,3,7796.8831168831175,0.33280198697969854
F#,3,7796.8831168831175,0.19196011957597398
G,3,7796.8831168831175,0.2267585400017864
G#,3,7796.8831168831175,0.11788364116198737
A,3,7796.8831168831175,0.15330581903253235
A#,3,7796.8831168831175,0.23510478362721446
B,3,7796.8831168831175,0.3042914401730539
C,4,7796.8831168831175,0.3604191574867903
C#,4,7796.8831168831175,0.17042392514540639
D#,4,7796.8831168831175,0.4079372090817874
E,4,7796.8831168831175,0.8466644427978921
F,4,7796.8831168831175,0.45809453737082123
F#,4,7796.8831168831175,0.12279863478747176
G,4,7796.8831168831175,0.15444925670040624
G#,4,7796.8831168831175,0.33442579890245505
A,4,7796.8831168831175,0.5280365361517319
A#,4,7796.8831168831175,0.24291889006599182
B,4,7796.8831168831175,0.2418229986873449
C,5,7796.8831168831175,0.7167068149088036
C#,5,7796.8831168831175,1.2337982487292827
D,5,7796.8831168831175,1.3240380437865067
D#,5,7796.8831168831175,0.5869983732312554
D,0,7820.088126159556,0.11870713165655779
D#,0,7820.088126159556,0.1375826745264306
D,2,7820.088126159556,0.1926410702694394
C#,3,7820.088126159556,0.4790361666631775
D,3,7820.088126159556,0.8980848970801947
D#,3,7820.088126159556,0.6376447813342309
E,3,7820.088126159556,0.3737319968811916
F,3,7820.088126159556,0.14716923768778614
F#,3,7820.088126159556,0.2593875706188672
G,3,7820.088126159556,0.29103837101661584
G#,3,7820.088126159556,0.16530828520955249
A,3,7820.088126159556,0.23767581844032196
A#,3,7820.088126159556,0.14325614846047643
B,3,7820.088126159556,0.10078552271441119
C,4,7820.088126159556,0.29368787104429117
C#,4,7820.088126159556,0.21063395873683588
D,4,7820.088126159556,0.10075313065411179
D#,4,7820.088126159556,0.46136978026540054
E,4,7820.088126159556,0.8000946242943742
F,4,7820.088126159556,0.40797891947145365
G,4,7820.088126159556,0.1375838674984077
G#,4,7820.088126159556,0.3201062449182696
A,4,7820.088126159556,0.5401808060891209
A#,4,7820.088126159556,0.2889276838233239
B,4,7820.088126159556,0.2544967023768826
C,5,7820.088126159556,0.4140199110481195
C#,5,7820.088126159556,0.45165763646310847
D,5,7820.088126159556,1.0330779124502
D#,5,7820.088126159556,0.4622508185562526
D,0,7843.2931354359935,0.12023791137896209
D#,0,7843.2931354359935,0.13525947532940447
C#,2,7843.2931354359935,0.13245108348959225
D,2,7843.2931354359935,0.20613565464064323
C#,3,7843.2931354359935,0.44031694220381395
D,3,7843.2931354359935,0.8806064462616834
D#,3,7843.2931354359935,0.3835850351121699
E,3,7843.2931354359935,0.28776444205492707
F,3,7843.2931354359935,0.1922567264805123
F#,3,7843.2931354359935,0.13947009976385735
G,3,7843.2931354359935,0.17735877094405264
G#,3,7843.2931354359935,0.12778234758365756
A,3,7843.2931354359935,0.2418882017196876
A#,3,7843.2931354359935,0.14843197325947952
B,3,7843.2931354359935,0.10860066799400664
C,4,7843.2931354359935,0.2740058493472179
C#,4,7843.2931354359935,0.18171325951878423
D#,4,7843.2931354359935,0.38567213201039446
E,4,7843.2931354359935,0.7297003686941279
F,4,7843.2931354359935,0.40987810295408866
G,4,7843.2931354359935,0.11210762805903951
G#,4,7843.2931354359935,0.24731375470758796
A,4,7843.2931354359935,0.5651070785194743
A#,4,7843.2931354359935,0.3161668142122573
B,4,7843.2931354359935,0.15771780860555443
C,5,7843.2931354359935,0.43547682779274444
C#,5,7843.2931354359935,0.6316094305286903
D,5,7843.2931354359935,1.2057966543674798
D#,5,7843.2931354359935,0.6735039249364753
D,0,7866.498144712431,0.12171391523216045
D#,0,7866.498144712431,0.1310700039852539
C#,2,7866.498144712431,0.15630919664838613
D,2,7866.498144712431,0.22084923608647364
D#,2,7866.498144712431,0.10236455655013853
C#,3,7866.498144712431,0.46253077015572114
D,3,7866.498144712431,0.8621274863486812
D#,3,7866.498144712431,0.48592480277465644
E,3,7866.498144712431,0.28222725524577247
F,3,7866.498144712431,0.11068071869149138
F#,3,7866.498144712431,0.10130667654831586
G,3,7866.498144712431,0.15289903979344902
G#,3,7866.498144712431,0.2449135045511823
A,3,7866.498144712431,0.2681910512284683
A#,3,7866.498144712431,0.10228911503762086
B,3,7866.498144712431,0.13775173728022336
C,4,7866.498144712431,0.23918073207917098
D#,4,7866.498144712431,0.3133022902302009
E,4,7866.498144712431,0.6174307719158725
F,4,7866.498144712431,0.3171193649267652
G,4,7866.498144712431,0.11943878235436668
G#,4,7866.498144712431,0.21504320519987846
A,4,7866.498144712431,0.514104799928801
A#,4,7866.498144712431,0.26697785454735073
B,4,7866.498144712431,0.12156839031889047
C,5,7866.498144712431,0.2975179539260745
C#,5,7866.498144712431,0.8343261168534692
D,5,7866.498144712431,1.4241864932252926
D#,5,7866.498144712431,0.7986318115476729
E,5,7866.498144712431,0.118284406788826
D,0,7889.703153988869,0.12289765545777354
D#,0,7889.703153988869,0.12514078648382057
C#,2,7889.703153988869,0.15155281108983093
D,2,7889.703153988869,0.22969330997900891
D#,2,7889.703153988869,0.11717199211871669
C#,3,7889.703153988869,0.45648347279625406
D,3,7889.703153988869,0.8532732001273354
D#,3,7889.703153988869,0.5285714149815155
E,3,7889.703153988869,0.3008348820587132
F,3,7889.703153988869,0.19597312904220687
F#,3,7889.703153988869,0.26614407106127047
G,3,7889.703153988869,0.2651246712639537
G#,3,7889.703153988869,0.13043646491891042
A,3,7889.703153988869,0.34048450651456347
A#,3,7889.703153988869,0.1752643329253896
B,3,7889.703153988869,0.10528348815928006
C,4,7889.703153988869,0.17511864618104162
D,4,7889.703153988869,0.14268157579910992
D#,4,7889.703153988869,0.1869044387021846
E,4,7889.703153988869,0.4526942865538462
F,4,7889.703153988869,0.24228131345775566
F#,4,7889.703153988869,0.16524846817558098
G,4,7889.703153988869,0.15192292628652204
G#,4,7889.703153988869,0.21471828732509202
A,4,7889.703153988869,0.5225896433471187
A#,4,7889.703153988869,0.3617197390763004
C,5,7889.703153988869,0.26036983521772206
C#,5,7889.703153988869,0.5880599854311671
D,5,7889.703153988869,1.4690359160348256
D#,5,7889.703153988869,0.7530199774864227
D,0,7912.908163265307,0.1229466384648256
D#,0,7912.908163265307,0.11727110973209855
C#,2,7912.908163265307,0.12092532909919924
D,2,7912.908163265307,0.22924028435456675
D#,2,7912.908163265307,0.1391249737518557
C#,3,7912.908163265307,0.41194412850161016
D,3,7912.908163265307,0.8120261026996415
D#,3,7912.908163265307,0.33181303899368764
E,3,7912.908163265307,0.25914535137084316
F,3,7912.908163265307,0.24137498225148632
F#,3,7912.908163265307,0.23468417989656287
G,3,7912.908163265307,0.24947966269890653
G#,3,7912.908163265307,0.29764948819934617
A,3,7912.908163265307,0.41609330895587776
A#,3,7912.908163265307,0.27106279155936114
C,4,7912.908163265307,0.181958122016545
C#,4,7912.908163265307,0.20127327242699436
D,4,7912.908163265307,0.13537049355876804
D#,4,7912.908163265307,0.27685394495792864
E,4,7912.908163265307,0.5767884961421975
F,4,7912.908163265307,0.37519239988123393
G,4,7912.908163265307,0.10920149541572724
G#,4,7912.908163265307,0.298388398094645
A,4,7912.908163265307,0.4362624507013398
A#,4,7912.908163265307,0.4779617139488758
B,4,7912.908163265307,0.5312462838732784
C,5,7912.908163265307,0.3848882929043026
C#,5,7912.908163265307,1.062023398154092
D,5,7912.908163265307,1.6929649302352334
D#,5,7912.908163265307,0.9063398883785088
D,0,7936.113172541745,0.12164597318199334
D#,0,7936.113172541745,0.10782888176986326
D,2,7936.113172541745,0.21767156486401987
D#,2,7936.113172541745,0.15079875045781127
C#,3,7936.113172541745,0.4129719521424211
D,3,7936.113172541745,0.7657073305054038
D#,3,7936.113172541745,0.5020107343182824
E,3,7936.113172541745,0.26183205594452885
F,3,7936.113172541745,0.10517070013546331
G,3,7936.113172541745,0.18929165309772725
G#,3,7936.113172541745,0.15886800324578015
A,3,7936.113172541745,0.4642874067303722
A#,3,7936.113172541745,0.2233680110778692
C,4,7936.113172541745,0.12283778998988228
D,4,7936.113172541745,0.11223189449946093
D#,4,7936.113172541745,0.3287395565867499
E,4,7936.113172541745,0.6087172856172256
F,4,7936.113172541745,0.3249673710380174
G#,4,7936.113172541745,0.30253766852424163
A,4,7936.113172541745,0.46978593855733825
A#,4,7936.113172541745,0.38256141799039795
B,4,7936.113172541745,0.7287052913096518
C,5,7936.113172541745,0.5733578851224596
C#,5,7936.113172541745,0.8329582373967425
D,5,7936.113172541745,1.4503369167121314
D#,5,7936.113172541745,0.7458668271592546
C#,0,7959.318181818182,0.1156726487977688
D,0,7959.318181818182,0.11935368333843559
D,2,7959.318181818182,0.19894110272962007
D#,2,7959.318181818182,0.14353831572295428
C#,3,7959.318181818182,0.38195200503358945
D,3,7959.318181818182,0.7465021602612308
D#,3,7959.318181818182,0.2812347816492611
E,3,7959.318181818182,0.16659378354945986
F,3,7959.318181818182,0.12855040060559203
G,3,7959.318181818182,0.14881296694547874
G#,3,7959.318181818182,0.40952016664713353
A,3,7959.318181818182,0.5980829009443949
A#,3,7959.318181818182,0.3392549616428065
C,4,7959.318181818182,0.11035575595447657
D,4,7959.318181818182,0.10275971121010062
D#,4,7959.318181818182,0.3141907967894388
E,4,7959.318181818182,0.5214162857629279
F,4,7959.318181818182,0.2909324435639166
G#,4,7959.318181818182,0.27852377383496746
A,4,7959.318181818182,0.47216070599654797
B,4,7959.318181818182,0.6916226316711584
C,5,7959.318181818182,0.5918962267875603
C#,5,7959.318181818182,0.4667072794259734
D,5,7959.318181818182,1.1653602885557635
D#,5,7959.318181818182,0.5467678561326602
C,0,7982.52319109462,0.10872396752118778
C#,0,7982.52319109462,0.13192394202947372
D,0,7982.52319109462,0.11604568745252394
D,2,7982.52319109462,0.18045154387050044
D#,2,7982.52319109462,0.11843612048339493
C#,3,7982.52319109462,0.3820832510896566
D,3,7982.52319109462,0.7214552126440977
D#,3,7982.52319109462,0.4558215133812503
E,3,7982.52319109462,0.1946979490984324
F#,3,7982.52319109462,0.19460369649622003
G,3,7982.52319109462,0.23117951646110932
G#,3,7982.52319109462,0.330293350554965
A,3,7982.52319109462,0.6794566235090658
A#,3,7982.52319109462,0.34937352922313586
C,4,7982.52319109462,0.13683686810280735
C#,4,7982.52319109462,0.1016572809154475
D,4,7982.52319109462,0.13232850501159213
D#,4,7982.52319109462,0.2456654002667014
E,4,7982.52319109462,0.4707689898101247
F,4,7982.52319109462,0.3389819503556988
F#,4,7982.52319109462,0.10249149073191738
G#,4,7982.52319109462,0.3063234249139867
A,4,7982.52319109462,0.3976061703264023
A#,4,7982.52319109462,0.44205902789140905
B,4,7982.52319109462,0.49230793727267513
C,5,7982.52319109462,0.15714816134238793
C#,5,7982.52319109462,0.8593527156495526
D,5,7982.52319109462,1.3102688090806054
D#,5,7982.52319109462,0.6999667601661509
E,5,7982.52319109462,0.10732199258859365
C,0,8005.728200371058,0.11887935751934342
C#,0,8005.728200371058,0.14754064577584863
D,0,8005.728200371058,0.11195115787054771
D,2,8005.728200371058,0.16116569932064748
C#,3,8005.728200371058,0.3849685086018143
D,3,8005.728200371058,0.7013946133985454
D#,3,8005.728200371058,0.34405048527278326
E,3,8005.728200371058,0.19992541489499996
F,3,8005.728200371058,0.15081456393161305
F#,3,8005.728200371058,0.21877568274892495
G,3,8005.728200371058,0.25478916659914413
G#,3,8005.728200371058,0.3858786120826781
A,3,8005.728200371058,0.6928320158959995
A#,3,8005.728200371058,0.4031713034686267
D,4,8005.728200371058,0.13921620058781567
D#,4,8005.728200371058,0.1747012822708286
E,4,8005.728200371058,0.22551630069149445
F,4,8005.728200371058,0.8602415876459214
F#,4,8005.728200371058,1.4036042684515078
G,4,8005.728200371058,0.8698308149570739
G#,4,8005.728200371058,0.3941745334151201
A,4,8005.728200371058,0.39757007270881595
A#,4,8005.728200371058,0.4124389220554517
B,4,8005.728200371058,0.35359491812665705
C,5,8005.728200371058,0.34492980159607406
C#,5,8005.728200371058,0.5302610405836597
D,5,8005.728200371058,1.3972112428485841
D#,5,8005.728200371058,0.7682478252741252
C,0,8028.933209647496,0.12998700088883489
C#,0,8028.933209647496,0.16233453733749875
D,0,8028.933209647496,0.1071961926519867
D,2,8028.933209647496,0.14330325999152704
C#,3,8028.933209647496,0.3568634372408098
D,3,8028.933209647496,0.6762338317396652
D#,3,8028.933209647496,0.33540906262361014
E,3,8028.933209647496,0.2177365341263528
F#,3,8028.933209647496,0.13293855589110481
G,3,8028.933209647496,0.12475971872351961
G#,3,8028.933209647496,0.3418834099491953
A,3,8028.933209647496,0.6530117079996968
A#,3,8028.933209647496,0.40773217720663596
C,4,8028.933209647496,0.13627019161926168
C#,4,8028.933209647496,0.125693308807338
D#,4,8028.933209647496,0.24910836415400386
E,4,8028.933209647496,0.6181233786603388
F,4,8028.933209647496,0.4572218061133371
F#,4,8028.933209647496,1.5044268129241498
G,4,8028.933209647496,0.763088405017524
G#,4,8028.933209647496,0.2333406771021357
A,4,8028.933209647496,0.47342344714087287
A#,4,8028.933209647496,0.25366439857719375
B,4,8028.933209647496,0.4547003077408417
C,5,8028.933209647496,0.505843190851956
C#,5,8028.933209647496,0.769185739321295
D,5,8028.933209647496,1.3186253761598903
D#,5,8028.933209647496,0.6895909645483171
C,0,8052.138218923934,0.14158209708488778
C#,0,8052.138218923934,0.17594951500492773
D,0,8052.138218923934,0.10268163270671682
E,1,8052.138218923934,0.1032062088091238
D,2,8052.138218923934,0.13552598800797572
C#,3,8052.138218923934,0.347079928760536
D,3,8052.138218923934,0.650834405366965
D#,3,8052.138218923934,0.41807614352200223
E,3,8052.138218923934,0.26276038090253534
F,3,8052.138218923934,0.21097759856677484
F#,3,8052.138218923934,0.10159196327354784
G,3,8052.138218923934,0.10943664155963984
G#,3,8052.138218923934,0.26207274112544593
A,3,8052.138218923934,0.6171109822968497
A#,3,8052.138218923934,0.31122063258523136
B,3,8052.138218923934,0.1303335219541784
C,4,8052.138218923934,0.21160854388779315
D#,4,8052.138218923934,0.2003924296575416
E,4,8052.138218923934,0.5768490372383249
F,4,8052.138218923934,0.6290568581267982
F#,4,8052.138218923934,1.4926214819988814
G,4,8052.138218923934,0.8386054826590055
G#,4,8052.138218923934,0.18424985417311826
A,4,8052.138218923934,0.35887736846686724
A#,4,8052.138218923934,0.1192060994678468
B,4,8052.138218923934,0.3785005524371679
C,5,8052.138218923934,0.5558067657463599
C#,5,8052.138218923934,0.7189157763604644
D,5,8052.138218923934,1.1811638711643315
D#,5,8052.138218923934,0.6254801502848181
C,0,8075.343228200372,0.15335021938154617
C#,0,8075.343228200372,0.1881701436126358
E,1,8075.343228200372,0.1025574485291038
D,2,8075.343228200372,0.14040212545424297
C#,3,8075.343228200372,0.3433915597498857
