note_name,octave,note_time,magnitude
D#,0,11532.889610389611,0.14432563536882928
F#,3,11532.889610389611,0.10864327847178105
G,3,11532.889610389611,0.1837265692047341
D#,4,11532.889610389611,0.1693120249613794
E,4,11532.889610389611,0.2371441577240912
G,4,11532.889610389611,0.27911174821120927
G#,4,11532.889610389611,0.2237298810982214
C#,5,11532.889610389611,0.6247826126243397
D,5,11532.889610389611,1.2130285737157218
D#,5,11532.889610389611,0.47870714304978434
E,5,11532.889610389611,0.3339072455075074
F,5,11532.889610389611,0.21001666638860259
G,5,11532.889610389611,0.1720287626116099
F,6,11532.889610389611,0.13368757949437457
F#,6,11532.889610389611,0.6330741150145706
G,6,11532.889610389611,1.01232153936826
G#,6,11532.889610389611,0.5726010168722985
C#,0,11556.09461966605,0.16538623445566988
D,0,11556.09461966605,0.24103185025711912
D#,0,11556.09461966605,0.14258238085024044
G,3,11556.09461966605,0.16824589553171837
G#,3,11556.09461966605,0.10096878423647693
D,4,11556.09461966605,0.11057297751326015
D#,4,11556.09461966605,0.7632872502954478
E,4,11556.09461966605,1.3102164852287568
F,4,11556.09461966605,0.9305823738809341
F#,4,11556.09461966605,0.1870092777762612
G,4,11556.09461966605,0.29140244163374573
G#,4,11556.09461966605,0.2106945343578932
C#,5,11556.09461966605,0.6843661269099157
D,5,11556.09461966605,1.3081180025755286
D#,5,11556.09461966605,0.8493807814255326
E,5,11556.09461966605,0.3408179320986811
F,5,11556.09461966605,0.13884707343811054
G,5,11556.09461966605,0.1915909518399707
G#,5,11556.09461966605,0.10661172988930744
F,6,11556.09461966605,0.1205252947524025
F#,6,11556.09461966605,0.28962937715212894
G,6,11556.09461966605,1.0567114468447514
G#,6,11556.09461966605,0.7450871928415256
C#,0,11579.299628942488,0.18164533297175472
D,0,11579.299628942488,0.2536800045882938
D#,0,11579.299628942488,0.14021389345212296
G,3,11579.299628942488,0.16479445460428277
D#,4,11579.299628942488,0.6461592451128686
E,4,11579.299628942488,1.5366512633909755
F,4,11579.299628942488,0.9671599354372611
F#,4,11579.299628942488,0.23750596918982955
G,4,11579.299628942488,0.3654387251620342
G#,4,11579.299628942488,0.1752846268462105
C#,5,11579.299628942488,0.637772261267639
D,5,11579.299628942488,1.216870420439728
D#,5,11579.299628942488,0.6538240775228108
E,5,11579.299628942488,0.2553613832456169
F,5,11579.299628942488,0.1401174425493884
G,5,11579.299628942488,0.13850365408919427
F#,6,11579.299628942488,0.5612634630334402
G,6,11579.299628942488,1.0681989707207777
G#,6,11579.299628942488,0.6484982141157049
C#,0,11602.504638218925,0.1978887351302148
D,0,11602.504638218925,0.26558168544070265
D#,0,11602.504638218925,0.13765584555796234
F#,3,11602.504638218925,0.10675409777020405
G,3,11602.504638218925,0.187600139464637
G#,3,11602.504638218925,0.11260688478244409
D#,4,11602.504638218925,0.4970473199709312
E,4,11602.504638218925,1.3780798970907089
F,4,11602.504638218925,0.8388569265975804
F#,4,11602.504638218925,0.19665788874285534
G,4,11602.504638218925,0.23132578639390428
G#,4,11602.504638218925,0.12251230556218694
C#,5,11602.504638218925,0.6630916026048994
D,5,11602.504638218925,1.1817317389953896
D#,5,11602.504638218925,0.5262086088724331
E,5,11602.504638218925,0.20427106266710554
F,5,11602.504638218925,0.1222565712319845
G,5,11602.504638218925,0.13703194677233516
F,6,11602.504638218925,0.11597937490154135
F#,6,11602.504638218925,0.7185731313773399
G,6,11602.504638218925,1.220644503278268
G#,6,11602.504638218925,0.6621523399500637
C#,0,11625.709647495363,0.21400164336551142
D,0,11625.709647495363,0.2766812541209907
D#,0,11625.709647495363,0.1349662116376195
F#,3,11625.709647495363,0.11518519531173345
G,3,11625.709647495363,0.19675161636659136
D#,4,11625.709647495363,0.8487988051417166
E,4,11625.709647495363,1.704563713416974
F,4,11625.709647495363,0.8658412891009356
F#,4,11625.709647495363,0.30251241899853937
G,4,11625.709647495363,0.5396830673949523
G#,4,11625.709647495363,0.25207263224424903
C#,5,11625.709647495363,0.6446410202899039
D,5,11625.709647495363,1.1511347680041581
D#,5,11625.709647495363,0.6281129923598273
E,5,11625.709647495363,0.14391590556676748
G,5,11625.709647495363,0.1274559273996154
F#,6,11625.709647495363,0.6797287955213677
G,6,11625.709647495363,1.1069395895139293
G#,6,11625.709647495363,0.5813658928361912
C#,0,11648.914656771802,0.23003017549657415
D,0,11648.914656771802,0.28671482513679464
D#,0,11648.914656771802,0.13214582268661648
F#,3,11648.914656771802,0.11197589023462272
G,3,11648.914656771802,0.1734197802025395
G#,3,11648.914656771802,0.10353560838931883
C,4,11648.914656771802,0.10750240631033325
C#,4,11648.914656771802,0.3030063883880482
D,4,11648.914656771802,0.5610176712131099
D#,4,11648.914656771802,1.3312605074202555
E,4,11648.914656771802,1.858391186037661
F,4,11648.914656771802,0.8534456823197387
F#,4,11648.914656771802,0.24340855883386706
G,4,11648.914656771802,0.40741382880022053
G#,4,11648.914656771802,0.22240833182531847
C#,5,11648.914656771802,0.5346638888611378
D,5,11648.914656771802,1.0477451602302204
D#,5,11648.914656771802,0.6159490219764278
E,5,11648.914656771802,0.14300077450124846
G,5,11648.914656771802,0.11928265255618417
F#,6,11648.914656771802,0.2724267516759589
G,6,11648.914656771802,0.2908313124513748
G#,6,11648.914656771802,0.12545880021356828
C#,0,11672.119666048238,0.24586025569874495
D,0,11672.119666048238,0.295549889217129
D#,0,11672.119666048238,0.1291365891336454
G,3,11672.119666048238,0.12863565187599102
C,4,11672.119666048238,0.11901086659739046
C#,4,11672.119666048238,0.5013003550850353
D,4,11672.119666048238,0.7524054303323994
D#,4,11672.119666048238,0.9549476946766101
E,4,11672.119666048238,1.6473338303531126
F,4,11672.119666048238,1.0017503850328546
F#,4,11672.119666048238,0.3013752027328246
G,4,11672.119666048238,0.5549056882463117
G#,4,11672.119666048238,0.2927955692565172
C#,5,11672.119666048238,0.42332223292066845
D,5,11672.119666048238,0.838826682371846
D#,5,11672.119666048238,0.35907091652178724
E,5,11672.119666048238,0.12420460359759332
F#,6,11672.119666048238,0.46436741386498526
G,6,11672.119666048238,1.1263446836265416
G#,6,11672.119666048238,0.712086890968161
C#,0,11695.324675324677,0.2613593858085318
D,0,11695.324675324677,0.3030651543636724
D#,0,11695.324675324677,0.12579988571218798
G,3,11695.324675324677,0.12620515912796307
C,4,11695.324675324677,0.1045847314082767
C#,4,11695.324675324677,0.27810764596675047
D,4,11695.324675324677,0.5947462937551217
D#,4,11695.324675324677,0.9157303752369413
E,4,11695.324675324677,1.6850419170535214
F,4,11695.324675324677,0.8554217820310417
F#,4,11695.324675324677,0.3110710647916069
G,4,11695.324675324677,0.6619811238751815
G#,4,11695.324675324677,0.31534507415310997
C#,5,11695.324675324677,0.4722268428030018
D,5,11695.324675324677,0.9167158694357405
D#,5,11695.324675324677,0.5321688474602075
E,5,11695.324675324677,0.13800763565002538
F#,6,11695.324675324677,0.5243015353552204
G,6,11695.324675324677,1.1823471330470996
G#,6,11695.324675324677,0.7424712795265651
C#,0,11718.529684601113,0.27636833753183915
D,0,11718.529684601113,0.3091483299521189
D#,0,11718.529684601113,0.12189310975940777
G,3,11718.529684601113,0.13259764822351625
C#,4,11718.529684601113,0.374951846112849
D,4,11718.529684601113,0.7636978841648253
D#,4,11718.529684601113,0.33922990779661205
E,4,11718.529684601113,1.4796270471568536
F,4,11718.529684601113,0.8421397743194976
F#,4,11718.529684601113,0.41558082792534984
G,4,11718.529684601113,0.6810476334584409
G#,4,11718.529684601113,0.3777941351128605
C#,5,11718.529684601113,0.4534549089627944
D,5,11718.529684601113,0.8649444609080869
D#,5,11718.529684601113,0.4612385040197777
F#,6,11718.529684601113,0.21464360903655574
G,6,11718.529684601113,0.5410069403423089
G#,6,11718.529684601113,0.36857315625031417
C#,0,11741.734693877552,0.29032710608264156
D,0,11741.734693877552,0.31446079322755993
D#,0,11741.734693877552,0.11769363468490468
A,2,11741.734693877552,0.21397839703240806
A#,2,11741.734693877552,0.2751458537842965
B,2,11741.734693877552,0.2625708987715909
C,3,11741.734693877552,0.14451473279193977
G,3,11741.734693877552,0.12536111768195193
C#,4,11741.734693877552,0.23800548999033902
D,4,11741.734693877552,0.665366604938923
D#,4,11741.734693877552,0.42716878994136387
E,4,11741.734693877552,1.570938463017597
F,4,11741.734693877552,0.9021693178687702
F#,4,11741.734693877552,0.37283371395119086
G,4,11741.734693877552,0.8447863130074228
G#,4,11741.734693877552,0.42213037276797843
C#,5,11741.734693877552,0.469697055716615
D,5,11741.734693877552,0.8600962309535657
D#,5,11741.734693877552,0.382877784925409
F#,6,11741.734693877552,0.14926085244114293
G,6,11741.734693877552,0.4029399545228096
G#,6,11741.734693877552,0.257895367536923
C,0,11764.93970315399,0.10119787068219943
C#,0,11764.93970315399,0.3030595765020101
D,0,11764.93970315399,0.318998729696566
D#,0,11764.93970315399,0.1129790846204127
G#,2,11764.93970315399,0.12252628329430817
A,2,11764.93970315399,0.37905276079057354
A#,2,11764.93970315399,0.6239623190059456
B,2,11764.93970315399,0.5596355142592125
C,3,11764.93970315399,0.24498426336642098
F#,3,11764.93970315399,0.1097771564510057
G,3,11764.93970315399,0.1615131062037866
C#,4,11764.93970315399,0.35789459955381275
D,4,11764.93970315399,0.692475801547489
D#,4,11764.93970315399,0.935747483239458
E,4,11764.93970315399,1.7188663379982658
F,4,11764.93970315399,1.0083546668074195
F#,4,11764.93970315399,0.5895837408608258
G,4,11764.93970315399,0.8388015043356455
G#,4,11764.93970315399,0.4353667688826361
C#,5,11764.93970315399,0.4558696479059163
D,5,11764.93970315399,0.858969108510734
D#,5,11764.93970315399,0.5069805879433793
E,5,11764.93970315399,0.14905473661245627
F#,6,11764.93970315399,0.14668436988940572
G,6,11764.93970315399,0.44172671964517246
G#,6,11764.93970315399,0.28339760641954104
C,0,11788.144712430429,0.10495100589341114
C#,0,11788.144712430429,0.31454375810954494
D,0,11788.144712430429,0.3225735903452039
D#,0,11788.144712430429,0.10758444578546443
G#,2,11788.144712430429,0.1432848828333305
A,2,11788.144712430429,0.44944287440601055
A#,2,11788.144712430429,0.9057786565485405
B,2,11788.144712430429,0.8518013742342724
C,3,11788.144712430429,0.34308859675429426
F#,3,11788.144712430429,0.13428713732044814
G,3,11788.144712430429,0.15525067443827806
C#,4,11788.144712430429,0.3249450548281847
D,4,11788.144712430429,0.7106903156376109
D#,4,11788.144712430429,1.1528781250622198
E,4,11788.144712430429,1.4833188491859752
F,4,11788.144712430429,0.7615967642926416
F#,4,11788.144712430429,0.2973706783243329
G,4,11788.144712430429,0.7145354610176506
G#,4,11788.144712430429,0.4014401557546945
B,4,11788.144712430429,0.10529650324255407
C#,5,11788.144712430429,0.3766471028470527
D,5,11788.144712430429,0.722865061967609
D#,5,11788.144712430429,0.34937857834352626
F#,6,11788.144712430429,0.38082733330027047
G,6,11788.144712430429,0.8715712982376828
G#,6,11788.144712430429,0.5593270037397975
C,0,11811.349721706867,0.10901722501724509
C#,0,11811.349721706867,0.3246215453160484
D,0,11811.349721706867,0.3251799538255085
D#,0,11811.349721706867,0.1018037354908615
G#,2,11811.349721706867,0.16174026835259808
A,2,11811.349721706867,0.3639540093106132
A#,2,11811.349721706867,0.8871050689394798
B,2,11811.349721706867,1.013339508371123
C,3,11811.349721706867,0.42774304575910693
G,3,11811.349721706867,0.11589562947270425
C#,4,11811.349721706867,0.4096788243298127
D,4,11811.349721706867,0.8759962091252114
D#,4,11811.349721706867,1.1440126296269715
E,4,11811.349721706867,1.436976010589443
F,4,11811.349721706867,0.7148236031102206
F#,4,11811.349721706867,0.5264952225475857
G,4,11811.349721706867,0.8129300192144893
G#,4,11811.349721706867,0.4157798698134794
B,4,11811.349721706867,0.14323816006763185
C#,5,11811.349721706867,0.3286999510509498
D,5,11811.349721706867,0.6495435874926998
D#,5,11811.349721706867,0.3145594256737089
F#,6,11811.349721706867,0.454258422946515
G,6,11811.349721706867,0.8647660945655061
G#,6,11811.349721706867,0.4671413134088277
C,0,11834.554730983304,0.11382972301220076
C#,0,11834.554730983304,0.3329948374796871
D,0,11834.554730983304,0.32675909166388684
G#,2,11834.554730983304,0.14461876878887203
A,2,11834.554730983304,0.19364529839213943
A#,2,11834.554730983304,0.6331000606036271
B,2,11834.554730983304,1.0022107814730894
C,3,11834.554730983304,0.46870217567233624
B,3,11834.554730983304,0.13899679962009842
C,4,11834.554730983304,0.1278598040060688
C#,4,11834.554730983304,0.3975099063413632
D,4,11834.554730983304,0.9251666254618394
D#,4,11834.554730983304,0.5601332060483741
E,4,11834.554730983304,1.3795170990148418
F,4,11834.554730983304,0.7874804563006174
F#,4,11834.554730983304,0.22472756772189764
G,4,11834.554730983304,0.6653832845908746
G#,4,11834.554730983304,0.4062334958728644
B,4,11834.554730983304,0.13525289224611242
C#,5,11834.554730983304,0.3538576222800001
D,5,11834.554730983304,0.6688684137149146
D#,5,11834.554730983304,0.3684489817732925
F#,6,11834.554730983304,0.5017072307335737
G,6,11834.554730983304,0.9478089271121518
G#,6,11834.554730983304,0.51150116718835
C,0,11857.759740259742,0.11974136160092366
C#,0,11857.759740259742,0.3396267104358545
D,0,11857.759740259742,0.3267413867540445
G#,2,11857.759740259742,0.11525187219544952
A#,2,11857.759740259742,0.5063172117111157
B,2,11857.759740259742,0.88002226759903
C,3,11857.759740259742,0.4537884837926854
B,3,11857.759740259742,0.11667199398835533
C,4,11857.759740259742,0.1049822701906454
C#,4,11857.759740259742,0.42764440227849243
D,4,11857.759740259742,0.921457201860335
D#,4,11857.759740259742,0.2999684991215921
E,4,11857.759740259742,1.3975050540300924
F,4,11857.759740259742,0.6564041838691952
F#,4,11857.759740259742,0.3979699869512801
G,4,11857.759740259742,0.6966767071709871
G#,4,11857.759740259742,0.3668657939429171
B,4,11857.759740259742,0.1271894005567944
C#,5,11857.759740259742,0.3221455091470767
D,5,11857.759740259742,0.6210007323453751
D#,5,11857.759740259742,0.3311491564574078
F#,6,11857.759740259742,0.46363869630059823
G,6,11857.759740259742,0.817547068327084
G#,6,11857.759740259742,0.41808040598425417
C,0,11880.964749536179,0.12709602331179715
C#,0,11880.964749536179,0.3437598253539804
D,0,11880.964749536179,0.3258129329421944
G#,2,11880.964749536179,0.1096761668630039
A,2,11880.964749536179,0.14143895356096603
A#,2,11880.964749536179,0.41771184084667123
B,2,11880.964749536179,0.762689634309107
C,3,11880.964749536179,0.39179930169577387
B,3,11880.964749536179,0.1205331044600744
C#,4,11880.964749536179,0.49587898919370177
D,4,11880.964749536179,1.0765948542663766
D#,4,11880.964749536179,0.9511508284949447
E,4,11880.964749536179,1.4135229811014602
F,4,11880.964749536179,0.742193906155106
F#,4,11880.964749536179,0.17937498671819932
G,4,11880.964749536179,0.5052708080905703
G#,4,11880.964749536179,0.2923171936778775
B,4,11880.964749536179,0.12914422076883592
C#,5,11880.964749536179,0.3512604344853222
D,5,11880.964749536179,0.6644082303079911
D#,5,11880.964749536179,0.31505298478665755
F#,6,11880.964749536179,0.4366898301906185
G,6,11880.964749536179,0.8480630315845211
G#,6,11880.964749536179,0.47332500877909256
C,0,11904.169758812617,0.1359767213255873
C#,0,11904.169758812617,0.34501934240412674
D,0,11904.169758812617,0.3240966543968976
G#,2,11904.169758812617,0.10900390061379082
A,2,11904.169758812617,0.18146289211372746
A#,2,11904.169758812617,0.3029808629455634
B,2,11904.169758812617,0.7169007947495569
C,3,11904.169758812617,0.32810354578744116
F#,3,11904.169758812617,0.1056409001164411
G,3,11904.169758812617,0.18048067923363334
G#,3,11904.169758812617,0.12320050854295005
B,3,11904.169758812617,0.1448118451747991
C,4,11904.169758812617,0.11680605877687283
C#,4,11904.169758812617,0.4487680934442259
D,4,11904.169758812617,0.9298733651224204
D#,4,11904.169758812617,1.0529548545351062
E,4,11904.169758812617,1.2698739458864823
F,4,11904.169758812617,0.6487380281790078
F#,4,11904.169758812617,0.3790897788714651
G,4,11904.169758812617,0.7196238984464891
G#,4,11904.169758812617,0.34802859949286374
B,4,11904.169758812617,0.1416685701374588
C#,5,11904.169758812617,0.36907027792801533
D,5,11904.169758812617,0.7608111552919324
D#,5,11904.169758812617,0.4573125300127175
E,5,11904.169758812617,0.10215604110310286
F#,6,11904.169758812617,0.3071381036723931
G,6,11904.169758812617,0.6573886162771851
G#,6,11904.169758812617,0.38720729944783017
C,0,11927.374768089056,0.1452534780471748
C#,0,11927.374768089056,0.34374475175674735
D,0,11927.374768089056,0.320680951992591
A,2,11927.374768089056,0.15266246606342226
A#,2,11927.374768089056,0.4572038698411616
B,2,11927.374768089056,0.7501309264827314
C,3,11927.374768089056,0.3544499829259366
F#,3,11927.374768089056,0.11482830205472519
G,3,11927.374768089056,0.2609066164224272
G#,3,11927.374768089056,0.21411920443806912
B,3,11927.374768089056,0.11267351412176024
C#,4,11927.374768089056,0.4672732207230653
D,4,11927.374768089056,0.9352233896966391
D#,4,11927.374768089056,1.0291722865290902
E,4,11927.374768089056,1.1305603757942282
F,4,11927.374768089056,0.5166417888530727
F#,4,11927.374768089056,0.2587852728899826
G,4,11927.374768089056,0.569590465469984
G#,4,11927.374768089056,0.358786475320436
B,4,11927.374768089056,0.14673375186298607
C#,5,11927.374768089056,0.3983898335150922
D,5,11927.374768089056,0.767021358521036
D#,5,11927.374768089056,0.3985818348215901
E,5,11927.374768089056,0.10337344726982206
G,5,11927.374768089056,0.12020047849897113
F#,6,11927.374768089056,0.27364074321293597
G,6,11927.374768089056,0.7161223251987185
G#,6,11927.374768089056,0.4708828041743393
C,0,11950.579777365492,0.15422682092566412
C#,0,11950.579777365492,0.339934477640581
D,0,11950.579777365492,0.3153258951692123
A#,2,11950.579777365492,0.5411979931303699
B,2,11950.579777365492,0.814692087686322
C,3,11950.579777365492,0.40190446953875053
G,3,11950.579777365492,0.20920375568996874
G#,3,11950.579777365492,0.1751363762400429
B,3,11950.579777365492,0.11597676984196614
C#,4,11950.579777365492,0.4352808172643239
D,4,11950.579777365492,0.9091256560185998
D#,4,11950.579777365492,0.7028138897678144
E,4,11950.579777365492,0.9852392029089504
F,4,11950.579777365492,0.5040647797986737
F#,4,11950.579777365492,0.42254448103651787
G,4,11950.579777365492,0.7627484314581486
G#,4,11950.579777365492,0.3667845667298953
B,4,11950.579777365492,0.14741605948144393
C#,5,11950.579777365492,0.39340719371432886
D,5,11950.579777365492,0.745406942001177
D#,5,11950.579777365492,0.32694957967050065
E,5,11950.579777365492,0.10622974659914682
F#,6,11950.579777365492,0.3342379164622866
G,6,11950.579777365492,0.9510150134963339
G#,6,11950.579777365492,0.6566545081119949
C,0,11973.78478664193,0.16234272521229756
C#,0,11973.78478664193,0.33381129945778004
D,0,11973.78478664193,0.30770273506154283
D#,0,11973.78478664193,0.10963457677220537
A#,2,11973.78478664193,0.4977387536689935
B,2,11973.78478664193,0.8346427046777396
C,3,11973.78478664193,0.40607924113828847
G,3,11973.78478664193,0.12966971097935903
B,3,11973.78478664193,0.15548590490518116
C#,4,11973.78478664193,0.3355501627425109
D,4,11973.78478664193,0.7625544052533673
D#,4,11973.78478664193,0.13017347383132324
E,4,11973.78478664193,0.8824539604156466
F,4,11973.78478664193,0.3775161595324248
F#,4,11973.78478664193,0.17634340816308633
G,4,11973.78478664193,0.5305196928219258
G#,4,11973.78478664193,0.3395302768438774
B,4,11973.78478664193,0.15587658989582412
C#,5,11973.78478664193,0.3882232704560677
D,5,11973.78478664193,0.768818610565066
D#,5,11973.78478664193,0.4935539874273982
E,5,11973.78478664193,0.14385178788169148
F#,6,11973.78478664193,0.5689799914403458
G,6,11973.78478664193,1.3488199036878592
G#,6,11973.78478664193,0.8461882277127486
C,0,11996.989795918369,0.16900212574673923
C#,0,11996.989795918369,0.3256170517982251
D,0,11996.989795918369,0.29761665760470246
D#,0,11996.989795918369,0.12103458242563761
A#,2,11996.989795918369,0.4652093131312325
B,2,11996.989795918369,0.8062029648912025
C,3,11996.989795918369,0.40124554861637957
G,3,11996.989795918369,0.11236019988294896
B,3,11996.989795918369,0.16297062350656344
C#,4,11996.989795918369,0.263763390053188
D,4,11996.989795918369,0.7249085544061742
D#,4,11996.989795918369,0.51812215750585
E,4,11996.989795918369,0.8250401478534909
F,4,11996.989795918369,0.3930364540059796
F#,4,11996.989795918369,0.448023628413174
G,4,11996.989795918369,0.7376896696680576
G#,4,11996.989795918369,0.3453165598187377
B,4,11996.989795918369,0.1481023959221352
C#,5,11996.989795918369,0.3736232721314426
D,5,11996.989795918369,0.7103518752918628
D#,5,11996.989795918369,0.39562525144668964
E,5,11996.989795918369,0.1145261930094743
F#,6,11996.989795918369,0.545313780235794
G,6,11996.989795918369,1.1657141825305086
G#,6,11996.989795918369,0.6626234060665331
C,0,12020.194805194807,0.17426309317776725
C#,0,12020.194805194807,0.3150851288098309
D,0,12020.194805194807,0.2858529471036819
D#,0,12020.194805194807,0.13247285223957578
A#,2,12020.194805194807,0.4329896625345856
B,2,12020.194805194807,0.7586113162049545
C,3,12020.194805194807,0.3878887091725221
G,3,12020.194805194807,0.16476699918981574
G#,3,12020.194805194807,0.14099097853281092
B,3,12020.194805194807,0.15183766784039618
C,4,12020.194805194807,0.10999788660210934
C#,4,12020.194805194807,0.34384775244215604
D,4,12020.194805194807,0.5984872207243354
D#,4,12020.194805194807,0.6796120484996677
E,4,12020.194805194807,0.9099170992792047
F,4,12020.194805194807,0.4237320107335886
F#,4,12020.194805194807,0.22077912971070068
G,4,12020.194805194807,0.6102193812343175
G#,4,12020.194805194807,0.3767283504423092
B,4,12020.194805194807,0.1349439358260123
C#,5,12020.194805194807,0.35123272136073375
D,5,12020.194805194807,0.6515586352664154
D#,5,12020.194805194807,0.27483531481374773
F#,6,12020.194805194807,0.3673595615571159
G,6,12020.194805194807,0.8177670140744574
G#,6,12020.194805194807,0.4816729674062317
C,0,12043.399814471246,0.17781093876323797
C#,0,12043.399814471246,0.302494129460272
D,0,12043.399814471246,0.27255294059282364
D#,0,12043.399814471246,0.1426522715566399
A#,2,12043.399814471246,0.3477629381966316
B,2,12043.399814471246,0.7087410026608812
C,3,12043.399814471246,0.3774727477970657
F#,3,12043.399814471246,0.1361182012560624
G,3,12043.399814471246,0.2787919577194371
G#,3,12043.399814471246,0.19864126522362613
B,3,12043.399814471246,0.16509202454826213
C,4,12043.399814471246,0.1168494649318773
C#,4,12043.399814471246,0.2461907931617886
D,4,12043.399814471246,0.5371788392384705
D#,4,12043.399814471246,0.7517370199212811
E,4,12043.399814471246,0.8898849650946156
F,4,12043.399814471246,0.4431379046463434
F#,4,12043.399814471246,0.4995344194581272
G,4,12043.399814471246,0.7677287600504645
G#,4,12043.399814471246,0.3846395886771191
B,4,12043.399814471246,0.12288926086759307
C#,5,12043.399814471246,0.31745361964239305
D,5,12043.399814471246,0.6441576521598696
D#,5,12043.399814471246,0.3886147673828357
E,5,12043.399814471246,0.11466302045731669
F#,6,12043.399814471246,0.26776332951785126
G,6,12043.399814471246,0.5714822676861692
G#,6,12043.399814471246,0.33628558619744287
C,0,12066.60482374768,0.17905877228523143
C#,0,12066.60482374768,0.28831346597144025
D,0,12066.60482374768,0.2573985701920294
D#,0,12066.60482374768,0.15032792766862824
A#,2,12066.60482374768,0.29473303521540656
B,2,12066.60482374768,0.6943885701887426
C,3,12066.60482374768,0.38038235787093844
F#,3,12066.60482374768,0.10747115366184765
G,3,12066.60482374768,0.3243258688133573
G#,3,12066.60482374768,0.22504486180426675
A#,3,12066.60482374768,0.11021186863613175
B,3,12066.60482374768,0.17980053001216662
C#,4,12066.60482374768,0.2825865602868699
D,4,12066.60482374768,0.5247102534825641
D#,4,12066.60482374768,0.478094808605847
E,4,12066.60482374768,0.6892137146520072
F,4,12066.60482374768,0.36642190992720025
F#,4,12066.60482374768,0.18347808480747665
G,4,12066.60482374768,0.5910482926220355
G#,4,12066.60482374768,0.35371060721728126
B,4,12066.60482374768,0.11058780600631864
C#,5,12066.60482374768,0.32346673928047426
D,5,12066.60482374768,0.6611216910466009
D#,5,12066.60482374768,0.39241172297898264
E,5,12066.60482374768,0.10849167141884078
F#,6,12066.60482374768,0.5928436730628145
G,6,12066.60482374768,1.4119231407050044
G#,6,12066.60482374768,0.8796794753910114
C,0,12089.80983302412,0.17785372157430399
C#,0,12089.80983302412,0.2728600881029164
D,0,12089.80983302412,0.24086918107271033
D#,0,12089.80983302412,0.15488529845415103
A#,2,12089.80983302412,0.38025154907686914
B,2,12089.80983302412,0.7272419286547639
C,3,12089.80983302412,0.39076722339452313
F#,3,12089.80983302412,0.15171746119176008
G,3,12089.80983302412,0.33592705241093157
G#,3,12089.80983302412,0.2364706389753965
B,3,12089.80983302412,0.17917763675858928
C,4,12089.80983302412,0.10404732609071954
C#,4,12089.80983302412,0.2333438919976247
D,4,12089.80983302412,0.5208454767290545
D#,4,12089.80983302412,0.2028087947506599
E,4,12089.80983302412,0.5669023919826227
F,4,12089.80983302412,0.31338322663077184
F#,4,12089.80983302412,0.45207098349341396
G,4,12089.80983302412,0.7084920465857484
G#,4,12089.80983302412,0.361510353765905
C#,5,12089.80983302412,0.29689986562275883
D,5,12089.80983302412,0.5579703287918768
D#,5,12089.80983302412,0.21838341582257687
F#,6,12089.80983302412,0.5156486114536949
G,6,12089.80983302412,1.319006355643467
G#,6,12089.80983302412,0.8678389120567632
A,6,12089.80983302412,0.10914296484566514
C,0,12113.014842300558,0.1740992412026921
C#,0,12113.014842300558,0.2564689066247991
D,0,12113.014842300558,0.22337028368593542
D#,0,12113.014842300558,0.15589837281317598
A#,2,12113.014842300558,0.45721078953038036
B,2,12113.014842300558,0.7691999896753305
C,3,12113.014842300558,0.3970785681861756
F#,3,12113.014842300558,0.14990520595588486
G,3,12113.014842300558,0.2806009856718301
G#,3,12113.014842300558,0.14847429253671648
B,3,12113.014842300558,0.19371188877875695
C,4,12113.014842300558,0.1354933912169311
C#,4,12113.014842300558,0.17060748544596233
D,4,12113.014842300558,0.4105344972348902
D#,4,12113.014842300558,0.22329473188902124
E,4,12113.014842300558,0.6193393481455663
F,4,12113.014842300558,0.3122572497301969
F#,4,12113.014842300558,0.2971646393605491
G,4,12113.014842300558,0.5908360840710195
G#,4,12113.014842300558,0.28489170147195536
C#,5,12113.014842300558,0.27967097583231837
D,5,12113.014842300558,0.5563220637372868
D#,5,12113.014842300558,0.35147001101279546
E,5,12113.014842300558,0.11427703365770236
F#,6,12113.014842300558,0.4192365236501898
G,6,12113.014842300558,1.1900328655086756
G#,6,12113.014842300558,0.8269316973685273
A,6,12113.014842300558,0.11114111652139835
C,0,12136.219851576996,0.16765293129276174
C#,0,12136.219851576996,0.23956710363947983
D,0,12136.219851576996,0.20516412850378415
D#,0,12136.219851576996,0.1531048229868853
E,0,12136.219851576996,0.11144471195930221
A#,2,12136.219851576996,0.46195149140412695
B,2,12136.219851576996,0.7703918331976973
C,3,12136.219851576996,0.3905073446844062
G,3,12136.219851576996,0.1938101393182261
G#,3,12136.219851576996,0.13303772003620803
A#,3,12136.219851576996,0.10364196829068835
B,3,12136.219851576996,0.19184709339152103
C,4,12136.219851576996,0.11384733143181938
C#,4,12136.219851576996,0.16336725939332722
D,4,12136.219851576996,0.3854482963148572
D#,4,12136.219851576996,0.4564737594263162
E,4,12136.219851576996,0.6903972171014172
F,4,12136.219851576996,0.4042424327874397
F#,4,12136.219851576996,0.4831609602841735
G,4,12136.219851576996,0.719639392668196
G#,4,12136.219851576996,0.3766459792315617
C#,5,12136.219851576996,0.2577669928980429
D,5,12136.219851576996,0.5298714700072804
D#,5,12136.219851576996,0.3209940668955297
F#,6,12136.219851576996,0.5213709204471817
G,6,12136.219851576996,1.4295441093141295
G#,6,12136.219851576996,0.9765837998234093
A,6,12136.219851576996,0.12686600585002877
C,0,12159.424860853434,0.15917058166641437
C#,0,12159.424860853434,0.22190867060724206
D,0,12159.424860853434,0.18752188529025743
