octave,note_name,note_time,magnitude
6,C,92.87856270713414,0.12052391211140276
6,C#,92.87856270713414,0.1288222246300727
3,G#,116.09820338391768,0.45137709904035295
3,A,116.09820338391768,0.5438969563215913
3,A#,116.09820338391768,0.220109232416322
4,G#,116.09820338391768,0.19300593297474364
4,A,116.09820338391768,0.2777054627241327
4,A#,116.09820338391768,0.123926163420182
5,D#,116.09820338391768,0.23348489103970083
5,E,116.09820338391768,0.3506349952897838
5,F,116.09820338391768,0.13412933839252383
6,C,116.09820338391768,0.12622398924699152
6,C#,116.09820338391768,0.13920656961633268
3,G#,139.31784406070122,0.35621337665185804
3,A,139.31784406070122,0.44207632292175514
3,A#,139.31784406070122,0.17556306041837696
4,G#,139.31784406070122,0.1643119933357861
4,A,139.31784406070122,0.22955954824524072
4,A#,139.31784406070122,0.10073438134727283
5,D#,139.31784406070122,0.22787886112418296
5,E,139.31784406070122,0.3305548021380361
5,F,139.31784406070122,0.13122302068946426
6,C,139.31784406070122,0.12505872446106284
6,C#,139.31784406070122,0.14382449412249454
3,G#,162.53748473748476,0.33264640088517106
3,A,162.53748473748476,0.3788442671602309
3,A#,162.53748473748476,0.14575080222548187
4,G#,162.53748473748476,0.153095181212182
4,A,162.53748473748476,0.18611798340466085
5,D#,162.53748473748476,0.21087396372321368
5,E,162.53748473748476,0.26811607070773924
6,C#,162.53748473748476,0.12669685137342135
3,G#,185.75712541426827,0.3154553034226968
3,A,185.75712541426827,0.34214570206135175
3,A#,185.75712541426827,0.10226609540409141
4,G#,185.75712541426827,0.13524746213014885
4,A,185.75712541426827,0.16965685898687125
5,C#,185.75712541426827,0.10227605445814575
5,D,185.75712541426827,0.10840511202316412
5,D#,185.75712541426827,0.17832824961272523
5,E,185.75712541426827,0.22734897007469967
3,G#,208.97676609105181,0.2092714116130549
3,A,208.97676609105181,0.23080396338293369
3,A#,208.97676609105181,0.11112788203916293
4,C#,208.97676609105181,0.19186451918473163
4,D,208.97676609105181,0.20637517067289754
4,A,208.97676609105181,0.14134133643854258
5,C#,208.97676609105181,0.548168109504364
5,D,208.97676609105181,0.6615382783794339
5,D#,208.97676609105181,0.13726844412803663
5,E,208.97676609105181,0.16616126855292768
5,A,208.97676609105181,0.11015479862154133
3,G#,232.19640676783536,0.12741620140471963
3,A,232.19640676783536,0.11434385004612942
4,C#,232.19640676783536,0.21519048153963757
4,D,232.19640676783536,0.18372356896202177
4,G#,232.19640676783536,0.12805495189930277
4,A,232.19640676783536,0.1519480276506572
5,C#,232.19640676783536,0.7731362618903713
5,D,232.19640676783536,1.0369233821678565
5,D#,232.19640676783536,0.47605763987177474
5,E,232.19640676783536,0.14109008743661217
5,A,232.19640676783536,0.102071514184122
3,A,255.41604744461887,0.1006636851776174
4,C#,255.41604744461887,0.22330676836208413
4,D,255.41604744461887,0.2266962538878839
4,G#,255.41604744461887,0.13260874460589056
4,A,255.41604744461887,0.17692478877055481
5,C,255.41604744461887,0.10390755283889654
5,C#,255.41604744461887,0.789466405044298
5,D,255.41604744461887,1.0720705869941574
5,D#,255.41604744461887,0.4092477494799117
5,E,255.41604744461887,0.11308441929560983
6,C#,255.41604744461887,0.11265424134634802
6,D,255.41604744461887,0.12147281189982
4,C#,278.63568812140244,0.23100845904496636
4,D,278.63568812140244,0.32482247089042626
4,D#,278.63568812140244,0.13627716476956198
4,G#,278.63568812140244,0.108234957696245
4,A,278.63568812140244,0.15471807111872357
5,C#,278.63568812140244,0.6936171209025354
5,D,278.63568812140244,0.9578330958934737
5,D#,278.63568812140244,0.32406545225540523
5,E,278.63568812140244,0.12005377154722298
5,A,278.63568812140244,0.11008260018198852
4,C#,301.85532879818595,0.25413638519694554
4,D,301.85532879818595,0.33651398176044184
4,D#,301.85532879818595,0.13642467546224413
4,A,301.85532879818595,0.10434335437807496
5,C#,301.85532879818595,0.6658358322284635
5,D,301.85532879818595,0.9184822187701247
5,D#,301.85532879818595,0.42277925852172
5,E,301.85532879818595,0.11011461007729813
4,C#,325.0749694749695,0.24122505206802036
4,D,325.0749694749695,0.2591617662335316
5,C#,325.0749694749695,0.5669965193502016
5,D,325.0749694749695,0.7880747786635727
5,D#,325.0749694749695,0.25174169043708755
5,A,325.0749694749695,0.10879477518441652
3,A,348.294610151753,0.11212009705879945
4,C#,348.294610151753,0.22978124369503836
4,D,348.294610151753,0.2671955058637756
4,A,348.294610151753,0.10427878317152482
5,C#,348.294610151753,0.48988669034298615
5,D,348.294610151753,0.68061889430709
5,D#,348.294610151753,0.2976159529295376
5,A,348.294610151753,0.1066421739217803
3,G#,371.51425082853655,0.11664502345008684
3,A,371.51425082853655,0.13141383196538917
4,C#,371.51425082853655,0.24341373542417236
4,D,371.51425082853655,0.29556681002736906
4,D#,371.51425082853655,0.10224168459619151
4,A,371.51425082853655,0.1347590578677707
5,C#,371.51425082853655,0.37156913055372215
5,D,371.51425082853655,0.537001343027327
5,D#,371.51425082853655,0.22112832294806986
3,G#,394.7338915053201,0.11329884620003963
3,A,394.7338915053201,0.13636716752632055
4,C#,394.7338915053201,0.22137194386063624
4,D,394.7338915053201,0.27852077551445203
4,A,394.7338915053201,0.15079288878522887
5,C#,394.7338915053201,0.2546720135190537
5,D,394.7338915053201,0.36989802201503724
5,D#,394.7338915053201,0.12036494333206078
3,G#,417.95353218210363,0.1158766093994834
3,A,417.95353218210363,0.12775275491974333
4,C#,417.95353218210363,0.18502101009768154
4,D,417.95353218210363,0.24176005543021126
4,A,417.95353218210363,0.14479133235162045
5,C#,417.95353218210363,0.18421120372071903
5,D,417.95353218210363,0.24040474706628037
5,D#,417.95353218210363,0.10234342005116968
3,G#,441.1731728588872,0.12473686293447721
3,A,441.1731728588872,0.13176098370215672
4,C#,441.1731728588872,0.1769120255298007
4,D,441.1731728588872,0.22904843985846757
4,A,441.1731728588872,0.11841263516836575
5,C#,441.1731728588872,0.11372513961859453
5,D,441.1731728588872,0.14804386098528174
3,G#,464.3928135356707,0.12310034658293634
3,A,464.3928135356707,0.133472412828526
4,C#,464.3928135356707,0.15197444117647244
4,D,464.3928135356707,0.19440861346420607
3,D,487.6124542124542,0.10470870907586886
3,G#,487.6124542124542,0.1043693493029088
3,A,487.6124542124542,0.11931431453525713
4,C#,487.6124542124542,0.11956932770289004
4,D,487.6124542124542,0.15703475493058378
3,D,510.83209488923774,0.10347316095034946
4,D,510.83209488923774,0.1241209094046271
4,D,534.0517355660213,0.10276701387122537
3,A,1160.9820338391767,0.1031643519040903
3,G#,1184.2016745159603,0.1024218117348036
3,A,1184.2016745159603,0.14726402307771613
4,A,1184.2016745159603,0.11289202809709774
3,G#,1207.4213151927438,0.11707734540825443
3,A,1207.4213151927438,0.14890031491096656
4,A,1207.4213151927438,0.11129282691230316
3,G#,1230.6409558695273,0.12068489920309489
3,A,1230.6409558695273,0.14119284637024274
4,A,1230.6409558695273,0.10531271176283384
3,G#,1253.860596546311,0.11541526112339272
3,A,1253.860596546311,0.11615067212952042
3,G#,1277.0802372230944,0.11069637909617729
5,D,1277.0802372230944,0.10579721746001258
3,G#,1300.299877899878,0.11162583893061984
4,C#,1300.299877899878,0.1857498390252224
4,D,1300.299877899878,0.2140974282037712
4,D#,1300.299877899878,0.12528549300812067
4,E,1300.299877899878,0.21625892556661372
4,F,1300.299877899878,0.22604576050967368
4,B,1300.299877899878,0.12816839182425094
5,C,1300.299877899878,0.20206882762568285
5,C#,1300.299877899878,0.5680751999155123
5,D,1300.299877899878,0.700852249319864
5,D#,1300.299877899878,0.2875266857972186
3,A,1323.5195185766615,0.11117252201291797
4,C#,1323.5195185766615,0.17238924645185064
4,D,1323.5195185766615,0.11935581552214695
4,E,1323.5195185766615,0.2130595677753961
4,F,1323.5195185766615,0.30847766900526125
4,F#,1323.5195185766615,0.11352454789899134
4,B,1323.5195185766615,0.19077618925111559
5,C,1323.5195185766615,0.3010382573052534
5,C#,1323.5195185766615,0.7982003597747892
5,D,1323.5195185766615,1.0306692040321235
5,D#,1323.5195185766615,0.42008887255576466
6,D,1323.5195185766615,0.13894241563331514
4,C#,1346.739159253445,0.21035391891827676
4,D,1346.739159253445,0.26532551926974385
4,D#,1346.739159253445,0.11620701032707215
4,E,1346.739159253445,0.17439456233311912
4,F,1346.739159253445,0.29062076196024916
4,F#,1346.739159253445,0.11921785536361378
4,B,1346.739159253445,0.20586311399008356
5,C,1346.739159253445,0.2728499162129549
5,C#,1346.739159253445,0.703256129968493
5,D,1346.739159253445,1.1267618268089796
5,D#,1346.739159253445,0.3999562219553947
6,C#,1346.739159253445,0.13008259806554928
6,D,1346.739159253445,0.1817919512265845
3,D,1369.9587999302285,0.11613791543819033
4,C#,1369.9587999302285,0.29843737205443266
4,D,1369.9587999302285,0.3988923988187606
4,D#,1369.9587999302285,0.1429640867366162
4,E,1369.9587999302285,0.1965862400886975
4,F,1369.9587999302285,0.2780048797289996
4,F#,1369.9587999302285,0.10919498258583682
4,B,1369.9587999302285,0.2530228412259476
5,C,1369.9587999302285,0.4401317933401575
5,C#,1369.9587999302285,0.9597171651183716
5,D,1369.9587999302285,1.0959455311017228
5,D#,1369.9587999302285,0.42787029622344036
6,C#,1369.9587999302285,0.1582053213066024
6,D,1369.9587999302285,0.2292221550185705
3,D,1393.178440607012,0.12233144962116964
3,G#,1393.178440607012,0.11730015310445727
3,A,1393.178440607012,0.1279525770859215
4,C#,1393.178440607012,0.3116384288075836
4,D,1393.178440607012,0.3957268156410655
4,D#,1393.178440607012,0.15377890434928967
4,E,1393.178440607012,0.17272850623600888
4,F,1393.178440607012,0.26029718221118076
4,F#,1393.178440607012,0.10141096725397178
4,A,1393.178440607012,0.1266792495129949
4,B,1393.178440607012,0.2559666179857623
5,C,1393.178440607012,0.30959752000116425
5,C#,1393.178440607012,0.7110308724070317
5,D,1393.178440607012,1.1447115689129828
5,D#,1393.178440607012,0.453160510630175
6,C#,1393.178440607012,0.17639301653859799
6,D,1393.178440607012,0.24431600951026122
6,D#,1393.178440607012,0.11396045069180898
3,D,1416.3980812837958,0.11612522789072076
3,G#,1416.3980812837958,0.12149234451541507
3,A,1416.3980812837958,0.12726172528194074
4,C#,1416.3980812837958,0.2823802494847619
4,D,1416.3980812837958,0.32236685996106723
4,D#,1416.3980812837958,0.10866628510389954
4,E,1416.3980812837958,0.22313413990558437
4,F,1416.3980812837958,0.25429729181875294
4,A,1416.3980812837958,0.12432580705919365
4,B,1416.3980812837958,0.2565229339840348
5,C,1416.3980812837958,0.43073136809437385
5,C#,1416.3980812837958,0.9199356835074493
5,D,1416.3980812837958,1.0286180400641127
5,D#,1416.3980812837958,0.3293743272838456
6,C#,1416.3980812837958,0.20053944981663813
6,D,1416.3980812837958,0.20657425911420244
3,D,1439.6177219605793,0.1056269835791324
3,G#,1439.6177219605793,0.11245148128502969
3,A,1439.6177219605793,0.11822470209965905
4,C#,1439.6177219605793,0.2549328464096024
4,D,1439.6177219605793,0.29291254355477997
4,E,1439.6177219605793,0.19195212969060943
4,F,1439.6177219605793,0.22049026625698986
4,A,1439.6177219605793,0.10799385196084883
4,B,1439.6177219605793,0.27190733339875206
5,C,1439.6177219605793,0.29598265244451644
5,C#,1439.6177219605793,0.673676381431538
5,D,1439.6177219605793,0.8404403246546887
5,D#,1439.6177219605793,0.2813565721036019
6,C#,1439.6177219605793,0.12150174966925516
6,D,1439.6177219605793,0.1545948387143354
3,D,1462.8373626373627,0.1053394367832939
3,G#,1462.8373626373627,0.10927801280148032
3,A,1462.8373626373627,0.10378977862946298
4,C#,1462.8373626373627,0.26452612726166597
4,D,1462.8373626373627,0.29610942441720406
4,D#,1462.8373626373627,0.10144035656661417
4,E,1462.8373626373627,0.15818505209578862
4,F,1462.8373626373627,0.19162512271205115
4,G#,1462.8373626373627,0.1005303805441034
4,A,1462.8373626373627,0.1243257815965331
4,B,1462.8373626373627,0.271725939880205
5,C,1462.8373626373627,0.343823273276445
5,C#,1462.8373626373627,0.7053116077911983
5,D,1462.8373626373627,0.8122700136047959
5,D#,1462.8373626373627,0.262602948032053
6,C#,1462.8373626373627,0.1314612156303654
6,D,1462.8373626373627,0.14503784241743353
3,D,1486.0570033141462,0.10952386000447628
3,G#,1486.0570033141462,0.10661466887425836
3,A,1486.0570033141462,0.13400236678378782
4,C#,1486.0570033141462,0.2541044280902898
4,D,1486.0570033141462,0.2811490933091047
4,E,1486.0570033141462,0.14148705308940504
4,F,1486.0570033141462,0.19643091925615483
4,G#,1486.0570033141462,0.1070465644198746
4,A,1486.0570033141462,0.12716488882726396
4,B,1486.0570033141462,0.2512506341709712
5,C,1486.0570033141462,0.39659365765127663
5,C#,1486.0570033141462,0.7509450873444092
5,D,1486.0570033141462,0.8042743934652286
5,D#,1486.0570033141462,0.22019286680249747
6,C#,1486.0570033141462,0.11021328663162717
6,D,1486.0570033141462,0.15068249857424873
3,D,1509.2766439909296,0.10862811285222779
3,A,1509.2766439909296,0.11810954831972302
4,C#,1509.2766439909296,0.23261444459397906
4,D,1509.2766439909296,0.3130784944226682
4,D#,1509.2766439909296,0.12041355003533014
4,E,1509.2766439909296,0.1071381098343412
4,F,1509.2766439909296,0.16428424765998767
4,A,1509.2766439909296,0.1340230048338587
4,B,1509.2766439909296,0.22586291439951475
5,C,1509.2766439909296,0.2895456782316808
5,C#,1509.2766439909296,0.4157809137757924
5,D,1509.2766439909296,0.7139535530553537
5,D#,1509.2766439909296,0.284564142295248
6,D,1509.2766439909296,0.17546138051215382
3,D,1532.4962846677133,0.10842384597281944
4,C#,1532.4962846677133,0.22805292504777402
4,D,1532.4962846677133,0.3340196564194588
4,D#,1532.4962846677133,0.13427394612332694
4,F,1532.4962846677133,0.1480034652274327
4,G#,1532.4962846677133,0.10476186564114284
4,A,1532.4962846677133,0.15857816710299427
4,B,1532.4962846677133,0.16735038236695265
5,C,1532.4962846677133,0.31955478794265446
5,C#,1532.4962846677133,0.6044848480199452
5,D,1532.4962846677133,0.6919054318708492
5,D#,1532.4962846677133,0.284030108097149
5,A,1532.4962846677133,0.11818057273430993
6,D,1532.4962846677133,0.13693818864543536
3,D,1555.7159253444968,0.10765659522550074
4,C#,1555.7159253444968,0.23921402853356888
4,D,1555.7159253444968,0.34831384615534855
4,D#,1555.7159253444968,0.143769637737911
4,F,1555.7159253444968,0.14929059243074708
4,G#,1555.7159253444968,0.11422304915514067
4,A,1555.7159253444968,0.17420652080274557
4,B,1555.7159253444968,0.18650690357578015
5,C,1555.7159253444968,0.29198687562607656
5,C#,1555.7159253444968,0.31666534381545663
5,D,1555.7159253444968,0.6419786912218293
5,D#,1555.7159253444968,0.2441760794529129
5,A,1555.7159253444968,0.11822843342903692
6,C#,1555.7159253444968,0.1341200474179293
6,D,1555.7159253444968,0.14083571018701324
3,D,1578.9355660212805,0.10095057682629802
4,C#,1578.9355660212805,0.2612119877465348
4,D,1578.9355660212805,0.3546350809665454
4,D#,1578.9355660212805,0.13629067661061917
4,F,1578.9355660212805,0.12783912437912653
4,G#,1578.9355660212805,0.10888468536674063
4,A,1578.9355660212805,0.15713051725942412
4,B,1578.9355660212805,0.18728416613186372
5,C,1578.9355660212805,0.30996389765507454
5,C#,1578.9355660212805,0.517829641305709
5,D,1578.9355660212805,0.5873130995991107
5,D#,1578.9355660212805,0.21944699874495116
5,A,1578.9355660212805,0.11649512825164393
4,C#,1602.155206698064,0.2694782886532241
4,D,1602.155206698064,0.32190271822883115
4,F,1602.155206698064,0.1010213041650721
4,G#,1602.155206698064,0.1191443997075269
4,A,1602.155206698064,0.15377882834214648
4,B,1602.155206698064,0.19083532225121538
5,C,1602.155206698064,0.2744177242357053
5,C#,1602.155206698064,0.38503161269221386
5,D,1602.155206698064,0.5031481433209563
5,D#,1602.155206698064,0.20243540828564405
4,C#,1625.3748473748476,0.2516624063450067
4,D,1625.3748473748476,0.2866180461907137
4,G#,1625.3748473748476,0.12340795481229506
4,A,1625.3748473748476,0.14831516497832864
4,B,1625.3748473748476,0.18130317897193576
5,C,1625.3748473748476,0.23830574976238542
5,C#,1625.3748473748476,0.37332333485650643
5,D,1625.3748473748476,0.47673439138680607
5,D#,1625.3748473748476,0.13884035253191315
6,D,1625.3748473748476,0.11265344556379002
4,C#,1648.594488051631,0.25562167601444774
4,D,1648.594488051631,0.27978516910902523
4,G#,1648.594488051631,0.11745517829270533
4,A,1648.594488051631,0.1389502148254068
4,B,1648.594488051631,0.1742295327124811
5,C,1648.594488051631,0.2570579042369834
5,C#,1648.594488051631,0.4537713639068209
5,D,1648.594488051631,0.43288994922378066
5,D#,1648.594488051631,0.11134238496182168
6,D,1648.594488051631,0.12276442469521985
4,C#,1671.8141287284145,0.2726554681636904
4,D,1671.8141287284145,0.3096961972372863
4,G#,1671.8141287284145,0.10910522392600389
4,A,1671.8141287284145,0.1230770372572726
4,B,1671.8141287284145,0.1643994161709943
5,C,1671.8141287284145,0.14499333222978655
5,C#,1671.8141287284145,0.30884767032080945
5,D,1671.8141287284145,0.4206360576382119
5,D#,1671.8141287284145,0.14791797038909815
6,C#,1671.8141287284145,0.1052663237933186
6,D,1671.8141287284145,0.14306392835855683
4,C#,1695.033769405198,0.27720343905932804
4,D,1695.033769405198,0.3196414846493477
4,G#,1695.033769405198,0.10304420530133432
4,A,1695.033769405198,0.1320798103562492
4,B,1695.033769405198,0.1322961735586765
5,C,1695.033769405198,0.21333512165565993
5,C#,1695.033769405198,0.38190711917711756
5,D,1695.033769405198,0.38163092044452235
5,D#,1695.033769405198,0.12851534917418067
6,C#,1695.033769405198,0.11051645450046504
6,D,1695.033769405198,0.12787425554818577
4,C#,1718.2534100819814,0.2616697638783874
4,D,1718.2534100819814,0.32947150448894147
4,D#,1718.2534100819814,0.11534241227032814
4,G#,1718.2534100819814,0.10259887564457738
4,A,1718.2534100819814,0.14321462519240868
4,B,1718.2534100819814,0.1153519288125295
5,C,1718.2534100819814,0.1705927539657585
5,C#,1718.2534100819814,0.23057521895746497
5,D,1718.2534100819814,0.37165084231587664
5,D#,1718.2534100819814,0.13536944112355226
5,A,1718.2534100819814,0.10289550051817972
6,D,1718.2534100819814,0.10360846276087624
4,C#,1741.4730507587653,0.24788697483325295
4,D,1741.4730507587653,0.34012598307348124
4,D#,1741.4730507587653,0.1290588641864847
4,G#,1741.4730507587653,0.10704017193956251
4,A,1741.4730507587653,0.15087084718866764
4,B,1741.4730507587653,0.1015559996696766
5,C,1741.4730507587653,0.1759939894900772
5,C#,1741.4730507587653,0.2975073398801224
5,D,1741.4730507587653,0.37070646921181094
5,D#,1741.4730507587653,0.15113442484425046
4,C#,1764.6926914355488,0.24568580545221594
4,D,1764.6926914355488,0.32684813405511837
4,D#,1764.6926914355488,0.1162156106817772
4,A,1764.6926914355488,0.14539867635115222
5,C,1764.6926914355488,0.1519118796929917
5,C#,1764.6926914355488,0.2617606209117792
5,D,1764.6926914355488,0.36318458507791507
5,D#,1764.6926914355488,0.14911361456038427
4,C#,1787.9123321123323,0.23672752929595745
4,D,1787.9123321123323,0.3048663982590108
4,D#,1787.9123321123323,0.10560258373324956
4,G#,1787.9123321123323,0.10774500973591546
4,A,1787.9123321123323,0.14819479191610418
4,B,1787.9123321123323,0.10830213291268836
5,C,1787.9123321123323,0.14799643582619626
5,C#,1787.9123321123323,0.24342042459983215
5,D,1787.9123321123323,0.34321927542077413
5,D#,1787.9123321123323,0.11845628160156814
6,D,1787.9123321123323,0.10910101423578056
4,C#,1811.1319727891157,0.23739796842030117
4,D,1811.1319727891157,0.2872909371532132
4,G#,1811.1319727891157,0.13059275608051443
4,A,1811.1319727891157,0.16239629037674455
5,C,1811.1319727891157,0.16113233066773644
5,C#,1811.1319727891157,0.3106724834790258
5,D,1811.1319727891157,0.3318308831416444
5,D#,1811.1319727891157,0.11637918276489093
4,C#,1834.3516134658992,0.2253746941955217
4,D,1834.3516134658992,0.26153724821800733
4,G#,1834.3516134658992,0.1261977583792517
4,A,1834.3516134658992,0.15161803292632584
5,C#,1834.3516134658992,0.20712992836259073
5,D,1834.3516134658992,0.30948954624658576
5,D#,1834.3516134658992,0.10731429063097955
4,C#,1857.5712541426828,0.19889492170943657
4,D,1857.5712541426828,0.22827625212800398
4,G#,1857.5712541426828,0.11685283957713002
4,A,1857.5712541426828,0.14121115692651665
5,C,1857.5712541426828,0.13090113707044906
5,C#,1857.5712541426828,0.26169670934660866
5,D,1857.5712541426828,0.26453949591298087
4,C#,1880.7908948194663,0.18056761459441725
4,D,1880.7908948194663,0.22237827519604234
4,G#,1880.7908948194663,0.1191323809999073
4,A,1880.7908948194663,0.14648304090745848
5,C#,1880.7908948194663,0.1918215306942816
5,D,1880.7908948194663,0.2581396132597946
4,C#,1904.01053549625,0.17895078618928675
4,D,1904.01053549625,0.2264900954790525
4,G#,1904.01053549625,0.11012324174972653
4,A,1904.01053549625,0.1444745119818129
5,C#,1904.01053549625,0.18981787084205848
5,D,1904.01053549625,0.23966337246538502
4,C#,1927.2301761730334,0.154420237741984
4,D,1927.2301761730334,0.208981684307264
4,A,1927.2301761730334,0.13092585906877366
5,C#,1927.2301761730334,0.18170787247978398
5,D,1927.2301761730334,0.2225467682054426
4,C#,1950.449816849817,0.13674371545508857
4,D,1950.449816849817,0.1909798672305282
4,A,1950.449816849817,0.12377247716323757
5,C#,1950.449816849817,0.13350929905702974
5,D,1950.449816849817,0.2114904906500727
4,C#,1973.6694575266006,0.1249154430311138
4,D,1973.6694575266006,0.17902738908334417
4,A,1973.6694575266006,0.11830625442790588
5,C#,1973.6694575266006,0.17271996685375368
5,D,1973.6694575266006,0.21724041035783212
4,C#,1996.889098203384,0.12540049971131442
4,D,1996.889098203384,0.16566491303153918
4,A,1996.889098203384,0.11032306310241285
5,C#,1996.889098203384,0.14243178812716584
5,D,1996.889098203384,0.2106443905833377
4,C#,2020.1087388801677,0.13090393614841556
4,D,2020.1087388801677,0.15889974598128448
4,A,2020.1087388801677,0.10530469067069037
5,C#,2020.1087388801677,0.155710424856028
5,D,2020.1087388801677,0.18278875252664759
4,C#,2043.328379556951,0.1342684131520514
4,D,2043.328379556951,0.1509609663720939
4,A,2043.328379556951,0.10563977487563801
5,C#,2043.328379556951,0.1382618380353345
5,D,2043.328379556951,0.16836632393013035
4,C#,2066.548020233735,0.1338789400730808
4,D,2066.548020233735,0.13936175693805983
5,C#,2066.548020233735,0.1456646907984916
5,D,2066.548020233735,0.1529541533930151
4,C#,2089.767660910518,0.12621294728298454
4,D,2089.767660910518,0.13665326634421698
5,C#,2089.767660910518,0.1231052813170474
5,D,2089.767660910518,0.13186711014405905
4,C#,2112.9873015873018,0.11816726192335973
4,D,2112.9873015873018,0.1374606864084329
5,C#,2112.9873015873018,0.10646754812406091
5,D,2112.9873015873018,0.1400737381039405
4,C#,2136.2069422640852,0.1002572480272772
4,D,2136.2069422640852,0.12845332030340006
5,C#,2136.2069422640852,0.10555233137567421
5,D,2136.2069422640852,0.13263671836056906
4,D,2159.4265829408687,0.1183580554382164
5,D,2159.4265829408687,0.1253100297764959
4,D,2182.6462236176526,0.10686427370700076
5,D,2182.6462236176526,0.12460689509767829
5,D,2205.8658642944356,0.1189728733565522
5,C#,2229.0855049712195,0.10070691579149112
5,D,2229.0855049712195,0.1173804169238646
5,D,2252.305145648003,0.10866197376919803
5,D,2275.5247863247864,0.10135776916724698
5,C,2693.47831850689,0.10574949618126528
4,C,2716.697959183674,0.25051772363300134
4,C#,2716.697959183674,0.2815340845845072
4,D,2716.697959183674,0.13576044902616596
4,B,2716.697959183674,0.10743464282702789
5,C,2716.697959183674,0.7599856050197287
5,C#,2716.697959183674,0.9553503632048954
5,D,2716.697959183674,0.3724000505190011
4,C,2739.917599860457,0.3950304352139942
4,C#,2739.917599860457,0.5582590982935294
4,D,2739.917599860457,0.2659174412080214
5,C,2739.917599860457,0.8039903876751985
5,C#,2739.917599860457,1.2041639160191604
5,D,2739.917599860457,0.5084547267671669
6,C#,2739.917599860457,0.10896766141307153
4,C,2763.137240537241,0.40841047372554573
4,C#,2763.137240537241,0.5626647717553727
4,D,2763.137240537241,0.20742767167600512
5,C,2763.137240537241,0.6717870847514478
5,C#,2763.137240537241,0.9246499345419635
5,D,2763.137240537241,0.3357477489796846
6,C#,2763.137240537241,0.10377567211074289
4,C,2786.356881214024,0.3947543169304406
4,C#,2786.356881214024,0.5535420259733685
4,D,2786.356881214024,0.2067973354401104
5,C,2786.356881214024,0.5879589651788155
5,C#,2786.356881214024,0.861025341136556
5,D,2786.356881214024,0.3450569345071968
6,C#,2786.356881214024,0.10454823995809562
4,C,2809.5765218908077,0.46503822267024375
4,C#,2809.5765218908077,0.5946187275154716
4,D,2809.5765218908077,0.2221729916675984
5,C,2809.5765218908077,0.6766078833714179
5,C#,2809.5765218908077,0.8978911726356138
5,D,2809.5765218908077,0.32971964313770713
6,C#,2809.5765218908077,0.11393172960898112
4,C,2832.7961625675916,0.5151485931309945
4,C#,2832.7961625675916,0.5872958938707002
4,D,2832.7961625675916,0.17129127995349844
4,B,2832.7961625675916,0.10655036775966861
5,C,2832.7961625675916,0.7639648624169628
5,C#,2832.7961625675916,0.8806763778420594
5,D,2832.7961625675916,0.27635777098783826
6,C#,2832.7961625675916,0.10532497433804812
4,C,2856.0158032443746,0.49859712943431306
4,C#,2856.0158032443746,0.5618387367749951
4,D,2856.0158032443746,0.1884016893368626
4,B,2856.0158032443746,0.10121678881409255
5,C,2856.0158032443746,0.7309264300241929
5,C#,2856.0158032443746,0.8388758307869308
5,D,2856.0158032443746,0.2656406922406655
