octave,note_name,note_time,magnitude
5,D#,102741.85297432858,0.1366854447727254
5,E,102741.85297432858,0.17497426856197332
5,E,104274.27383225076,0.10849341282109164
5,F,104274.27383225076,0.11554291665782403
5,D#,104622.55129996035,0.11004753828760863
5,E,104622.55129996035,0.15390374333550785
5,D#,104645.76979780766,0.11984515552900155
5,E,104645.76979780766,0.13076671250997027
5,E,105528.07271600528,0.11450420809047057
5,F,105528.07271600528,0.1331267047472496
5,E,105551.29121385259,0.11234250036620812
5,F,105551.29121385259,0.13560769885815455
5,E,105574.50971169991,0.12224976844100807
5,F,105574.50971169991,0.15962833972727125
5,F,105597.7282095472,0.10639377948367663
4,A,105644.16520524182,0.10745020239122807
5,D#,106619.34211482867,0.10883096738601768
5,E,106619.34211482867,0.1409994194786623
5,A#,107594.51902441551,0.14705555636086515
5,B,107594.51902441551,0.21262012517432002
5,A#,107617.73752226282,0.21012736191389314
5,B,107617.73752226282,0.1950310043636853
6,C#,107664.17451795742,0.1470604051640998
5,D#,108500.04044046043,0.12742965492592367
5,D#,108523.25893830774,0.12702814420566785
5,E,108523.25893830774,0.152263056399363
5,G#,109080.5028866431,0.10878618288786873
5,A,109080.5028866431,0.11412584525678551
5,D,109103.7213844904,0.1304282069570702
5,D#,109103.7213844904,0.11892902028200235
5,E,109103.7213844904,0.11527858226155044
5,A,109103.7213844904,0.1022803289249847
5,D#,109498.4358478946,0.16368542200174274
5,E,109498.4358478946,0.15478601910270165
5,F#,109823.49481775689,0.10961696562504791
5,G,109823.49481775689,0.13001664951569292
5,F#,109846.71331560418,0.11800746426071593
5,G,109846.71331560418,0.14422448191008877
5,F#,109869.93181345149,0.14936120971265235
5,G,109869.93181345149,0.17452787260686395
5,E,109893.1503112988,0.15876534884441637
5,F,109893.1503112988,0.2614413861527169
5,F#,109893.1503112988,0.24240461334801724
5,G,109893.1503112988,0.19083337397852998
4,C#,109916.3688091461,0.10752927857567418
5,E,109916.3688091461,0.24944523064741664
5,F,109916.3688091461,0.31066806991534324
5,F#,109916.3688091461,0.20239032942600682
5,G,109916.3688091461,0.1424317458773777
4,G#,109939.5873069934,0.18683332147009382
4,A,109939.5873069934,0.23716745776234033
4,A#,109939.5873069934,0.10556063425016603
5,E,109939.5873069934,0.12782231548663106
5,F,109939.5873069934,0.16428018187240923
5,F#,109939.5873069934,0.10380340005717535
4,D#,109962.80580484071,0.11886018734647277
4,E,109962.80580484071,0.15094214511979132
4,F,109962.80580484071,0.10289222552917193
4,G#,109962.80580484071,0.2014579872507868
4,A,109962.80580484071,0.22987473593057753
5,G#,109962.80580484071,0.12753774215188007
5,A,109962.80580484071,0.11490455697032295
4,D#,109986.02430268802,0.1881450151182105
4,E,109986.02430268802,0.2912669312656617
4,F,109986.02430268802,0.1455036497508623
4,G#,109986.02430268802,0.12090737355520911
4,A,109986.02430268802,0.13217195294520767
4,D#,110009.24280053531,0.14647124793794394
4,E,110009.24280053531,0.19989650281698726
4,E,110032.46129838262,0.13562584488342175
5,C,110403.95726393952,0.10328179975736092
5,C#,110403.95726393952,0.11019962758343037
5,D,110403.95726393952,0.11582885071091699
5,D#,110403.95726393952,0.12845209986939923
4,E,110752.2347316491,0.18452615501098918
4,F,110752.2347316491,0.21478393231712142
4,E,110775.45322949642,0.20800759156039525
4,F,110775.45322949642,0.2784607057754879
4,F#,110775.45322949642,0.12410863279708992
4,B,110775.45322949642,0.10872105870170014
5,C,110775.45322949642,0.11757328369377706
4,C#,110798.67172734371,0.10978294663437455
4,D,110798.67172734371,0.13009544713430388
4,D#,110798.67172734371,0.13678757970484248
4,E,110798.67172734371,0.2999229146962439
4,F,110798.67172734371,0.33371940711535036
4,F#,110798.67172734371,0.11356210605290792
4,C#,110821.89022519103,0.15854465062138579
4,D,110821.89022519103,0.157392329054503
4,E,110821.89022519103,0.17568401884184462
4,F,110821.89022519103,0.22752628735023964
4,F,110845.10872303834,0.10641151639473652
5,D#,111054.07520366408,0.18059301902412833
5,E,111054.07520366408,0.21063098044996204
5,D#,111077.2937015114,0.11834880874882703
5,E,111100.51219935871,0.12086359880517956
5,F,111146.94919505331,0.11949725045765307
5,G#,111170.16769290062,0.12215880268454994
5,A,111170.16769290062,0.12615761131590592
5,E,111193.38619074793,0.12686270979330921
5,F,111193.38619074793,0.10110365128439593
4,D,111564.88215630483,0.10343072798999407
4,E,111588.10065415213,0.11133778476654743
4,F,111588.10065415213,0.10771459318793855
4,E,111611.31915199943,0.10430424443821674
4,F,111611.31915199943,0.10133238525496445
5,F,111704.19314338865,0.11026928172931624
5,D#,111889.9411261671,0.20772756751202173
5,E,111889.9411261671,0.20130508864637592
5,E,111913.15962401441,0.15243609379593634
5,D#,111936.37812186171,0.11923802944796869
5,E,111936.37812186171,0.13973575543431663
5,G#,111936.37812186171,0.13332610219381247
5,A,111936.37812186171,0.18943502509174576
4,B,112284.6555895713,0.10173189153002783
5,C,112284.6555895713,0.21318112394167063
5,C#,112284.6555895713,0.18731428378361129
4,E,112307.8740874186,0.10114401044348365
5,C,112307.8740874186,0.150179385213547
5,C#,112307.8740874186,0.24421123226036745
5,D,112307.8740874186,0.13244650243877384
5,C,112331.09258526591,0.1501195184013264
5,C#,112331.09258526591,0.16486160238216094
5,D#,112702.58855082281,0.2549738970102868
5,E,112702.58855082281,0.21499391960106215
5,E,112725.8070486701,0.19116870240007658
5,F,112725.8070486701,0.10205257645698657
5,E,112749.02554651741,0.11225097120635448
5,G,112911.55503144856,0.10175043355918924
5,G,112934.77352929587,0.10877111830162879
4,A,113027.64752068509,0.11535584244406678
4,C,113050.86601853238,0.10607439960387849
4,C#,113050.86601853238,0.14386670616040492
4,G#,113050.86601853238,0.18903992087573965
4,A,113050.86601853238,0.23337177930841746
4,C,113074.0845163797,0.10628384603208275
4,C#,113074.0845163797,0.10573604259853844
4,D#,113074.0845163797,0.10722229119991951
4,E,113074.0845163797,0.16806175156130268
4,F,113074.0845163797,0.16543633157108156
4,G#,113074.0845163797,0.21657389277638397
4,A,113074.0845163797,0.19040062783044912
4,E,113097.30301422701,0.1081065227140483
4,A,113097.30301422701,0.11994248886449245
5,E,113097.30301422701,0.223981125949696
5,F,113097.30301422701,0.2741823742551181
5,G,113097.30301422701,0.10009026329902516
5,E,113120.52151207431,0.26587137466932836
5,F,113120.52151207431,0.29935760653556953
5,E,113143.74000992162,0.13057775879426295
5,F,113143.74000992162,0.15439698892321216
5,D#,113283.05099700544,0.10470115364426033
4,C#,113515.23597547851,0.17519428543116536
4,D,113515.23597547851,0.1787541205102128
4,F#,113515.23597547851,0.3084980843386835
4,G,113515.23597547851,0.3440569145575461
4,G#,113515.23597547851,0.22111804250578151
4,B,113515.23597547851,0.10979315608632081
5,C,113515.23597547851,0.2784583672462126
5,C#,113515.23597547851,0.3236460504208776
5,D,113515.23597547851,0.28994008447862407
5,D#,113515.23597547851,0.2025106478590891
4,C#,113538.45447332581,0.21457617215232774
4,D,113538.45447332581,0.1158810438218149
4,E,113538.45447332581,0.1391983438404861
4,F,113538.45447332581,0.43981672676527717
4,F#,113538.45447332581,0.4864329091696944
4,G,113538.45447332581,0.21000586860944714
4,G#,113538.45447332581,0.20559291049539566
4,A,113538.45447332581,0.26906747589518343
4,A#,113538.45447332581,0.10002623819052829
5,C,113538.45447332581,0.11948150723565952
5,C#,113538.45447332581,0.25816780857511773
5,D,113538.45447332581,0.2254672602979115
5,D#,113538.45447332581,0.10083318867169973
5,F,113538.45447332581,0.13762746308253035
5,F#,113538.45447332581,0.15027095210379535
3,G#,113561.67297117312,0.1131431691871948
3,A,113561.67297117312,0.11447926483151412
4,C#,113561.67297117312,0.22034915628484045
4,D,113561.67297117312,0.25706645854334065
4,F,113561.67297117312,0.4311996638383338
4,F#,113561.67297117312,0.5298154102616506
4,G,113561.67297117312,0.18749428581650127
4,G#,113561.67297117312,0.1781839828229503
4,A,113561.67297117312,0.21610566733170883
5,C,113561.67297117312,0.11754033679691907
5,C#,113561.67297117312,0.15296845029611372
5,D,113561.67297117312,0.12028768400272315
3,A,113584.89146902044,0.10217342215954825
4,C#,113584.89146902044,0.24007873009881045
4,D,113584.89146902044,0.3062160523958563
4,D#,113584.89146902044,0.14679484517691696
4,F,113584.89146902044,0.32416186048312695
4,F#,113584.89146902044,0.45430148836132705
4,G,113584.89146902044,0.19192305834440077
4,G#,113584.89146902044,0.12330100970754537
4,A,113584.89146902044,0.13654830037009277
5,C,113584.89146902044,0.16951086427769585
5,C#,113584.89146902044,0.3211254952368502
5,D,113584.89146902044,0.21123953511029397
4,C#,113608.10996686773,0.14857129365645935
4,D,113608.10996686773,0.18720235522661594
4,F,113608.10996686773,0.19847231024522435
4,F#,113608.10996686773,0.3006399125202702
4,G,113608.10996686773,0.12918004470213912
5,C#,113608.10996686773,0.142409664598208
6,D,113608.10996686773,0.11723287114677586
4,D,113631.32846471504,0.12002184609871482
4,F,113631.32846471504,0.14907140635236418
4,F#,113631.32846471504,0.2055463175781308
4,D,113654.54696256235,0.11577604075843552
4,F#,113654.54696256235,0.18008436025819574
4,G,113654.54696256235,0.11205483154964034
5,F#,113654.54696256235,0.10149807466389275
5,C,113677.76546040966,0.11638438269920012
6,D,113886.73194103541,0.17579181514682618
6,D#,113886.73194103541,0.17194150407981396
6,D,113909.95043888272,0.12516798048305122
6,D#,113909.95043888272,0.1029149237390993
5,F#,113956.38743457732,0.11167110393800621
5,F,114235.009408745,0.10033728294602609
5,F,114374.32039582884,0.1289906759060222
5,F#,114374.32039582884,0.14426346456894326
5,F,114513.63138291266,0.1383521178150047
5,F#,114513.63138291266,0.15977393651583868
5,G,114513.63138291266,0.10758590366201047
5,F,114652.9423699965,0.11019586067173329
5,D#,114792.25335708034,0.10046812360966692
5,E,114792.25335708034,0.11965418881647961
5,F,114792.25335708034,0.12162007244145472
5,F,115233.40481617914,0.10456170245961278
5,F#,115233.40481617914,0.12012956506319557
5,F,115837.08576020911,0.10263699571982195
5,F#,115837.08576020911,0.10108917399629304
5,D#,116672.95168271211,0.12267001660378202
5,E,116672.95168271211,0.128402900410439
5,D#,116696.17018055942,0.12283547052726457
5,E,116696.17018055942,0.16173670464561996
5,D#,116719.38867840673,0.12182225654007982
5,E,116719.38867840673,0.10615454415501657
5,F#,117090.88464396363,0.10668752441116426
5,E,117114.10314181093,0.11168140180394566
5,F,117114.10314181093,0.12131120229969489
7,E,117578.47309875705,0.1300909905685547
5,D#,118785.83498681695,0.149527032516821
5,E,118785.83498681695,0.13009596265553003
5,D,118809.05348466425,0.10407437653831154
5,D#,118971.5829695954,0.11565081712838814
4,C,119575.26391362536,0.10763028432611813
4,C#,119575.26391362536,0.11968874766169517
4,G,119575.26391362536,0.1388058126344353
4,G#,119575.26391362536,0.19205249642889372
4,A,119575.26391362536,0.18755120539570683
4,A#,119575.26391362536,0.1707605023244204
4,B,119575.26391362536,0.17776831058868858
5,C,119575.26391362536,0.18785900364713348
5,C#,119575.26391362536,0.12189149362493933
3,G#,119598.48241147267,0.134477844100307
4,C#,119598.48241147267,0.18052911131381702
4,D,119598.48241147267,0.20793537057722566
4,D#,119598.48241147267,0.11827266560263831
4,E,119598.48241147267,0.11291659798226494
4,F,119598.48241147267,0.21657411156089856
4,F#,119598.48241147267,0.21124299290764967
4,G#,119598.48241147267,0.2711631994409825
4,A,119598.48241147267,0.29854503836896457
4,B,119598.48241147267,0.354454422360332
5,C,119598.48241147267,0.3905988071508685
5,C#,119598.48241147267,0.27798087323107834
5,D,119598.48241147267,0.11482936648204599
5,E,119598.48241147267,0.17009225208219447
5,F,119598.48241147267,0.13734000718895795
5,G#,119598.48241147267,0.10342510703385574
5,A,119598.48241147267,0.10069171835975911
5,B,119598.48241147267,0.15277168040854708
6,C,119598.48241147267,0.24632508598206262
6,C#,119598.48241147267,0.2090224436487725
6,D,119598.48241147267,0.13471187895314715
6,F,119598.48241147267,0.1505916909937662
6,F#,119598.48241147267,0.17999247330581875
6,G,119598.48241147267,0.1325734586955372
3,G#,119621.70090931996,0.1786720716043983
3,A,119621.70090931996,0.1484673367266349
4,C#,119621.70090931996,0.17115492679738098
4,D,119621.70090931996,0.14642846918381924
4,D#,119621.70090931996,0.11776743257818474
4,E,119621.70090931996,0.2379108151281317
4,F,119621.70090931996,0.19966249816510373
4,F#,119621.70090931996,0.11561651537740501
4,G#,119621.70090931996,0.24358248107391306
4,A,119621.70090931996,0.24810389139944036
4,B,119621.70090931996,0.32005385597939806
5,C,119621.70090931996,0.4903688938987058
5,C#,119621.70090931996,0.19387420806487643
5,D,119621.70090931996,0.1195727985794198
5,D#,119621.70090931996,0.13977724274773176
5,E,119621.70090931996,0.19669861758800458
5,F,119621.70090931996,0.17249747122909395
5,G#,119621.70090931996,0.1255481645413148
5,A,119621.70090931996,0.18318140545159012
6,C,119621.70090931996,0.1409302031948187
6,C#,119621.70090931996,0.1157088081297477
6,D,119621.70090931996,0.11021212957945997
6,F#,119621.70090931996,0.10244933829419638
6,G,119621.70090931996,0.1497905615117779
2,A,119644.91940716727,0.1032474700682876
3,D,119644.91940716727,0.1250681396593709
3,D#,119644.91940716727,0.10373997687592329
3,F,119644.91940716727,0.11789849300330846
3,G#,119644.91940716727,0.12397705895286247
3,A,119644.91940716727,0.19181665746314908
4,C#,119644.91940716727,0.24693038782049925
4,D,119644.91940716727,0.28288877034393456
4,E,119644.91940716727,0.19964783368863998
4,F,119644.91940716727,0.4919034691678525
4,F#,119644.91940716727,0.3059566166728586
4,G#,119644.91940716727,0.10933444062623347
4,A,119644.91940716727,0.23676594679739563
4,B,119644.91940716727,0.2962112818506065
5,C,119644.91940716727,0.44151396583300084
5,C#,119644.91940716727,0.18503060842243207
5,G#,119644.91940716727,0.1340769160207884
6,F#,119644.91940716727,0.12146607292323347
6,G,119644.91940716727,0.1729486695247171
6,G#,119644.91940716727,0.13767336597349847
2,G#,119668.13790501458,0.10168347138119221
2,A,119668.13790501458,0.12234627240578326
3,D,119668.13790501458,0.1192016033065928
3,G#,119668.13790501458,0.15857307043535232
3,A,119668.13790501458,0.2225312901010771
4,C#,119668.13790501458,0.1133575329320685
4,D,119668.13790501458,0.22830234734762622
4,E,119668.13790501458,0.2850180261268636
4,F,119668.13790501458,0.43486118422184644
4,F#,119668.13790501458,0.33681270642457367
4,G,119668.13790501458,0.1822241569346764
4,G#,119668.13790501458,0.24656460712140293
4,A,119668.13790501458,0.3325020348938052
4,A#,119668.13790501458,0.21862944429842485
4,B,119668.13790501458,0.26526581915502534
5,C,119668.13790501458,0.5115916203823275
5,C#,119668.13790501458,0.2755809517003823
5,E,119668.13790501458,0.11719204274080183
5,F,119668.13790501458,0.15945055209403441
5,B,119668.13790501458,0.1589498125654492
6,C,119668.13790501458,0.14408810296531968
2,G#,119691.35640286189,0.11826372278190946
2,A,119691.35640286189,0.11001734949290796
3,C#,119691.35640286189,0.13630652468782162
3,D,119691.35640286189,0.14814642118445143
3,G#,119691.35640286189,0.16870203990043614
3,A,119691.35640286189,0.284060689818424
3,A#,119691.35640286189,0.17191348965469092
4,C#,119691.35640286189,0.20520352922556961
4,D,119691.35640286189,0.3229314477343994
4,D#,119691.35640286189,0.14612259721244444
4,E,119691.35640286189,0.1617224950891534
4,F,119691.35640286189,0.26213883293551765
4,F#,119691.35640286189,0.18103072858604116
4,G#,119691.35640286189,0.1569245847039536
4,A,119691.35640286189,0.2291729079692649
4,A#,119691.35640286189,0.134119001881959
4,B,119691.35640286189,0.1835498391802425
5,C,119691.35640286189,0.17053949553670375
5,D#,119691.35640286189,0.19022035093232809
5,E,119691.35640286189,0.30064998087256195
5,F,119691.35640286189,0.22856318530047773
5,F#,119691.35640286189,0.1356665696260625
5,G,119691.35640286189,0.10459713062656274
5,A,119691.35640286189,0.10086256595707904
2,G#,119714.57490070918,0.10008924262344122
3,C#,119714.57490070918,0.14431362794954267
3,D,119714.57490070918,0.19025411224318092
3,D#,119714.57490070918,0.12382873383832885
3,G#,119714.57490070918,0.15221269994427666
3,A,119714.57490070918,0.27123238087533513
3,A#,119714.57490070918,0.16449702402211633
4,C,119714.57490070918,0.14245213623304825
4,C#,119714.57490070918,0.12278033970700497
4,D,119714.57490070918,0.15307914936007194
4,D#,119714.57490070918,0.2694754428590077
4,E,119714.57490070918,0.2552252767347348
4,F,119714.57490070918,0.40445935068793615
4,F#,119714.57490070918,0.2945977593713737
4,A,119714.57490070918,0.1593134769342814
4,B,119714.57490070918,0.16774033718149742
5,C,119714.57490070918,0.2805987426827853
5,C#,119714.57490070918,0.24356732472427312
5,D#,119714.57490070918,0.13384432805933044
5,E,119714.57490070918,0.2323056411107755
5,F,119714.57490070918,0.12494850498420615
5,B,119714.57490070918,0.1490724157097651
6,C,119714.57490070918,0.16245110892610765
3,C#,119737.79339855649,0.10182630699447986
3,D,119737.79339855649,0.16008092826001727
3,G#,119737.79339855649,0.14301098256070982
3,A,119737.79339855649,0.18116531572501793
4,C#,119737.79339855649,0.13257675355108708
4,E,119737.79339855649,0.10622039981544001
4,F,119737.79339855649,0.15295778460911458
4,F#,119737.79339855649,0.16997561832426633
4,B,119737.79339855649,0.10277596329966945
5,D,119737.79339855649,0.10100995017219237
5,E,119737.79339855649,0.13782722098064445
5,F,119737.79339855649,0.14836826840175946
5,F#,119737.79339855649,0.1332786720266862
3,D,119761.0118964038,0.10476388897373398
3,A,119761.0118964038,0.10000598915801555
4,F,119761.0118964038,0.1557322126773704
4,F#,119761.0118964038,0.1385138131220618
4,A,119761.0118964038,0.12531007277067574
4,A#,119761.0118964038,0.1493958230837264
4,B,119761.0118964038,0.20463438513182172
5,C,119761.0118964038,0.20166683449836573
5,C#,119761.0118964038,0.15029009291941392
5,D,119761.0118964038,0.1020082241190883
5,E,119761.0118964038,0.11024909078159378
3,A,119784.23039425109,0.10009771348971949
4,C#,119784.23039425109,0.1496087631236575
4,D,119784.23039425109,0.11713350797929958
4,E,119784.23039425109,0.12175050850920632
4,F,119784.23039425109,0.1856123414659276
4,F#,119784.23039425109,0.16785264623690838
5,D,119784.23039425109,0.10037775416875797
3,A,119807.4488920984,0.1055510880357519
4,C#,119807.4488920984,0.14131209433899578
4,D,119807.4488920984,0.1567649617400498
4,F,119807.4488920984,0.11520205741304607
4,F#,119807.4488920984,0.14215685052770943
4,E,119830.66738994572,0.10566196575282842
4,F,119830.66738994572,0.10503080749316772
4,C,120736.18880599065,0.13384583404113867
4,C#,120736.18880599065,0.11857270020127283
4,D#,120852.28129522718,0.10160492863024775
4,E,120852.28129522718,0.1886724218198049
4,F,120852.28129522718,0.23199115444005092
4,F#,120852.28129522718,0.18707066814921872
4,G,120852.28129522718,0.1317361221158043
4,G#,120852.28129522718,0.1845965360385692
4,A,120852.28129522718,0.152396626834011
4,B,120852.28129522718,0.11894515762125245
5,C,120852.28129522718,0.14777752492824892
4,E,120875.49979307449,0.2338588415612977
4,F,120875.49979307449,0.32001523454959235
4,A,120875.49979307449,0.1665494147955548
5,D#,120875.49979307449,0.10300059502623081
5,E,120875.49979307449,0.1199103031646728
5,F,120875.49979307449,0.12145685320130052
4,E,120898.7182909218,0.15860247753543344
4,F,120898.7182909218,0.21808676810348807
4,G#,120898.7182909218,0.15888375611815228
4,A,120898.7182909218,0.21310401923684358
4,A#,120898.7182909218,0.11739078795801343
5,C,120898.7182909218,0.15307131695305484
4,E,120921.93678876909,0.150856751278916
4,F,120921.93678876909,0.2312518851720676
4,F#,120921.93678876909,0.10190981364124624
4,A,120921.93678876909,0.12136961728189334
4,F,120945.1552866164,0.1689449996868279
4,A,120945.1552866164,0.11414007572324734
4,E,120968.3737844637,0.10099575233755476
5,C,122129.298676829,0.11591959283876924
4,G#,122152.51717467631,0.12585367664026306
5,C,122152.51717467631,0.14818616937943446
5,C#,122152.51717467631,0.1187490447829267
4,G,122175.73567252362,0.12005545881693669
4,G#,122175.73567252362,0.12395296434526021
5,D#,122616.88713162242,0.10212069479111814
5,E,122616.88713162242,0.11159425512957592
4,A#,122779.41661655356,0.10098300297063821
4,B,122779.41661655356,0.12673000510725213
4,D,123777.81202398772,0.14176573994131125
4,D#,123777.81202398772,0.23349572642321528
4,E,123777.81202398772,0.14139231774692315
4,D#,123801.03052183501,0.13928763616716514
4,E,123801.03052183501,0.12357039162489135
5,D#,125031.61090774223,0.15408104102506084
5,E,125031.61090774223,0.18259026215846427
5,D#,125054.82940558954,0.11102137710971184
5,E,125054.82940558954,0.13583720866816887
4,C,125078.04790343685,0.10910069667783925
4,D#,125078.04790343685,0.12436745832417105
4,E,125078.04790343685,0.1105659785499064
4,G,125078.04790343685,0.11179513049790052
4,G#,125078.04790343685,0.11234429775825522
5,C,125078.04790343685,0.111747980561731
5,C#,125078.04790343685,0.11716406901425709
4,G#,125194.14039267338,0.12827066693737668
4,A,125194.14039267338,0.15086396385376513
4,G#,125217.35889052069,0.10104339991553384
4,A,125217.35889052069,0.14083982023151262
4,F#,125913.91382593986,0.104863201610147
4,G,125913.91382593986,0.15623717105045173
4,G#,125913.91382593986,0.11509085014466244
5,C,125913.91382593986,0.18980659939508734
5,C#,125913.91382593986,0.12204293699880914
4,F,126169.31730226023,0.11108797018104609
4,G#,126192.53580010754,0.1118214639265996
4,A,126192.53580010754,0.11590465313044679
4,F#,127098.05721615246,0.1078447786456405
4,G,127098.05721615246,0.10944381590001513
5,E,127098.05721615246,0.1650341081011059
5,F,127098.05721615246,0.2556137291069656
5,F#,127098.05721615246,0.10718975050499949
3,A#,127121.27571399977,0.14363275544532544
3,B,127121.27571399977,0.11681531493513728
4,D#,127121.27571399977,0.11456888833473644
4,F,127121.27571399977,0.20510134033382088
4,F#,127121.27571399977,0.24684356149975967
4,G,127121.27571399977,0.26215264182996856
4,G#,127121.27571399977,0.14852734558201697
4,B,127121.27571399977,0.12631774552773392
5,D,127121.27571399977,0.1941968069016064
5,D#,127121.27571399977,0.19235096308708113
5,E,127121.27571399977,0.17164688519015886
5,F,127121.27571399977,0.2370066333320799
5,F#,127121.27571399977,0.1276788601885834
5,G,127121.27571399977,0.13754893147735464
6,F,127121.27571399977,0.11762621973834016
6,F#,127121.27571399977,0.13662245924687577
3,A#,127144.49421184708,0.11895527812822904
4,G#,127144.49421184708,0.10959174600099642
5,C,127144.49421184708,0.2019421434097941
5,C#,127144.49421184708,0.15453524149373823
5,E,127144.49421184708,0.2039303525254343
5,F,127144.49421184708,0.2803608744795259
5,F#,127144.49421184708,0.14773227170735545
5,B,127144.49421184708,0.1276905470462318
6,C,127144.49421184708,0.1265196651701827
6,F#,127144.49421184708,0.10166398916446387
4,B,127167.71270969437,0.16278486220352126
5,C,127167.71270969437,0.1774064610645434
5,E,127167.71270969437,0.17156371478102483
5,F,127167.71270969437,0.2644038577075046
5,F#,127167.71270969437,0.10080506760963534
5,C,127190.93120754168,0.1405949938638173
5,D,127190.93120754168,0.11551547259835744
5,E,127190.93120754168,0.10267189682035462
5,F,127190.93120754168,0.1860211927315184
5,C,127214.14970538899,0.10363824113454238
5,E,127214.14970538899,0.11432895992724754
5,F,127214.14970538899,0.14435369225177036
4,B,127237.3682032363,0.10157733623293291
5,C,127237.3682032363,0.11014715183097769
4,G,127260.5867010836,0.10342640556456742
4,B,127260.5867010836,0.15891014951726243
5,C,127260.5867010836,0.19353473391380385
5,C#,127260.5867010836,0.12622129095978063
5,F,127260.5867010836,0.12461874238035428
5,F#,127260.5867010836,0.10585196596906031
3,B,127283.8051989309,0.11871559951782636
4,D,127283.8051989309,0.15703031563826073
4,D#,127283.8051989309,0.11759741793186977
5,C,127283.8051989309,0.11410562415008602
5,D#,127283.8051989309,0.10148654650073838
5,E,127283.8051989309,0.14133164855221927
5,F,127283.8051989309,0.10495437613843905
3,A#,127307.02369677821,0.11558040656405418
4,B,127307.02369677821,0.1042424319581082
5,C,127307.02369677821,0.1168106962922103
4,B,127330.2421946255,0.13714936719402085
5,C,127330.2421946255,0.12552926375983234
4,D,127353.46069247283,0.1013108727927492
5,C,127353.46069247283,0.10975690602374939
4,D,127399.89768816745,0.1037031234618339
4,D,127469.55318170936,0.11759001691943788
4,F#,128166.10811712855,0.12259553009259933
4,G,128166.10811712855,0.16449938414431814
4,G#,128166.10811712855,0.24211239876700807
4,A,128166.10811712855,0.16336294851066596
4,D#,128189.32661497584,0.12287875284208938
4,E,128189.32661497584,0.2920506926346925
4,F,128189.32661497584,0.3310115329712896
4,F#,128189.32661497584,0.16644687399018518
4,G#,128189.32661497584,0.11154270434728596
4,A,128189.32661497584,0.1980728758584464
4,A#,128189.32661497584,0.10267492017764361
4,B,128189.32661497584,0.17401943561935224
5,C,128189.32661497584,0.15221826573649355
5,D#,128189.32661497584,0.1441868618404848
5,E,128189.32661497584,0.14455630935225705
5,G#,128189.32661497584,0.1265774566119683
5,A,128189.32661497584,0.12697772057176443
4,D#,128212.54511282314,0.14436033725514244
4,E,128212.54511282314,0.10209523343705999
4,F,128212.54511282314,0.2105689332420177
4,G#,128212.54511282314,0.16982081179141736
4,A,128212.54511282314,0.2050783173565327
5,C,128212.54511282314,0.12164261419751436
5,D#,128212.54511282314,0.10018574331940887
5,E,128212.54511282314,0.1213574687016761
4,E,128235.76361067046,0.13599705463800385
4,F,128235.76361067046,0.1482498726808686
4,A,128235.76361067046,0.12191016127880723
5,C,128235.76361067046,0.12018256644451365
4,B,128258.98210851775,0.13175377889961962
5,C,128258.98210851775,0.11705518623792698
5,E,128258.98210851775,0.1012198001228175
4,E,128282.20060636505,0.1251628718502329
4,F,128282.20060636505,0.1178034666537558
5,C,128282.20060636505,0.12563621515903892
4,C#,128351.85609990697,0.10878056668844378
4,D,128351.85609990697,0.10973584207872308
4,D,128375.0745977543,0.10275694513313863
4,E,128375.0745977543,0.10843266285201603
5,D#,130209.33592769146,0.14008057069573882
5,E,130209.33592769146,0.2039825685525051
5,E,130232.55442553875,0.1597203562059965
4,A#,131509.5718071406,0.108125146599776
3,A#,131532.7903049879,0.11540630384647438
4,A#,131532.7903049879,0.10244292186695055
3,A,131556.0088028352,0.1363750418173114
3,A#,131556.0088028352,0.1737519920186714
3,B,131556.0088028352,0.14243398000521348
4,E,131556.0088028352,0.10492157217935177
4,F,131556.0088028352,0.11569129346648732
4,F#,131556.0088028352,0.1066872662505292
3,A#,131579.2273006825,0.10256584534693018
4,C,131579.2273006825,0.1088650716284071
4,G,132090.03425332325,0.10445801483600599
4,G,132182.90824471245,0.10819283131534081
4,B,132322.21923179628,0.1435805821530556
5,C,132322.21923179628,0.18280332553278636
4,B,132345.43772964357,0.186923864752198
5,C,132345.43772964357,0.2431302437294023
4,B,132368.6562274909,0.14483949336977658
5,C,132368.6562274909,0.23919200652408354
4,B,132391.8747253382,0.17576345286517678
5,C,132391.8747253382,0.28925080228677824
5,C#,132391.8747253382,0.1357621425808956
4,B,132415.0932231855,0.15660271217773927
5,C,132415.0932231855,0.22958580736397843
4,A#,132438.3117210328,0.11274341200242971
4,B,132438.3117210328,0.20773116251307602
5,C,132438.3117210328,0.21270538028813002
4,G#,132461.5302188801,0.10661569210799202
4,A,132461.5302188801,0.13324633648464287
4,A#,132461.5302188801,0.10536585727912391
5,C,132461.5302188801,0.11655835525880179
4,A#,132484.74871672745,0.10003597424167193
4,B,132484.74871672745,0.13350859236033713
5,C,132484.74871672745,0.13148717288558157
4,A,132507.96721457475,0.11842550122412314
5,C#,132670.49669950586,0.11743934036789024
5,C,132716.93369520048,0.16007832742106481
5,C#,132716.93369520048,0.1908926354532093
5,C,132740.1521930478,0.14909219822294265
5,C#,132740.1521930478,0.22601151843601
5,D,132740.1521930478,0.16690309421141455
5,D#,132833.026184437,0.17042061758870686
5,E,132833.026184437,0.18173478672983848
5,E,132856.2446822843,0.11819841114082326
5,E,132902.68167797892,0.11803907083080105
5,E,132925.90017582622,0.10863633902157822
